p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.31536864528701e-108	1.70297100764874	0.5	0.001	4.0145874507105e-104	Ependymal	SERPINF1
1.60930383638299e-86	2.50492722888208	0.75	0.007	7.48567679493547e-83	Ependymal	C9orf116
1.02359559291603e-71	2.59967782127731	0.75	0.009	3.17416993363261e-68	Ependymal	IGFBP7
4.587620175162e-54	1.77375711398502	0.5	0.005	1.0669657622383e-50	Ependymal	LGI1
5.95109374738603e-46	1.35573519264537	0.25	0.001	1.10726050263865e-42	Ependymal	P4HTM
4.53702404961636e-44	2.79967335427898	0.75	0.018	7.03465578893017e-41	Ependymal	PCP4
1.11817095566671e-42	2.27310788936405	0.625	0.012	1.48604920008106e-39	Ependymal	C1orf194
1.56078633374378e-38	1.46219369110281	0.375	0.004	1.8149994078523e-35	Ependymal	TNFAIP8
4.92635776370308e-35	1.1945361536712	0.125	0	4.58299062757298e-32	Ependymal	CCDC189
4.92635776370308e-35	0.51972808186681	0.125	0	4.58299062757298e-32	Ependymal	LRBA
1.04780939612983e-34	1.49545973426201	0.25	0.002	8.86160982926892e-32	Ependymal	TPPP3
5.28050787796191e-28	1.48030828812839	0.375	0.007	4.09371373238997e-25	Ependymal	ANXA4
6.00584276190544e-28	1.58028759599065	0.25	0.002	4.29787347800049e-25	Ependymal	ITGB5
6.6379645677099e-28	1.19346433154497	0.25	0.002	4.41092745524323e-25	Ependymal	CA14
5.60160072344516e-27	1.57065916850722	0.5	0.013	3.47411276868069e-24	Ependymal	C9orf24
1.65519789753625e-23	1.51473523232938	0.25	0.003	9.62394127548731e-21	Ependymal	CAST
1.95574288797327e-23	1.46084330154738	0.25	0.003	1.07025153451855e-20	Ependymal	TSGA10
2.31023294879169e-23	1.24286615706221	0.25	0.003	1.19400539570051e-20	Ependymal	NUDT7
7.85772990369071e-23	1.8691659169509	0.5	0.016	3.84739269968604e-20	Ependymal	KIF9
2.28317509185595e-22	1.88483063227404	0.375	0.009	1.0620188939768e-19	Ependymal	ANKRD37
8.60801977650969e-21	1.63305585971948	0.5	0.018	3.81335276099379e-18	Ependymal	GSTK1
4.72634708061475e-20	1.16538898335335	0.25	0.004	1.99860031322541e-17	Ependymal	FUOM
5.83033839499715e-20	1.8094588593403	0.625	0.03	2.3582451342895e-17	Ependymal	ANXA5
1.69911042932729e-19	1.5976043664427	0.375	0.011	6.58617680167989e-17	Ependymal	CD9
3.76756269870009e-18	1.68699390288221	0.125	0.001	1.3249249968525e-15	Ependymal	LRRC34
4.2725733532812e-18	0.904493772104925	0.125	0.001	1.3249249968525e-15	Ependymal	ZNF500
4.2725733532812e-18	0.7548214910066	0.125	0.001	1.3249249968525e-15	Ependymal	ABLIM1
4.2725733532812e-18	0.624580430128341	0.125	0.001	1.3249249968525e-15	Ependymal	ZNRF2
4.2725733532812e-18	0.619907396626879	0.125	0.001	1.3249249968525e-15	Ependymal	PARVB
4.2725733532812e-18	0.508138371636183	0.125	0.001	1.3249249968525e-15	Ependymal	IQCH-AS1
9.37854714343712e-18	1.19547062536172	0.25	0.005	2.8144717443676e-15	Ependymal	AHNAK
1.13053510628303e-17	1.18351298281482	0.25	0.005	3.2866775292972e-15	Ependymal	COX7A1
1.20306594785035e-17	0.884869636682718	0.25	0.005	3.39155227662177e-15	Ependymal	NT5DC1
8.06164488766661e-16	1.31830305381721	0.25	0.006	2.20580830558713e-13	Ependymal	FBXW9
8.51975909012624e-16	1.26346927871358	0.25	0.006	2.26455196615556e-13	Ependymal	EPHX1
9.5142781063158e-16	1.00170129406215	0.25	0.006	2.45864803397378e-13	Ependymal	ZBED5-AS1
3.72163667219883e-15	1.61145228191096	0.5	0.026	9.35740161120696e-13	Ependymal	SLC3A2
2.46221963409769e-14	1.0781523562566	0.25	0.007	6.02790243579231e-12	Ependymal	SYNGR2
3.1561771918601e-14	1.04453584633698	0.25	0.007	7.5286965168909e-12	Ependymal	IFITM2
4.17610169195878e-14	1.26770218655846	0.375	0.016	9.71256851007312e-12	Ependymal	EFCAB2
4.46461138955162e-14	1.44017320410155	0.375	0.016	1.01303121358533e-11	Ependymal	ANXA2
1.17118931651474e-13	1.42041779902947	0.375	0.016	2.59418433608015e-11	Ependymal	FSTL1
5.56321210262652e-13	0.954957135979855	0.25	0.007	1.17624004978942e-10	Ependymal	ENO3
5.56321210262652e-13	0.9495473308951	0.25	0.007	1.17624004978942e-10	Ependymal	SNX18
1.74174230741693e-12	1.15254880746628	0.125	0.002	3.60076193019993e-10	Ependymal	ARID5B
1.89431927576356e-12	0.747246453308902	0.125	0.002	3.61585785941809e-10	Ependymal	SPEF2
2.05998566644264e-12	0.893006069980013	0.125	0.002	3.61585785941809e-10	Ependymal	SLC20A2
2.05998566644264e-12	0.888463088826465	0.125	0.002	3.61585785941809e-10	Ependymal	KIF27
2.05998566644264e-12	0.782753129409018	0.125	0.002	3.61585785941809e-10	Ependymal	GBE1
2.05998566644264e-12	0.78107300488539	0.125	0.002	3.61585785941809e-10	Ependymal	LHPP
2.05998566644264e-12	0.738574764402096	0.125	0.002	3.61585785941809e-10	Ependymal	TTN-AS1
2.05998566644264e-12	0.492895473412604	0.125	0.002	3.61585785941809e-10	Ependymal	DERL3
2.05998566644264e-12	0.488619354752178	0.125	0.002	3.61585785941809e-10	Ependymal	ZNF749
3.37073540106487e-12	1.55186192658893	0.375	0.019	5.80702804372342e-10	Ependymal	PLTP
4.56955805043519e-12	1.29576091301197	0.25	0.008	7.72919973512702e-10	Ependymal	PTPN13
4.96363887144912e-12	1.21834854266218	0.25	0.008	8.24584507519485e-10	Ependymal	CPD
5.390977352517e-12	1.10900828711992	0.25	0.008	8.79864251060801e-10	Ependymal	MGST2
2.7212555143228e-11	1.52937024954051	0.25	0.009	4.36480000857673e-09	Ependymal	SPA17
4.4691313636401e-11	0.954522634484288	0.25	0.009	7.04683543660065e-09	Ependymal	NQO2
4.82132061317508e-11	0.81805974041364	0.25	0.009	7.47545761072796e-09	Ependymal	CLGN
7.50248197340588e-11	1.40783417039726	0.375	0.021	1.14418999669828e-08	Ependymal	DALRD3
7.69460657058433e-11	1.36318202747602	0.375	0.021	1.15456330526042e-08	Ependymal	DNALI1
1.18015872801664e-10	1.06650558313903	0.375	0.021	1.74270105503791e-08	Ependymal	DYNC2LI1
2.07046706578151e-10	1.21627498995003	0.25	0.01	3.00961798640085e-08	Ependymal	MED23
7.83381322949414e-10	1.34863725991514	0.25	0.011	1.12119945344591e-07	Ependymal	IQCG
9.55073539685897e-10	1.252842248563	0.25	0.011	1.34621956662089e-07	Ependymal	IFT122
1.16326604255568e-09	1.13356679072723	0.25	0.011	1.59145058733757e-07	Ependymal	NME5
1.16326604255568e-09	1.00541689333079	0.25	0.011	1.59145058733757e-07	Ependymal	PLS3
1.23401535211663e-09	1.65169477360857	0.125	0.002	1.59445066954737e-07	Ependymal	CHST14
1.23401535211663e-09	1.14762423829695	0.125	0.002	1.59445066954737e-07	Ependymal	CTBS
1.23401535211663e-09	1.12632015966531	0.125	0.002	1.59445066954737e-07	Ependymal	CCDC18
1.23401535211663e-09	1.1255695038948	0.125	0.002	1.59445066954737e-07	Ependymal	HID1
1.31434009289601e-09	1.1265599988456	0.125	0.002	1.65233863300157e-07	Ependymal	FURIN
1.31434009289601e-09	0.891078764480921	0.125	0.002	1.65233863300157e-07	Ependymal	VAT1L
1.35754741096303e-09	1.46106689814224	0.625	0.066	1.68390180855854e-07	Ependymal	B2M
1.49056764720091e-09	0.588795833265875	0.125	0.002	1.75528491416584e-07	Ependymal	SASS6
1.49056764720091e-09	0.483701721913134	0.125	0.002	1.75528491416584e-07	Ependymal	DUBR
1.49056764720091e-09	0.480659622429134	0.125	0.002	1.75528491416584e-07	Ependymal	SLITRK2
