p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.04243219824099e-114	1.75288081455487	0.447	0.055	4.1042410354271e-110	Collecting Duct	CLDN4
3.34028275957088e-83	1.23336565192376	0.16	0.003	2.25302072133056e-79	Collecting Duct	ADH1C
5.76099994351271e-80	1.40134988880043	0.355	0.05	2.59052964126621e-76	Collecting Duct	KRT19
2.00194621900247e-70	1.25508839385322	0.145	0.004	6.75156362358584e-67	Collecting Duct	CALB1
4.19262008908149e-62	1.17170086808233	0.176	0.012	1.13116890003419e-58	Collecting Duct	RP11-1260E13.1
3.51816371900087e-53	1.1971430895105	0.371	0.084	7.91000476155363e-50	Collecting Duct	ATF3
6.13748705500535e-49	1.24187690052139	0.296	0.059	1.18278143388603e-45	Collecting Duct	ALDH1A1
1.16727273005757e-48	1.07333025976782	0.204	0.026	1.96831364105958e-45	Collecting Duct	GATA3
1.36471034154451e-45	0.869415679640795	0.113	0.005	2.04554916749283e-42	Collecting Duct	SCIN
1.41878941573219e-44	1.09840325367	0.242	0.042	1.91394692182273e-41	Collecting Duct	CLDN3
1.19881290177019e-41	1.0597764413292	0.396	0.118	1.47018054953453e-38	Collecting Duct	GSTM3
3.65867101194392e-40	1.0412852867359	0.381	0.112	4.11295599592696e-37	Collecting Duct	WFDC2
9.83198679896078e-40	1.04930004787339	0.16	0.019	1.02025770706139e-36	Collecting Duct	ELF3
1.5269399295836e-39	-1.05462531490166	0.453	0.744	1.47131568929162e-36	Collecting Duct	DNAJB1
2.37339154355687e-37	0.997403821471721	0.44	0.157	2.13447012817214e-34	Collecting Duct	BTG2
3.2605654321682e-36	0.841920541053467	0.129	0.013	2.74906422999682e-33	Collecting Duct	RP11-245J24.1
1.84504048598709e-35	0.9648634181602	0.126	0.012	1.4640938915274e-32	Collecting Duct	AGR2
3.31954584692861e-30	0.939202150661141	0.142	0.02	2.35687755131931e-27	Collecting Duct	CRABP1
1.18691803540972e-29	0.984776876880955	0.308	0.096	8.00576214883859e-27	Collecting Duct	KRT18
3.30764765869004e-29	-0.732333394385577	0.579	0.778	2.12476985312994e-26	Collecting Duct	HSP90AA1
5.16022452038982e-29	0.760059061761578	0.107	0.011	3.16415585363903e-26	Collecting Duct	ANXA3
1.14212901756117e-28	0.874587959046967	0.421	0.164	6.69883497691311e-26	Collecting Duct	KLF6
2.24032252041588e-28	0.931280393772128	0.195	0.042	1.25924795001709e-25	Collecting Duct	CLDN6
4.04563693520008e-28	0.374790832970822	0.997	0.946	2.18302569023396e-25	Collecting Duct	TMSB4X
4.31960955994229e-28	0.825780064839469	0.538	0.272	2.24121280629313e-25	Collecting Duct	CYR61
3.97123062926116e-27	0.853507332532693	0.456	0.192	1.9841444884716e-24	Collecting Duct	SAT1
1.48474390351235e-25	0.82275682445515	0.138	0.024	6.90661905461432e-23	Collecting Duct	SCPEP1
5.4969906654255e-25	0.786919752898713	0.362	0.136	2.47181346921966e-22	Collecting Duct	EPCAM
7.14859654851153e-25	0.892747072902034	0.204	0.053	3.11079249804582e-22	Collecting Duct	KRT8
8.68014344773487e-24	0.792522347994139	0.23	0.065	3.65922297218573e-21	Collecting Duct	MAL
1.6392262018183e-23	0.854339704768398	0.28	0.093	6.70095801894814e-21	Collecting Duct	TNFRSF12A
