p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.35576957694068e-232	2.14074934148583	0.514	0.021	1.48172057063847e-228	Alveolar Bipotent Progenitor	TOP2A
3.52754931767301e-149	1.79588298937442	0.326	0.013	1.92762932464242e-145	Alveolar Bipotent Progenitor	CCNB1
2.10681301025521e-125	1.80213619496351	0.319	0.016	7.67511979635974e-122	Alveolar Bipotent Progenitor	RRM2
7.50840934462676e-89	1.54066237641462	0.333	0.027	2.05148514318565e-85	Alveolar Bipotent Progenitor	TYMS
1.39156200705996e-80	1.5266184398067	0.389	0.041	3.04167623503167e-77	Alveolar Bipotent Progenitor	PTTG1
1.60907509555816e-79	0.976046025257305	0.139	0.004	2.9309302865592e-76	Alveolar Bipotent Progenitor	KIF23
3.01355817195745e-67	1.02515961372672	0.139	0.005	4.70502532304614e-64	Alveolar Bipotent Progenitor	ARHGAP11A
5.42871498318309e-60	1.11958355706329	0.181	0.011	7.416303256401e-57	Alveolar Bipotent Progenitor	PRC1
1.61580098834576e-59	1.11431973657479	0.16	0.009	1.9621210001812e-56	Alveolar Bipotent Progenitor	TPX2
4.65478932867329e-59	1.48124036833102	0.493	0.089	5.08721925730704e-56	Alveolar Bipotent Progenitor	HMGB2
1.63553281233594e-58	1.37706936108577	0.319	0.038	1.62497619145632e-55	Alveolar Bipotent Progenitor	CDK1
1.25876899383332e-56	1.26315442622913	0.222	0.019	1.14642386113369e-53	Alveolar Bipotent Progenitor	NUSAP1
1.99288890853976e-56	1.23949562566271	0.194	0.014	1.6754063754947e-53	Alveolar Bipotent Progenitor	RACGAP1
4.25973981458486e-54	1.01916074880392	0.146	0.008	3.32533545954271e-51	Alveolar Bipotent Progenitor	CENPF
2.59310000798761e-51	1.02266714687043	0.146	0.008	1.88933266581978e-48	Alveolar Bipotent Progenitor	CCNA2
3.42567385536715e-47	0.949714266027937	0.132	0.007	2.33994934783172e-44	Alveolar Bipotent Progenitor	CEP55
1.59604294159095e-44	1.21822265135509	0.208	0.021	1.02606784168515e-41	Alveolar Bipotent Progenitor	UBE2C
6.58979161702295e-43	0.88206665820635	0.104	0.005	4.00110181013577e-40	Alveolar Bipotent Progenitor	CDCA3
1.50689518205983e-42	1.33510960286849	0.347	0.06	8.66781970775362e-40	Alveolar Bipotent Progenitor	TUBB4B
7.32018211595645e-41	1.06310493359227	0.167	0.015	4.0001135172644e-38	Alveolar Bipotent Progenitor	MAD2L1
3.38873736557112e-39	1.04414579691439	0.194	0.021	1.7635957461108e-36	Alveolar Bipotent Progenitor	TK1
1.32588121833155e-37	1.26041848578295	0.34	0.064	6.30024166745458e-35	Alveolar Bipotent Progenitor	PEG10
3.83278632335072e-36	0.911044851881193	0.139	0.011	1.74535507199584e-33	Alveolar Bipotent Progenitor	ANLN
