p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
8.66012420579379e-128	2.04393723741045	0.476	0.021	7.45723295360904e-124	B	FKBP11
1.96714689276812e-26	1.26071422175639	0.397	0.068	8.46955094681315e-23	B	PRDX4
3.07803407886436e-26	1.46640680006485	0.556	0.135	8.83498381770033e-23	B	SEC11C
6.61631228748637e-24	1.97236413534859	0.746	0.31	1.42432662768863e-20	B	SSR4
2.82608037046317e-15	1.1176605083768	0.397	0.106	4.86707561401167e-12	B	SPCS3
1.23957160552303e-13	0.901188990158073	0.46	0.142	1.77899184919313e-10	B	NUCB2
3.10840216128105e-13	1.23193804341365	0.683	0.352	3.8237787158273e-10	B	HERPUD1
4.86679097990806e-13	0.634606547010437	0.127	0.015	5.23849214099853e-10	B	EHMT1
7.23114366819425e-12	0.570832612923931	0.127	0.016	6.91859756964674e-09	B	SEL1L3
1.13395296779137e-11	0.853308307031156	0.635	0.305	9.76446900565146e-09	B	FKBP2
3.06902955060459e-10	0.573880537096801	0.127	0.018	2.40249213275056e-07	B	NDUFAF6
9.2571108816875e-10	-0.820131066267149	0.651	0.897	6.14432588918858e-07	B	FTH1
9.27606974328784e-10	-0.702429765291849	0.746	0.88	6.14432588918858e-07	B	ITM2B
3.29714461517786e-09	0.900060250814779	0.429	0.178	2.02797944866404e-06	B	SSR3
3.84504116800782e-09	-0.890315324157294	0.651	0.869	2.20730996651436e-06	B	S100A6
6.28811948267672e-09	-0.476878712583684	1	1	3.38418730408308e-06	B	MT-CO1
8.04952850286286e-09	-0.464506747582932	1	1	4.07732293753836e-06	B	MT-CO3
1.16940790072522e-08	0.834051156052362	0.46	0.199	5.59431746285826e-06	B	SPCS2
2.30459763134207e-08	0.754454054929065	0.27	0.082	1.04446790544666e-05	B	MYDGF
6.77360610508549e-08	0.77852025849624	0.238	0.069	2.68150014962246e-05	B	PELI1
6.85088878082616e-08	0.681993139632827	0.206	0.054	2.68150014962246e-05	B	DDOST
1.31988138085836e-07	0.568769533258304	0.175	0.041	4.94152111763972e-05	B	STT3A
2.26268536853338e-07	0.952730606041307	0.444	0.224	8.11832654518374e-05	B	XBP1
2.74958463607408e-07	-0.91472085281832	0.921	0.965	9.47066932049356e-05	B	SPP1
3.16311994145495e-07	0.821137234188164	0.349	0.139	0.000104760099291802	B	BCAS2
4.29070194105519e-07	-0.814155504162191	0.508	0.777	0.000136841608942319	B	IFITM3
4.50916060212553e-07	0.964916624574739	0.762	0.529	0.000136921266596227	B	HSP90B1
4.61121441329761e-07	0.798007785806162	0.587	0.382	0.000136921266596227	B	PPIB
6.58408107037904e-07	-0.627647599081979	0.46	0.714	0.00018898507365678	B	CALM2
8.63797400910667e-07	-0.395267483412409	1	0.998	0.000239940626427153	B	MT-CO2
1.45647470330453e-06	-0.381312605942163	0.984	0.995	0.000391928239692353	B	MT-ND2
1.8214618769288e-06	-0.368569844523045	1	1	0.000475291158249513	B	MT-ATP6
2.18733504093836e-06	-0.318477259200509	1	0.999	0.000553974765809418	B	MT-ND4
2.36890541964248e-06	0.548501738351674	0.254	0.087	0.000573312190519603	B	PLPP5
2.40766917360049e-06	0.636075276033889	0.143	0.034	0.000573312190519603	B	ISG20
2.46342481119792e-06	-0.768897537740949	0.508	0.721	0.000573312190519603	B	S100A11
2.58407514602664e-06	0.806374934372256	0.556	0.304	0.000585565028485141	B	BTG2
4.45050081917485e-06	0.745364821763261	0.587	0.378	0.000982647757792683	B	SEC61G
5.67945589257048e-06	0.514630926604792	0.683	0.445	0.00119774005162591	B	RPL18A
7.34965446796423e-06	-0.956487583556499	0.413	0.644	0.00147181103775907	B	SOD2
9.11089652573789e-06	-1.0455675546736	0.254	0.519	0.00178304386325293	B	HLA-DRB1
9.49929914339493e-06	-0.580175548112116	0.349	0.625	0.00181774366497275	B	RTN4
1.38644979750061e-05	-0.349850483120478	0.984	0.997	0.00250269223750045	B	MT-CYB
1.39506709325307e-05	-0.621755439627648	0.603	0.752	0.00250269223750045	B	ACTB
1.51770577001847e-05	0.52164334407489	0.254	0.095	0.00266713558890388	B	HM13
1.70256939768494e-05	0.481962524006591	0.143	0.038	0.00293216501669301	B	ANKRD28
1.89704748657475e-05	-0.335049099804156	0.984	0.995	0.00320303449154808	B	MT-ND1
2.50469736918914e-05	-0.812038605462148	0.27	0.535	0.00414768250886301	B	IFITM2
2.85048097619259e-05	0.581994826277725	0.476	0.255	0.00463122484641404	B	YPEL5
3.09612082370463e-05	0.601020683879521	0.619	0.396	0.0049371660023927	B	TMEM258
3.28300265676162e-05	0.489233093464677	0.238	0.088	0.00513998834134079	B	EMP3
4.00717347755257e-05	-0.919272149786795	0.587	0.736	0.00616174478842949	B	HLA-DRA
5.0320228194639e-05	0.590166186483329	0.206	0.076	0.00760188570147433	B	NME1
6.19110423087384e-05	0.417481055959892	0.143	0.041	0.00919165491931977	B	BCL2L11
9.07950232043765e-05	-0.299235784256557	0.825	0.955	0.0130305990802148	B	MT-ND3
9.73746757153253e-05	-0.958536247157621	0.111	0.339	0.0137457923374535	B	SERPING1
0.000108551993616889	0.358103416068457	0.873	0.815	0.0150764712425005	B	RPS19
0.000111743506327632	-0.563207840499136	0.46	0.705	0.0152108766687699	B	ACTG1
0.000113052619533303	0.393017004659145	0.619	0.387	0.0152108766687699	B	EEF1B2
0.000116363331981501	0.683240851592557	0.27	0.123	0.0154154561798878	B	RABAC1
0.000123142491953946	-1.09151212466438	0.19	0.413	0.0160663636093247	B	PLIN2
0.000131056868807261	-0.557903536246441	0.397	0.618	0.0168437417507362	B	HINT1
0.000173020187601609	-0.671256690451725	0.238	0.477	0.0215924179048906	B	ATP1A1
0.000193109214832091	-0.710853621974929	0.349	0.539	0.0234318067953282	B	MYL12A
0.000193201519273987	-0.564988433794344	0.333	0.548	0.0234318067953282	B	MGST3
0.000246893420369189	0.487303532334255	0.175	0.063	0.0279852295332676	B	SLC35B1
0.000246995406402083	0.27225616722482	0.937	0.811	0.0279852295332676	B	RPL37
0.000257628763794075	0.340768428909065	0.746	0.568	0.0284761782360702	B	OST4
0.00025794238792399	-0.565592512020075	0.349	0.591	0.0284761782360702	B	PRDX1
0.000264753938138418	-0.460006403126381	0.492	0.689	0.0288581792570875	B	MYL12B
0.000268868873737704	0.527198303886879	0.508	0.327	0.0289403733969421	B	SPCS1
0.000278572624437198	0.445909059402436	0.127	0.039	0.0295862834809051	B	TMEM107
0.000284168159511455	-0.724099073163995	0.159	0.39	0.0295862834809051	B	TCEAL9
0.000285177276613067	0.3834537984725	0.397	0.204	0.0295862834809051	B	DUSP5
0.000353740925927601	-0.288504443007035	0.841	0.926	0.0354011172525331	B	EEF1A1
0.000355893084925662	0.473911170634945	0.19	0.074	0.0354011172525331	B	HIST1H2AC
0.000364143590208241	-1.21428976966979	0.111	0.314	0.0354011172525331	B	ANXA1
0.000365445656824963	-0.696919451861325	0.079	0.291	0.0354011172525331	B	CRYZ
0.00036589239757002	-0.507716007026731	0.937	0.932	0.0354011172525331	B	TMSB10
0.000386385958346557	-0.904780294257583	0.111	0.313	0.0369685498591356	B	CST3
0.000399825834779328	-0.669376514678181	0.206	0.437	0.0375210052464985	B	CYB5A
0.000400874751210993	-0.579347909389321	0.317	0.541	0.0375210052464985	B	APP
0.000446982471707103	-0.851523999701532	0.048	0.232	0.0405154322512617	B	TMEM176A
0.000493542099567241	0.27330560740026	0.952	0.903	0.0442696981184741	B	RPLP1
0.000530065030438154	-0.757309986692378	0.111	0.316	0.0465754079296219	B	TMEM176B
0.000539571832289411	-0.595569801870405	0.222	0.426	0.0469318489681224	B	ATP1B1
0.000553683897255903	-0.815947538710262	0.079	0.268	0.0476777203927058	B	RAC1
0.000563576485530837	-0.406082259509663	0.254	0.504	0.0480490803654063	B	RPL36A
0.000594446233679519	0.428345252380207	0.127	0.041	0.0501840835119053	B	QPCT
0.000652321667419598	0.565726223256066	0.111	0.034	0.0540109795975976	B	RBM33
0.000682049691121064	-0.418590992635149	0.508	0.671	0.055406885757014	B	LDHB
0.000688749005646787	-0.705316956375065	0.286	0.484	0.0554282026880793	B	VMP1
0.000699836644220265	-0.303997990091098	0.762	0.856	0.0557990124387102	B	COX7C
0.000731934510278477	-0.452730000931933	0.127	0.335	0.0578228263119997	B	PRDX3
0.000756384343024288	-0.443469864437078	0.46	0.679	0.058901445166776	B	CD63
0.000759268425677869	-0.485487918842282	0.206	0.426	0.058901445166776	B	HNRNPK
0.000790292301234107	-0.488432280216051	0.444	0.619	0.060760776838633	B	SKP1
0.000812762926632839	0.609161177560774	0.683	0.534	0.0613921189582051	B	SUB1
0.000830222920944221	-0.433360865803383	0.508	0.674	0.0621656484543538	B	GAPDH
0.000889925230810592	-0.80187056972764	0.016	0.177	0.0649419166314407	B	NDRG1
0.000916730332020586	-0.690934021905531	0.317	0.5	0.0658933011941606	B	BHLHE40
0.000929955192034656	-0.687896219260391	0.111	0.308	0.0658933011941606	B	MT1F
0.000932242607132275	0.493785813992686	0.127	0.043	0.0658933011941606	B	SDF2L1
0.000941223556716032	-0.507056236049625	0.381	0.566	0.0658933011941606	B	LAPTM4A
0.000958971386185956	-0.637384596942821	0.175	0.366	0.0665943758584457	B	ENO1
0.000973205078791005	-0.765830578748677	0.19	0.402	0.0665959634148036	B	NCOA7
0.00097446189644237	-0.560447788225086	0.571	0.682	0.0665959634148036	B	IGFBP7
0.00107031555980371	-0.892654748369641	0.032	0.195	0.0720038069177323	B	ETS2
0.00113935608176933	0.424370987693063	0.127	0.044	0.0757298083506221	B	ATF5
0.00114941101268566	-0.697333799340636	0.095	0.279	0.0757298083506221	B	ARL6IP5
0.00115208511136122	-0.45443337476288	0.254	0.487	0.0757298083506221	B	CYSTM1
0.0012136550254596	-0.813269204367694	0.238	0.403	0.0786506502763202	B	CTSB
0.00121478765378592	-0.429174683523055	0.349	0.569	0.0786506502763202	B	CFL1
0.00124282907476712	0.454670358446293	0.159	0.061	0.07986568031955	B	LY96
0.00138645654764383	-0.688535409946504	0.111	0.294	0.0879140150070196	B	GABARAPL1
0.0013896904324222	0.511543434361151	0.222	0.104	0.0879140150070196	B	EIF1AY
0.00139870166716545	0.48671382223392	0.206	0.091	0.0879140150070196	B	OTUD1
0.00141279477340814	0.531642023062345	0.111	0.037	0.0881563463320105	B	DDRGK1
0.00147587475687215	-0.780256365351295	0.032	0.186	0.0914299102980294	B	TUBA1C
0.00152717339652493	0.487103664156261	0.206	0.093	0.0939320722676872	B	UBE2J1
0.00169551366681455	0.440948273392721	0.175	0.071	0.101389362395417	B	CYTIP
0.00177088940410541	0.57160132133638	0.254	0.127	0.105166404543115	B	TSC22D3
0.00194903036530408	-0.696642670449862	0	0.133	0.114952742983791	B	LAPTM4B
0.00198915860586409	-0.556310914107575	0.19	0.386	0.116521392891808	B	HIF1A
0.00217999191372716	0.406227729246457	0.127	0.046	0.12683723222368	B	RBM6
0.00224715316353701	-0.556477654496646	0.365	0.531	0.12981378926234	B	LDHA
0.00226572675158914	0.429553692264203	0.175	0.075	0.12981378926234	B	ERLEC1
0.00227637698044517	-0.655839304938265	0.54	0.662	0.12981378926234	B	MT2A
0.00233346865255988	-0.728779253302492	0	0.129	0.132194069521007	B	TIPARP
0.00236878041526914	-0.605399974761557	0.19	0.388	0.133317438927337	B	ATP6AP2
0.0024011488610334	-0.27795508406015	0.841	0.93	0.134261641833497	B	MT-ND5
0.0025003884841706	-0.619271169332523	0.016	0.157	0.138908678949632	B	ALDH2
0.00259737406927943	0.609068898343177	0.254	0.135	0.143371718657469	B	UFM1
0.00270932559743293	-0.430538722343518	0.222	0.426	0.146799386144909	B	SLIRP
0.00273407801202635	-0.635148664054202	0.127	0.302	0.146799386144909	B	SUCLG1
0.00276585219090224	-0.512606503116605	0.381	0.568	0.146799386144909	B	S100A10
0.00277880617136455	-0.665545710478202	0.016	0.154	0.146799386144909	B	NEDD9
0.00287818428470462	0.461362029157363	0.175	0.076	0.151122224851168	B	FNDC3B
0.00311368990741169	-0.615948475847286	0.079	0.244	0.161517974654952	B	NFE2L2
0.0031968461544403	-0.614418507281615	0.016	0.149	0.164251960243213	B	PPA2
0.00320454410879802	-0.621698878046194	0.222	0.391	0.164251960243213	B	DSTN
0.00336169573419582	-0.608936107432714	0.063	0.219	0.169568714617124	B	SNRPD3
0.00336734992446037	-0.649076724801723	0.079	0.235	0.169568714617124	B	LEPROT
0.00338998553611823	0.46829295321382	0.333	0.197	0.169716078206477	B	CITED2
0.00341954616476737	0.483823889723639	0.254	0.133	0.170206427889086	B	LMAN1
0.00354133333238611	-0.670607887737199	0.095	0.254	0.175255294972281	B	CA2
0.00365177826168983	-0.753129427477858	0.032	0.171	0.179688357779492	B	SERPINA1
0.00381555149881012	0.464636084793255	0.127	0.048	0.184893720780743	B	FNBP1
0.00382198145383489	-0.483728517928814	0.984	0.956	0.184893720780743	B	TMSB4X
0.00398930950689561	0.420820335487067	0.175	0.078	0.191910302591498	B	SEL1L
0.00404326250433842	0.40170408945931	0.206	0.1	0.193425185693656	B	ST6GAL1
0.00417059614697951	-0.900041291606729	0.206	0.36	0.198414383544976	B	MGST1
0.00433639851396132	-0.628299029072918	0.063	0.209	0.203494753152152	B	ZCRB1
0.00434827947741214	-0.429336165228741	0.254	0.438	0.203494753152152	B	ID2
0.00443171346030794	0.45411364490469	0.286	0.158	0.206278295171414	B	RPL22L1
0.00448937758102859	0.52529131045431	0.175	0.081	0.207838872850737	B	MANF
0.00462472601543723	0.371993924437492	0.127	0.05	0.212959977106578	B	ARMC1
0.00467714919568423	-0.270207764405821	0.794	0.86	0.213807323199502	B	MYL6
0.0047176160037052	0.320493941652388	0.175	0.077	0.213807323199502	B	UAP1
0.0047841083993355	0.45519534638044	0.19	0.092	0.215685640977372	B	LMAN2
0.00491881667115383	-0.626948968392989	0.032	0.166	0.220603803933884	B	TNFRSF12A
0.00502149888970254	-0.715543906107706	0.032	0.162	0.221781781305989	B	SLC4A4
0.00506608800468336	-0.580234345681078	0.079	0.228	0.221781781305989	B	RAB13
0.005068417443822	-0.486235635290281	0.397	0.542	0.221781781305989	B	SOD1
0.0050738602853652	0.403675073458616	0.556	0.43	0.221781781305989	B	UQCRH
0.00513592873033752	-0.519282267803902	0.159	0.32	0.223361021701699	B	ATOX1
0.00526761651051183	-0.642565350528666	0.016	0.134	0.227936913427223	B	RAB14
