p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.70414422478159e-142	3.2907389678307	0.888	0.129	2.65812416181432e-138	Basal	KRT14
4.25557419648382e-129	3.1052473335761	0.811	0.095	3.31892231583773e-125	Basal	TAGLN
8.14101930396216e-112	3.39675229898775	0.689	0.058	4.23278730344006e-108	Basal	ACTG2
6.87271286341188e-108	3.47252924271555	0.776	0.17	2.68001438108746e-104	Basal	MYLK
1.70231340888526e-104	1.28225568010401	0.604	0.018	5.31053691035845e-101	Basal	COL17A1
1.69135544096807e-103	3.65224646663538	0.757	0.166	4.39696036137e-100	Basal	ACTA2
2.56934528494059e-101	-1.85537666009883	0.087	0.804	5.72523539350046e-98	Basal	CD24
2.18465430229478e-90	-3.09919844743432	0.26	0.855	4.25952972589925e-87	Basal	MGP
9.3338183578611e-89	2.58638890718216	0.896	0.409	1.61765443051019e-85	Basal	KRT17
1.22785996091156e-85	1.97080604636276	0.596	0.062	1.91521596702985e-82	Basal	TPM2
1.56889027052279e-84	-1.89041459508001	0.128	0.767	2.22468640360131e-81	Basal	CLDN4
2.10655542355397e-79	-2.64087563717168	0.079	0.698	2.73817095804956e-76	Basal	AZGP1
2.19744755239694e-75	-1.84958883095746	0.167	0.767	2.63659899402212e-72	Basal	KRT18
3.44748287369744e-75	0.573491867076179	0.456	0.012	3.84098841885233e-72	Basal	CCND2
1.23824768250762e-74	2.13230786820143	0.604	0.089	1.28761249011692e-71	Basal	CAV1
1.97291190338235e-74	1.5259427551225	0.505	0.036	1.92334249180986e-71	Basal	A2M
3.73552907878181e-73	1.09250336446583	0.609	0.102	3.42745779828463e-70	Basal	KRT5
1.49790087054304e-70	-2.70414549186546	0.301	0.754	1.29801432104057e-67	Basal	KRT19
2.46175628481297e-64	1.4349148095238	0.883	0.631	1.97972393948463e-61	Basal	ITGB1
2.53843305485912e-64	0.518003703476807	0.429	0.022	1.97972393948463e-61	Basal	AMIGO2
6.16735444621519e-64	1.37418452519707	0.844	0.375	4.5808759358126e-61	Basal	CALD1
2.7404466336325e-63	2.6645499139738	0.803	0.483	1.94297666324544e-60	Basal	MT2A
1.73145771013475e-62	-1.73482655238833	0.678	0.97	1.17422945055138e-59	Basal	SAT1
1.02014408160748e-61	0.702164682004161	0.5	0.07	6.59886678741946e-59	Basal	ADAMTS1
1.05764629879143e-61	-1.24730612126572	0.175	0.699	6.59886678741946e-59	Basal	ELF3
2.70655536304741e-60	-1.11159688859892	0.098	0.637	1.62372502126206e-57	Basal	SQRDL
1.18924407199297e-57	0.834478014160956	0.451	0.047	6.87030704998015e-55	Basal	SERPINB5
4.8939224095429e-57	-1.01723519969422	0.943	0.991	2.72626434800179e-54	Basal	B2M
6.66012339432492e-52	-1.35241730889698	0.448	0.84	3.58222774843725e-49	Basal	TM4SF1
1.60884812330706e-49	-0.525645926770928	0.191	0.681	8.09510097656243e-47	Basal	MYO6
8.0036111937776e-49	0.609217981413208	0.571	0.159	3.90126023126697e-46	Basal	MYL9
1.26735090987782e-48	-0.743735608186761	0.216	0.707	5.99034530068917e-46	Basal	GBP2
5.14694722068555e-48	0.579122912286558	0.339	0.021	2.3612377278898e-45	Basal	COL4A2
2.94159946804575e-47	0.738491670140451	0.347	0.025	1.31094481435936e-44	Basal	DKK3
6.35371899905407e-47	-0.442860738357915	0.09	0.561	2.75292524853459e-44	Basal	EMP1
9.24994904494747e-47	0.480151880360113	0.426	0.067	3.89947851900245e-44	Basal	GJA1
2.27493075462508e-46	0.657837031365278	0.47	0.095	9.33799208174788e-44	Basal	LAMA3
