p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.75325161309822	0.695	0.014	0	Endothelial	ESAM
1.34558071019788e-299	2.53308173320784	0.658	0.025	6.67340753222641e-296	Endothelial	A2M
4.69086618510524e-291	2.43686666973076	0.743	0.04	1.55095672300196e-287	Endothelial	RAMP2
6.06333184612452e-215	2.40447964968729	0.706	0.057	1.50355471454273e-211	Endothelial	GNG11
1.54950983353309e-209	2.06761157808564	0.417	0.012	3.07391760776295e-206	Endothelial	CD34
7.97590638474144e-207	2.01034971477986	0.385	0.009	1.31855025717084e-203	Endothelial	PECAM1
6.5492220944336e-202	2.04696555849687	0.422	0.014	9.28024770781241e-199	Endothelial	IGFBP4
1.41723834040787e-195	2.35173154448306	0.567	0.036	1.75719838731321e-192	Endothelial	CAV1
1.07240717342712e-190	1.9365340580768	0.342	0.007	1.18191186146928e-187	Endothelial	CDH5
1.14764125489765e-161	1.61510945870724	0.267	0.004	1.13834536073298e-158	Endothelial	CD93
8.68080052475906e-157	2.08269104902552	0.439	0.025	7.82771458228046e-154	Endothelial	TM4SF1
1.11586844316957e-150	2.1843023202832	0.46	0.031	9.22358257316583e-148	Endothelial	COL4A1
2.81348530639057e-150	1.34118110459821	0.203	0.001	2.146689288776e-147	Endothelial	TM4SF18
2.90473149302477e-149	2.42218311649261	0.663	0.083	2.05800226280805e-146	Endothelial	FABP5
1.02763906652336e-143	1.76973137398985	0.278	0.007	6.79543460056344e-141	Endothelial	CLDN5
1.78367928305447e-141	1.46131614546673	0.251	0.005	1.10576967553858e-138	Endothelial	EMCN
3.24018714401092e-141	1.59042778626513	0.278	0.007	1.89055389890849e-138	Endothelial	COL15A1
4.20329238461779e-141	1.49911907705704	0.241	0.004	2.31624762016799e-138	Endothelial	ELK3
7.72621464079801e-136	2.00019308761275	0.289	0.009	4.03349068537239e-133	Endothelial	FABP4
1.0224041380191e-129	1.41152513166757	0.235	0.005	5.07061332250573e-127	Endothelial	ECSCR
6.83021592827995e-124	1.83880002864953	0.342	0.019	3.2261386567909e-121	Endothelial	HSPG2
9.73025853562268e-123	1.47936215406384	0.241	0.006	4.38701974612915e-120	Endothelial	CALCRL
1.33478026778946e-122	1.86204802097908	0.38	0.025	5.75638498965375e-120	Endothelial	CD36
1.57861288441071e-121	1.42923043908905	0.214	0.004	6.52427550019576e-119	Endothelial	KDR
7.96622369283577e-118	1.83635947339098	0.487	0.05	3.16067891236952e-115	Endothelial	RNASE1
3.82058558274536e-116	1.33908031825952	0.182	0.002	1.45755339981736e-113	Endothelial	SOX7
8.99248428980545e-115	1.35351748712632	0.198	0.004	3.30357228409556e-112	Endothelial	RBP5
3.12133733484473e-113	1.6780417788794	0.401	0.032	1.10573375086875e-110	Endothelial	CRIP2
1.78393408283309e-103	1.74033256103336	0.385	0.033	6.1016697129729e-101	Endothelial	IGFBP7
8.65616748458172e-100	1.7610712669455	0.631	0.113	2.86201750931887e-97	Endothelial	VIM
1.09754834371599e-99	1.332894894765	0.171	0.003	3.51180065203836e-97	Endothelial	FLT1
1.86972060748816e-99	1.85022241301125	0.422	0.044	5.79554959552346e-97	Endothelial	PRCP
3.8780107745595e-93	1.45641329590993	0.241	0.012	1.16563602645017e-90	Endothelial	EHD4
5.537503311056e-89	1.15559057999543	0.15	0.002	1.61548515712837e-86	Endothelial	SLC9A3R2
3.50515750593539e-88	1.48749003318869	0.187	0.006	9.93361637182089e-86	Endothelial	PODXL
1.64503481689105e-85	1.31518638173103	0.214	0.01	4.53252787465065e-83	Endothelial	EMP1
3.99722633674388e-84	1.54071529760175	0.283	0.021	1.07158075768007e-81	Endothelial	CD320
1.13612657923852e-80	1.65547331534165	0.203	0.009	2.96558935249129e-78	Endothelial	IGFBP3
1.18621402804525e-75	1.0730222739983	0.144	0.004	3.01693767799509e-73	Endothelial	ITGA5
1.24387481458368e-69	1.38992114419767	0.54	0.106	3.08449857146387e-67	Endothelial	IFITM2
4.21816628617359e-69	1.05969510107133	0.112	0.002	1.02048759494039e-66	Endothelial	PTPRB
1.65753394432544e-67	1.47822099512729	0.278	0.027	3.91454266518191e-65	Endothelial	VAMP5
1.43987118474287e-66	0.941039876450134	0.989	0.908	3.32141448406152e-64	Endothelial	TMSB10
2.11215297092884e-65	1.44435876338923	0.337	0.043	4.76146484514618e-63	Endothelial	C1orf54
1.05393309587755e-63	1.3256099804135	0.257	0.024	2.32310275066876e-61	Endothelial	MSN
1.24749573287975e-61	0.76157007848417	1	0.972	2.6899804727031e-59	Endothelial	TMSB4X
3.8685655377542e-61	1.05764659149933	0.139	0.005	8.16431948276253e-59	Endothelial	JAM2
8.72385951714049e-61	1.49530127519016	0.305	0.038	1.80274921980243e-58	Endothelial	COL4A2
7.23762561369133e-59	-1.18384803863258	0.936	0.992	1.46510221351437e-56	Endothelial	FTL
8.70368683538256e-58	1.321029006115	0.23	0.021	1.72663739440319e-55	Endothelial	EGFL7
1.6117443403622e-57	0.971663852270063	0.128	0.005	3.13468472785347e-55	Endothelial	NEDD9
3.18848021376652e-57	1.09867038843746	0.171	0.011	6.08202600775964e-55	Endothelial	HYAL2
1.46250376632147e-55	0.954799106647919	0.107	0.003	2.73708959587597e-53	Endothelial	KLF2
4.15081539275519e-55	1.21318787447425	0.193	0.015	7.62443294087755e-53	Endothelial	FAM198B
4.17878756555312e-54	1.29105355401998	0.241	0.025	7.5362534295857e-52	Endothelial	TGFBR2
3.70699888139412e-51	1.08929860274528	0.134	0.007	6.56602176866934e-49	Endothelial	ADAM15
5.03595673172109e-51	1.01354593634237	0.134	0.007	8.7634482143757e-49	Endothelial	ABCG2
4.45518511867813e-50	1.29915196002681	0.241	0.028	7.48999681223192e-48	Endothelial	TCF4
3.69844235302414e-49	1.1458630036138	0.16	0.011	6.11414161660774e-47	Endothelial	ITGA6
2.76585490615486e-48	0.889654509442603	0.107	0.004	4.49746144494264e-46	Endothelial	LMO2
4.05179606946835e-47	1.11817323769944	0.813	0.392	6.48222019565428e-45	Endothelial	IFITM3
1.63276387319415e-45	0.961871666470774	0.139	0.009	2.53052888409574e-43	Endothelial	EFNB2
1.95067478154274e-45	1.08065489787277	0.118	0.006	2.97672971663421e-43	Endothelial	EPAS1
7.06789302151751e-43	1.11830270816423	0.16	0.014	1.04636464000645e-40	Endothelial	FSCN1
1.23496934304969e-41	1.08496148502887	0.171	0.016	1.77531317589999e-39	Endothelial	PLK2
2.69940146076926e-41	0.982298322882693	0.139	0.01	3.82505186991004e-39	Endothelial	TMEM173
1.00009151087335e-40	0.587526150521864	0.995	0.933	1.39717009807785e-38	Endothelial	B2M
2.31623990962779e-40	1.17264316760701	0.23	0.032	3.19094217549973e-38	Endothelial	LAMC1
1.92094971220759e-39	0.984651162196824	0.134	0.01	2.61012331443658e-37	Endothelial	GIMAP4
2.36853255614248e-39	0.911241081471541	0.134	0.01	3.17479384113206e-37	Endothelial	TIMP3
4.28309140982339e-39	0.871630539778485	0.588	0.191	5.66453115920509e-37	Endothelial	SPARC
6.99894362028756e-39	1.36101118230427	0.326	0.067	9.13454233810951e-37	Endothelial	FN1
2.57927719814185e-37	0.874867191832471	0.128	0.01	3.27998083697038e-35	Endothelial	CTHRC1
4.61214276628884e-37	0.827793757149232	0.102	0.006	5.79086634162266e-35	Endothelial	ETS1
6.19854975657401e-37	1.02906220080661	0.182	0.021	7.6854268794322e-35	Endothelial	CLIC4
1.36290988053987e-36	1.15458463305663	0.38	0.092	1.66897569198457e-34	Endothelial	SERPINH1
2.70505527814068e-36	1.20883274829661	0.283	0.053	3.27212723218017e-34	Endothelial	CNN3
5.06254018058878e-35	1.01350569418804	0.176	0.021	6.05004048810363e-33	Endothelial	CSRP2
4.53005720239223e-34	1.12534840863195	0.257	0.046	5.3492425464915e-32	Endothelial	ITM2A
8.97988941047308e-34	0.894961797930118	0.134	0.012	1.02381060991359e-31	Endothelial	NRP1
1.82899148793225e-33	1.15526957049968	0.444	0.135	2.06156438281818e-31	Endothelial	ID3
2.05074685923671e-33	0.947500941069504	0.139	0.014	2.28554585356954e-31	Endothelial	MEF2C
4.02509226262117e-33	1.16863338669528	0.134	0.013	4.43609890588215e-31	Endothelial	AQP1
8.2672721446124e-33	-1.52313592409331	0.38	0.732	9.01132663762752e-31	Endothelial	RBP2
1.44513861656734e-32	1.19678300911594	0.481	0.168	1.55807934105776e-30	Endothelial	FKBP1A
1.60506639156661e-32	-1.31996104236873	0.353	0.744	1.71189822988701e-30	Endothelial	FABP1
1.96877140538516e-32	1.03703079956091	0.663	0.315	2.0774727202144e-30	Endothelial	MYL12A
3.30093275142865e-32	0.861262101689571	0.123	0.011	3.44652125909692e-30	Endothelial	PRSS23
5.07145353442273e-32	1.06774834001947	0.198	0.03	5.23997370916032e-30	Endothelial	GNAI2
3.504032938768e-31	-1.61096726291247	0.332	0.715	3.51075785046867e-29	Endothelial	APOA1
6.27212958886828e-31	1.13943915990841	0.321	0.079	6.22132533919844e-29	Endothelial	HLA-E
1.06060218430029e-30	0.977670340084553	0.674	0.336	1.04159535307669e-28	Endothelial	ITM2B
1.37729825613289e-28	-1.69089761906826	0.144	0.564	1.30108775262687e-26	Endothelial	SERPINA1
1.51052817557887e-28	0.934424403475838	0.166	0.023	1.41348386543083e-26	Endothelial	PXDN
