p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.96221738911977	0.628	0.006	0	B	IGHM
4.4644973112966e-77	1.27947754246678	0.186	0.003	2.33448564407699e-73	B	LINC00926
2.94997488044172e-71	1.21420770769936	0.116	0.001	1.02836124332198e-67	B	DERL3
3.49059453559285e-41	1.58142613877059	0.233	0.01	7.30092753064601e-38	B	ITM2C
6.09675885943237e-29	0.912066832451132	0.116	0.003	1.06266506919906e-25	B	CXCR3
3.19256005520297e-24	2.42662198359588	0.186	0.011	4.76968472247324e-21	B	JCHAIN
4.60844355638784e-16	1.70448226832776	0.349	0.059	4.016258559392e-13	B	LTB
4.60319643523839e-15	0.939887552076097	0.116	0.007	3.70309448613255e-12	B	SLC38A1
4.95553233245455e-14	1.0755543279472	0.116	0.008	3.45499714218731e-11	B	GNG7
6.57367797143186e-13	2.01584179921428	0.372	0.083	3.61829074869654e-10	B	IGKC
1.30126153709064e-12	2.00970065773812	0.279	0.049	6.80429657744697e-10	B	GZMB
3.52420530388182e-12	1.20431920574655	0.14	0.013	1.5356724611665e-09	B	TCF4
1.6785222968616e-11	-0.480605702197574	0.977	1	7.02159447223144e-09	B	FTH1
3.53855245001407e-11	-0.512742630265092	1	0.999	1.42331467393258e-08	B	LYZ
5.93135354365535e-11	0.894085433512601	0.116	0.01	2.13896880550164e-08	B	PPM1K
3.29150973481212e-10	1.30053532059657	0.233	0.041	1.11040673569887e-07	B	CD69
1.20720387257645e-09	-0.671250978882544	0.953	0.993	3.71321708806016e-07	B	S100A8
1.36820806036289e-09	0.54573746600129	1	0.969	4.05703183671714e-07	B	CD74
1.39656861849127e-09	-0.467056472350981	1	0.999	4.05703183671714e-07	B	FTL
2.58647578415857e-08	-0.914409119745588	0.419	0.844	6.14758267062053e-06	B	NFKBIA
3.07909689916381e-08	-0.737084582272381	0.744	0.897	7.1558211936567e-06	B	ZFP36
4.11963063086421e-08	3.41120150438978	0.186	0.035	9.16661641225063e-06	B	IGLC2
1.0637725874518e-07	0.499511481186562	0.977	0.977	2.27039463664713e-05	B	RPS27
1.09604108662971e-07	-0.747886746995958	0.581	0.88	2.29247953679469e-05	B	FCN1
2.05157059966363e-07	0.955966162719092	0.14	0.022	3.97320839468189e-05	B	SEPT1
2.61216368619242e-07	-0.445216714239662	1	1	4.87821568396434e-05	B	S100A9
2.96381642281589e-07	1.21126669245071	0.349	0.117	5.43782318417694e-05	B	CXCR4
3.36850636491414e-07	0.830302125254571	0.14	0.022	6.07376544211587e-05	B	C5orf56
4.28432272290821e-07	-0.723647673645483	0.791	0.899	7.0008510994022e-05	B	IL1B
1.5885790947807e-06	0.788559044781639	0.116	0.018	0.000237333716760236	B	CLEC2D
2.67899110704561e-06	0.503830849692417	0.953	0.908	0.000373558519966439	B	RPL13
3.15840774488462e-06	0.742654032776363	0.116	0.018	0.000434613528894781	B	PIM2
3.44133502631257e-06	-0.440964429039103	0.93	0.972	0.000449868521314711	B	S100A4
5.3453057086382e-06	0.553890571596846	0.907	0.663	0.000673508519288413	B	RPS25
5.64666271776282e-06	-0.517897341536154	0.767	0.917	0.000703009508361471	B	SRGN
6.83388022774061e-06	-0.686417264921657	0.488	0.784	0.00083103162118269	B	S100A11
9.04127433024403e-06	-0.513361923001246	0.674	0.917	0.00103905106533728	B	S100A6
1.08904195161085e-05	0.851804496907511	0.14	0.028	0.00122464523977917	B	NUCB2
1.30362897529286e-05	1.13146031642623	0.209	0.059	0.00143508966564345	B	IRF7
1.33389067961616e-05	0.460811548978584	0.953	0.875	0.00145310715910685	B	RPS18
1.35779075077898e-05	0.476504861809623	0.977	0.889	0.00146389439913882	B	RPS6
1.52820315913264e-05	0.807284717560584	0.116	0.021	0.00159819486382091	B	TRNAU1AP
2.04134749256575e-05	1.2199456582109	0.279	0.098	0.00211370416606462	B	IRF8
2.70165965875444e-05	0.81340714144613	0.116	0.022	0.00271672660685134	B	MANF
3.14296017098056e-05	0.858961276402217	0.163	0.039	0.00310085636491648	B	SERPINF1
4.19865194657907e-05	0.461765940227969	0.93	0.846	0.00397273336187223	B	RPL32
4.29656823677913e-05	0.72281706133196	0.186	0.049	0.00401192059109251	B	PHB
4.48482455049319e-05	0.370936941295195	0.93	0.823	0.00412998326609169	B	RPS19
4.50198979092037e-05	0.387907773786095	0.93	0.797	0.00412998326609169	B	RPS15
5.91596560392804e-05	-0.539741046304317	0.628	0.833	0.00528796310135722	B	SAT1
7.68195616841149e-05	0.682719650165954	0.116	0.023	0.00663949567018573	B	SMIM20
