p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.01471210146126	0.643	0.005	0	Enteriendocrine	KCTD12
1.69037202925284e-299	0.62451668624571	0.333	0.001	7.35987981536687e-296	Enteriendocrine	CBX6
6.33773229932663e-197	0.394207315091993	0.238	0.001	1.83963242875121e-193	Enteriendocrine	GNG2
1.98737054998329e-158	1.2524112744465	0.476	0.009	4.32650568731362e-155	Enteriendocrine	HOPX
4.91426156757744e-92	0.94694554701511	0.595	0.03	8.55867794609287e-89	Enteriendocrine	TUBA1A
7.78278564311603e-83	1.02765448977929	0.357	0.011	1.12954162300424e-79	Enteriendocrine	IGFBP3
5.31616952239937e-80	0.387407460957557	0.286	0.007	6.61331488586481e-77	Enteriendocrine	QPCT
2.26289491161884e-63	0.713359792766868	0.452	0.025	2.46316111129711e-60	Enteriendocrine	TIMP1
1.54241382469853e-57	0.668776195513691	0.619	0.054	1.49237106505275e-54	Enteriendocrine	BEX2
2.30837589030968e-55	0.371614707523803	0.333	0.015	2.01013372528167e-52	Enteriendocrine	CDC42EP3
1.55830722534112e-51	0.330980655804713	0.19	0.005	1.13081160985587e-48	Enteriendocrine	DUSP4
3.44023320460556e-45	0.285639399807656	0.31	0.016	2.30442698043886e-42	Enteriendocrine	TSHZ2
1.04043357222359e-41	0.91551308459308	0.571	0.065	5.66255971682689e-39	Enteriendocrine	UCP2
2.15961210823164e-40	0.371924493061842	0.333	0.021	1.10622954344006e-37	Enteriendocrine	RFX3
7.08020610378452e-40	0.581905406877338	0.5	0.05	3.42524637509753e-37	Enteriendocrine	RAP1GAP2
1.61781544753023e-34	0.435658633778138	0.31	0.022	7.41470364057541e-32	Enteriendocrine	PAM
5.97060299977713e-34	0.289184088030733	0.214	0.01	2.59960054610296e-31	Enteriendocrine	SLC7A5
7.48042975374271e-34	0.347147342706244	0.333	0.026	3.10188487121864e-31	Enteriendocrine	PLEKHB1
1.25733111820042e-33	0.528515369154811	0.333	0.026	4.97674517149512e-31	Enteriendocrine	PLCG2
1.47245967955445e-30	0.761044129898597	0.667	0.119	5.12887155582405e-28	Enteriendocrine	PEMT
4.17811315340893e-30	1.33197542105282	0.881	0.246	1.3993465130725e-27	Enteriendocrine	MARCKSL1
2.09748262109827e-29	1.20944648539568	0.643	0.116	6.76476987574953e-27	Enteriendocrine	SYT13
8.65033981653394e-29	0.996579710063875	0.833	0.197	2.69025568294205e-26	Enteriendocrine	NPDC1
6.26207230555834e-28	1.9996631541915	0.643	0.122	1.88034915988973e-25	Enteriendocrine	FABP5
1.13737544784951e-27	0.697406260392761	0.595	0.095	3.30142179995784e-25	Enteriendocrine	HEPACAM2
4.96258670867185e-27	0.47806102597666	0.429	0.054	1.39400661481014e-24	Enteriendocrine	PTPRN2
1.18539692063262e-26	0.822687030445462	0.5	0.075	3.22576137027152e-24	Enteriendocrine	GCH1
4.34591297869468e-26	0.273890657566681	0.286	0.024	1.14679424904464e-23	Enteriendocrine	WFS1
6.37605672692016e-26	0.677570115060521	0.667	0.134	1.63302064641238e-23	Enteriendocrine	GLUL
5.53096587887462e-24	0.270526979792896	0.167	0.009	1.26746449666422e-21	Enteriendocrine	EGR3
9.68648043224152e-24	0.429384088105225	0.405	0.055	2.10874679009898e-21	Enteriendocrine	LY6E
1.44538600661371e-23	0.350126499672013	0.429	0.059	3.06985886477858e-21	Enteriendocrine	TOX
6.83032974930033e-23	0.915251367540724	0.714	0.187	1.41615503468827e-20	Enteriendocrine	QDPR
1.11991402476598e-21	0.955269065693629	0.762	0.23	2.12004594079612e-19	Enteriendocrine	HMGN3
1.49163261621519e-21	0.388249931622746	0.357	0.046	2.76364613234082e-19	Enteriendocrine	FOXA1
2.54481609884813e-21	0.460201420521944	0.5	0.09	4.61672053932699e-19	Enteriendocrine	BEX4
5.99178478319671e-21	0.289040798695304	0.262	0.026	1.06482575289953e-18	Enteriendocrine	EVL
9.21608225835864e-21	0.280965172118172	0.286	0.031	1.60507288611574e-18	Enteriendocrine	ABCC5
2.6341893662607e-20	0.95619571876345	0.881	0.356	4.32802283045249e-18	Enteriendocrine	STARD10
3.03374345740703e-19	1.2818752091554	0.429	0.074	4.71747107626793e-17	Enteriendocrine	CKB
3.52014749890916e-19	-1.71029420282856	0.833	0.988	5.37779726675456e-17	Enteriendocrine	FABP2
4.52549165143317e-19	-1.29236681689111	0.69	0.994	6.67931886452205e-17	Enteriendocrine	LGALS3
5.29682445228019e-19	0.505256224476461	0.548	0.112	7.68745788840931e-17	Enteriendocrine	PROM1
1.24256723209213e-18	1.01086714315515	1	0.964	1.77381564869807e-16	Enteriendocrine	H3F3B
3.93334725531382e-18	-1.67598582703223	0.452	0.916	5.52444966117302e-16	Enteriendocrine	CRIP1
6.42007228296749e-18	0.339613297103404	0.286	0.035	8.87396657779062e-16	Enteriendocrine	RCAN3
7.57809682158727e-18	0.42059234018651	0.405	0.069	1.03109479878722e-15	Enteriendocrine	ELL2
8.75133133794034e-18	-1.45493866207446	0.69	0.965	1.17240912755053e-15	Enteriendocrine	HLA-DRA
9.49825884356383e-18	0.418690338223503	0.357	0.055	1.2531945152993e-15	Enteriendocrine	SPATC1L
9.96504127651116e-18	-1.63260276289138	0.952	0.999	1.29515790202775e-15	Enteriendocrine	FABP1
1.01257204438015e-17	0.414387072187882	0.524	0.111	1.29668784742093e-15	Enteriendocrine	HIPK2
1.53337718778279e-17	0.388056468080535	0.31	0.043	1.93516645669747e-15	Enteriendocrine	CAMK1D
4.26619572364636e-17	1.0667608179578	0.881	0.431	5.23239892415669e-15	Enteriendocrine	C9orf16
5.47405571214047e-17	-1.28669167782978	0.929	0.995	6.62056626962767e-15	Enteriendocrine	KRT19
6.0626458952349e-17	0.601748062687465	0.5	0.112	7.2319891035213e-15	Enteriendocrine	ERI3
8.64010268197321e-17	0.657770477355635	0.667	0.181	1.00317352206164e-14	Enteriendocrine	ASPH
8.80283975853124e-17	0.765450949850911	0.19	0.017	1.00862011338539e-14	Enteriendocrine	BEX5
9.82057843395937e-17	-1.38122702094341	0.857	0.982	1.11061814289504e-14	Enteriendocrine	ANPEP
1.24399980076338e-16	0.475220796939305	0.429	0.082	1.38881413654456e-14	Enteriendocrine	TCEAL4
1.98144954848243e-16	-1.19283531871772	0.667	0.953	2.18410919850443e-14	Enteriendocrine	CES2
2.33354325832527e-16	0.752355189763444	0.81	0.305	2.54006183668706e-14	Enteriendocrine	GUCY2C
3.57647279793456e-16	-1.00669116843095	0.69	0.971	3.84492902770545e-14	Enteriendocrine	ATP1A1
4.72305811373588e-16	0.516197282927686	0.476	0.101	4.95522771739904e-14	Enteriendocrine	SEZ6L2
7.06213116344311e-16	-1.12157975048035	0.5	0.921	7.32107597276936e-14	Enteriendocrine	AGPAT2
8.25604814678101e-16	-1.19938131278735	0.357	0.846	8.45807850143166e-14	Enteriendocrine	SULT1A1
9.33217906655559e-16	-1.43942662358999	0.929	0.994	9.34076038063978e-14	Enteriendocrine	ADIRF
1.00902283045514e-15	0.659328738363388	0.619	0.179	9.98473955409474e-14	Enteriendocrine	H1FX
2.01863378139839e-15	0.404562225749803	0.429	0.088	1.97508572678845e-13	Enteriendocrine	MYADM
2.05759278226701e-15	-0.971224381250173	0.476	0.888	1.99083532755346e-13	Enteriendocrine	SLC39A5
2.83724734333035e-15	0.561351876799897	0.595	0.169	2.71502745777151e-13	Enteriendocrine	ZNF428
3.73598033233402e-15	0.697495692922924	0.548	0.154	3.5361866015179e-13	Enteriendocrine	MYL6B
3.85746647127576e-15	-1.19679228805231	0.548	0.926	3.61191591740531e-13	Enteriendocrine	HLA-DRB1
4.59965955371756e-15	1.55671292934514	0.857	0.535	4.21619319934447e-13	Enteriendocrine	EGR1
5.1528740064089e-15	0.96732639678372	0.762	0.293	4.67408612998007e-13	Enteriendocrine	C12orf75
6.45129024957553e-15	-1.32631687782314	0.429	0.915	5.79152943229935e-13	Enteriendocrine	PCK1
7.65135789208364e-15	-1.04755421739811	0.738	0.965	6.79877801268003e-13	Enteriendocrine	AMN
1.17509168254445e-14	-1.16517591518304	0.143	0.761	1.02326983715971e-12	Enteriendocrine	SLC51B
1.93948341664402e-14	-1.01178349803286	0.5	0.904	1.66678693586854e-12	Enteriendocrine	PTGR1
1.95236871220247e-14	-0.978957680401534	0.69	0.965	1.66678693586854e-12	Enteriendocrine	CTSD
2.61737380209213e-14	-1.38795043853986	0.857	0.974	2.19154721813637e-12	Enteriendocrine	IL32
4.61178576150505e-14	0.470201831633479	0.524	0.14	3.82470765820819e-12	Enteriendocrine	LYSMD2
4.8126816506812e-14	-0.894039045674807	0.69	0.958	3.91671325365719e-12	Enteriendocrine	S100A14
5.55821043414294e-14	0.892669638520736	0.595	0.179	4.48156448708488e-12	Enteriendocrine	CD59
5.80660460181246e-14	0.375397198086797	0.31	0.051	4.63889108922779e-12	Enteriendocrine	MYCL
7.41709191870443e-14	-1.17882406727529	0.381	0.849	5.87163967527984e-12	Enteriendocrine	ACE
1.25573728200773e-13	0.388639845897954	0.381	0.077	9.67695597497635e-12	Enteriendocrine	CTDSPL
1.62979925585262e-13	-0.914840251563166	0.833	0.992	1.2449378877162e-11	Enteriendocrine	TSPAN8
2.30823569907084e-13	-0.960460763289525	0.333	0.807	1.73276866099214e-11	Enteriendocrine	CMBL
2.3573365051939e-13	0.537036101242806	0.5	0.132	1.75450310147252e-11	Enteriendocrine	TM7SF2
2.91112323677936e-13	0.354545313420131	0.357	0.069	2.14831026659955e-11	Enteriendocrine	SYP
3.21894730442279e-13	-1.16440811167711	0.881	0.978	2.34067687296838e-11	Enteriendocrine	GUCA2A
3.22555379830277e-13	0.49718546465917	0.333	0.063	2.34067687296838e-11	Enteriendocrine	CD81
4.07204876023211e-13	0.371609302375223	0.476	0.12	2.93052897554555e-11	Enteriendocrine	GABPB1
4.13017901848282e-13	0.492733649699322	0.429	0.097	2.94799990925807e-11	Enteriendocrine	HIST2H2BE
4.76022496541541e-13	0.864612478122434	0.905	0.563	3.3700844714502e-11	Enteriendocrine	ID2
