p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.40924092190305e-186	2.72722071796303	0.956	0.149	1.20729669779434e-182	Astrocyte	SLC1A3
1.54676135728619e-152	2.11564285722325	0.878	0.138	6.62555227393538e-149	Astrocyte	XYLT1
1.74279571579685e-139	1.98058311845046	0.634	0.055	4.97684363241054e-136	Astrocyte	ALDH1A1
1.45140867142471e-136	1.72581445522384	0.605	0.046	3.10855452202387e-133	Astrocyte	NDRG2
7.95134440275523e-131	1.79834033029595	0.639	0.061	1.36238334996808e-127	Astrocyte	FGFR2
1.00128173034859e-102	1.74914994910615	0.995	0.537	1.42966343064939e-99	Astrocyte	PCDH9
3.53334854780044e-99	1.63911870186675	0.59	0.079	4.32431385842948e-96	Astrocyte	NHSL1
4.84069117503645e-92	1.4686098640331	0.99	0.613	5.18377516206716e-89	Astrocyte	DTNA
3.06022671118663e-83	1.59465665268198	0.78	0.22	2.91299580385954e-80	Astrocyte	PRKCA
7.20579656188474e-83	1.52807616013512	0.595	0.103	6.17320591456666e-80	Astrocyte	TRPS1
9.48977883194596e-82	1.32454706099627	0.4	0.034	7.39081229575282e-79	Astrocyte	ARHGAP31
5.96495596301112e-80	1.23049386995479	0.351	0.023	4.25848147792636e-77	Astrocyte	CABLES1
1.05527845365605e-77	1.48366896903894	0.507	0.073	6.95428500959338e-75	Astrocyte	MCC
1.68978415671453e-77	1.51970415004256	0.62	0.122	1.03402720504095e-74	Astrocyte	SEPT4
1.30166568136901e-76	1.19926110131887	0.424	0.044	7.43424659485888e-74	Astrocyte	PREX1
4.61062951097517e-72	1.2772470205878	0.39	0.039	2.46870393878277e-69	Astrocyte	COLEC12
1.8227083126454e-68	1.02711775322744	0.254	0.01	9.13535209904587e-66	Astrocyte	LCAT
1.91941563887972e-68	1.20700508196993	0.424	0.053	9.13535209904587e-66	Astrocyte	ANKDD1A
1.21182114368712e-66	1.34007974044433	0.649	0.158	5.46403775682505e-64	Astrocyte	GPM6B
5.62868127209406e-64	1.36547540890318	0.751	0.261	2.41104562290149e-61	Astrocyte	TNIK
