p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.35608723251669	0.541	0.011	0	B	MZB1
1.13717631106853e-232	1.94275592201196	0.369	0.005	4.32183857021594e-229	B	DERL3
2.25900765328142e-176	2.41471718663324	0.312	0.006	5.72357239086402e-173	B	IGHGP
2.62774620790021e-136	3.55156350650049	0.809	0.143	4.99337473156238e-133	B	JCHAIN
8.0706256882157e-91	2.01109048386643	0.764	0.187	1.22689651712255e-87	B	SSR4
2.78370816712687e-74	4.19664495374379	0.561	0.108	3.52649429638856e-71	B	IGHG4
9.43662810928154e-69	1.37573339791134	0.287	0.025	1.02468300369499e-65	B	FKBP11
9.63030533636865e-62	-0.929193787019884	0.987	0.999	9.14999385771726e-59	B	TMSB4X
1.91344359523477e-59	3.94369269286617	0.535	0.12	1.61600941859772e-56	B	IGHG3
2.54476856667568e-53	-0.747340840998911	0.994	0.999	1.93427858753018e-50	B	MT-CO1
6.01076755749982e-48	4.20922525385159	0.599	0.201	3.27478509128712e-45	B	IGHG1
6.03170520694903e-48	1.42612088452181	0.376	0.064	3.27478509128712e-45	B	SEC11C
7.2242522620445e-42	-0.703183301609739	0.975	0.997	3.43197134023752e-39	B	MT-ATP6
4.94608274894508e-40	-0.659578162903843	1	0.997	2.21148088086656e-37	B	MT-CO3
2.20672416733194e-38	-0.927107797723782	0.809	0.965	9.31850577549451e-36	B	FTH1
3.51773390706004e-35	1.22114145200022	0.522	0.157	1.40727870671386e-32	B	HERPUD1
2.20024931404195e-33	-0.369149563190467	1	1	8.36204751801645e-31	B	B2M
1.59247409592273e-32	-1.268574251778	0.669	0.875	5.76399790624224e-30	B	HLA-DRA
5.37952371777286e-32	-0.645015095908238	0.924	0.98	1.85862544449052e-29	B	TMSB10
1.00141388886542e-30	-0.675225481609339	0.917	0.975	3.30945520402871e-28	B	MT-ND4
5.35677236399014e-30	-1.04891462429976	0.981	0.993	1.69653444744538e-27	B	FTL
1.24718945393034e-29	4.07079705000479	0.389	0.111	3.79195481572979e-27	B	IGHA1
1.85574003650476e-29	3.43725239666985	0.866	0.77	5.42518462210489e-27	B	IGKC
1.1103122672087e-28	0.823726094124013	0.14	0.015	3.01410126537619e-26	B	RAB30
5.21617242735037e-28	0.901493587581326	0.121	0.011	1.27897182646097e-25	B	CD79A
1.16636405878546e-27	3.79046019478103	0.662	0.35	2.77047912838383e-25	B	IGLC2
1.01132249394622e-26	-0.732641758035637	0.783	0.932	2.26090066955447e-24	B	MT-ND1
1.39266906484769e-26	-1.40957222146997	0.395	0.72	3.02447930340208e-24	B	SEPP1
3.1189600880862e-26	4.10983007477461	0.229	0.045	6.58533767487311e-24	B	IGKV4-1
7.75556698680539e-26	3.73779259010494	0.541	0.241	1.5932449909921e-23	B	IGLC3
1.15173988647064e-24	-1.05723578399788	0.79	0.897	2.30378286238508e-22	B	CD74
3.10884262843075e-21	3.88704683220389	0.401	0.149	6.05905456889798e-19	B	IGHG2
1.60666517464129e-20	3.44416363819214	0.166	0.029	3.05306549811212e-18	B	IGHA2
2.50346448510543e-20	-1.21091909939555	0.369	0.66	4.64117891494789e-18	B	HLA-DRB1
3.28700656266229e-20	0.730371469742208	0.166	0.028	5.94869925780858e-18	B	PIM2
6.1360193651052e-20	-1.23301478367868	0.318	0.638	1.08464844637592e-17	B	HLA-DPB1
9.07257742631716e-20	-1.1137122076032	0.427	0.709	1.56728775039629e-17	B	HLA-DPA1
1.49545992836095e-19	-0.550282853635079	0.93	0.958	2.52599798121591e-17	B	MT-CYB
2.08996459810823e-19	-1.02436716859978	0.35	0.659	3.45343932830884e-17	B	ACTB
8.9007693112107e-19	-0.481286176582963	0.93	0.97	1.40947390696901e-16	B	MT-CO2
5.79095493665566e-18	0.904552140861689	0.306	0.092	8.98307111704483e-16	B	FKBP2
