p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.68240419241595	0.635	0.002	0	B	BANK1
3.58028589936217e-255	0.971916313797299	0.365	0.002	2.37677279429158e-251	B	BCL11A
2.91585592393408e-222	0.921757439692946	0.288	0.001	1.29046063673576e-218	B	POU2AF1
8.83689430261164e-141	1.71650289555556	0.808	0.085	2.53565628529033e-137	B	NFKBID
9.54905583072356e-141	1.00433199972693	0.385	0.013	2.53565628529033e-137	B	CLECL1
8.73803635374198e-122	0.770148065009232	0.26	0.005	1.93358181114387e-118	B	BLNK
4.47034044304586e-119	1.62504392155463	0.923	0.141	8.47895858033141e-116	B	CD37
3.29436338062753e-117	0.629293565867189	0.183	0.002	5.46740782557396e-114	B	VPREB3
2.63777697874908e-116	0.953609412538868	0.356	0.014	3.89130721631683e-113	B	ADAM28
4.57627529302042e-113	1.54482101706735	0.952	0.152	6.07592070654321e-110	B	LAPTM5
7.92707138548848e-112	0.856879505677086	0.298	0.01	9.56797516228459e-109	B	CD180
1.71721565292615e-107	1.00247290494166	0.346	0.015	1.89995601865838e-104	B	CD72
4.64080493819644e-97	0.68425120708653	0.192	0.003	4.73968978187955e-94	B	LINC01480
2.57082763398264e-95	1.80500069466043	0.913	0.197	2.43806274974197e-92	B	CD83
5.71263707385405e-95	0.88763878610563	0.346	0.018	5.05644549530401e-92	B	LY86
7.75295355932604e-93	1.1705025842406	0.49	0.041	6.43349777544824e-90	B	ZNF165
3.78913526717719e-92	1.42497329332246	0.76	0.121	2.95931464366538e-89	B	SYNGR2
5.77800697174379e-88	0.864895996957796	0.346	0.02	4.26192214243568e-85	B	AP1S3
5.81451923148844e-79	1.16966902815842	0.75	0.11	4.06312483349853e-76	B	CD52
7.4547628313823e-79	0.852438599467932	0.25	0.011	4.94884430561314e-76	B	SCIMP
4.49794476300273e-78	0.88855844684559	0.346	0.023	2.84377202944701e-75	B	CD27
7.2711526827163e-77	1.38499984791239	0.654	0.101	4.38814064401929e-74	B	POU2F2
1.96707784665573e-76	0.530669038817945	0.106	0.001	1.13551706826296e-73	B	WNT16
2.05437047334503e-72	0.552053165278688	0.144	0.003	1.13649486560842e-69	B	P2RX5
7.01162507889944e-72	0.573807599910467	0.192	0.006	3.72373384690191e-69	B	FAM129C
4.25048706922947e-70	1.24560486564922	0.788	0.147	2.17052756992922e-67	B	CD48
4.06601299191355e-68	1.19662545605633	0.625	0.089	1.99942424050504e-65	B	GPR183
4.95827303127576e-68	1.38841395884852	1	0.392	2.35110682272315e-65	B	CD74
1.99413701343186e-67	1.54775197719111	0.529	0.075	9.12970935425338e-65	B	MIR155HG
5.57404028775342e-65	1.10299812244056	0.702	0.121	2.46688443001674e-62	B	CORO1A
1.17148391409005e-62	1.32328012803802	0.769	0.185	5.01735223463666e-60	B	MEF2C
2.59302798262993e-62	1.05459769280472	0.538	0.077	1.07586351641805e-59	B	PRKCB
2.2534361977823e-61	1.33226492118626	0.846	0.256	9.06632496907744e-59	B	RILPL2
6.54574771103601e-61	1.23291218056883	0.654	0.132	2.55611448115956e-58	B	LYN
5.65831422765673e-59	1.26370075023828	0.635	0.127	2.14644108573138e-56	B	PIKFYVE
1.47653872463649e-58	1.17933075825391	0.74	0.163	5.44555684638852e-56	B	BIRC3
3.07053108771302e-58	1.34828107340625	0.567	0.101	1.1018227365288e-55	B	IRF8
9.87770247414614e-58	0.848082602425518	0.365	0.036	3.4512172565589e-55	B	SP140
1.54221995655581e-57	0.983559791423683	0.365	0.036	5.25027034953628e-55	B	LTB
5.12596658091211e-55	1.18031337540956	0.721	0.168	1.70143645736925e-52	B	SMAP2
1.1119329109993e-53	1.12547734218551	0.596	0.109	3.60076420959456e-51	B	UCP2
1.59794784891837e-52	1.1607576128901	0.519	0.093	5.05141752144981e-50	B	GNG7
2.55953530608415e-51	0.921198095264282	0.356	0.04	7.90301168811145e-49	B	PHACTR1
2.8174036579332e-51	1.19469774289618	0.5	0.087	8.50151553781343e-49	B	METTL8
3.49956412164301e-51	1.22675656203077	0.538	0.091	1.03252695206787e-48	B	CD69
4.75111425674265e-51	1.11708346853676	0.712	0.182	1.37131617362548e-48	B	RNASET2
1.57684656415838e-50	0.984548548621797	0.356	0.04	4.45442379411293e-48	B	BCL2A1
3.84813333919189e-50	0.971532792240622	0.635	0.12	1.06440971550939e-47	B	EVI2B
1.32709068980364e-49	0.944171822984784	0.548	0.092	3.59587409969857e-47	B	IL2RG
1.74892028902862e-49	0.635021149776413	0.269	0.022	4.64408293548661e-47	B	NCF1
2.07051156128832e-49	0.804637573461724	0.26	0.022	5.39023176455392e-47	B	CYSLTR1
2.41771938497722e-49	0.703991728442274	0.24	0.018	6.17308851429663e-47	B	CD86
3.65200676069685e-49	0.855088516780891	0.279	0.025	9.14862146448531e-47	B	KYNU
4.57672795009245e-49	1.17056437461167	0.673	0.159	1.12528179617366e-46	B	PMAIP1
2.26241871951437e-48	1.01603751742828	0.375	0.049	5.46147878890769e-46	B	HVCN1
3.33119983829382e-48	0.992754499323283	0.5	0.084	7.89791790232625e-46	B	ARHGAP24
1.31352871678164e-47	0.65809627554242	0.221	0.016	3.05960013556314e-45	B	SEMA7A
7.99281721571004e-47	1.10278757128868	0.942	0.467	1.82966610643073e-44	B	REL
6.61063285320707e-46	1.11167586048344	0.769	0.218	1.48761648122085e-43	B	CRIP1
1.46406823404395e-45	1.15112733713232	0.481	0.088	3.23973899056692e-43	B	PHF6
1.06498257591631e-44	0.954096846256308	0.365	0.05	2.31799568203949e-42	B	ST6GAL1
2.42950003145737e-44	0.648149060747608	0.269	0.025	5.20265676091282e-42	B	CYBB
4.9519491468709e-44	1.25886856336955	0.75	0.267	1.04360363211119e-41	B	SWAP70
6.52697530233759e-44	0.954654924503127	0.615	0.128	1.35404142326775e-41	B	SLC38A1
1.03637751768166e-43	0.999289782706616	0.952	0.497	2.11692066188607e-41	B	EZR
1.13993627721822e-43	0.651015175046292	0.25	0.023	2.29317181100398e-41	B	HDAC9
1.20800178850164e-43	1.03400317938646	0.721	0.21	2.39382682775169e-41	B	RELB
1.7984682184389e-43	0.992361703853679	0.817	0.247	3.51150919650196e-41	B	CDC42SE2
5.03441798144173e-43	0.963387259309832	0.962	0.53	9.68724167240607e-41	B	CYBA
9.35652948529659e-43	0.72421323537106	0.279	0.029	1.7746663139469e-40	B	PLCG2
4.75519647331121e-42	0.582972321691857	0.202	0.015	8.89221740509197e-40	B	KLHL6
6.23448080339312e-42	0.985088523245397	0.644	0.157	1.14965557814792e-39	B	LIMD2
7.84610655434549e-42	0.622339205384126	0.981	0.831	1.42702406468555e-39	B	EEF1B2
3.59042193001114e-41	1.01189357265529	0.596	0.143	6.44189621145377e-39	B	CTSS
4.54420300220845e-41	0.486024200248033	0.154	0.008	8.04445110137621e-39	B	CXorf21
1.83529657322903e-40	0.387298468713245	0.144	0.007	3.20621481615288e-38	B	GPR160
1.69688478131789e-39	0.832583025467744	0.346	0.049	2.92591418721527e-37	B	PTPN6
2.60090088832601e-39	0.937449876189254	0.567	0.133	4.42720014029544e-37	B	GPSM3
4.49002676119595e-39	0.593994334074269	0.154	0.009	7.54608674789856e-37	B	CCR6
1.555039782352e-38	0.690391749469439	0.279	0.033	2.58078289878593e-36	B	ICOSLG
2.88426831210847e-38	0.881911761647265	0.663	0.153	4.72770745430422e-36	B	CD53
3.21289504947044e-38	0.515680468682371	0.981	0.883	5.13947079178543e-36	B	H3F3A
5.65571351917684e-38	0.536420772243877	0.231	0.021	8.93939385644178e-36	B	FCGR2B
6.69344285998662e-38	-1.83945252368353	0.125	0.77	1.04551577472991e-35	B	IGFBP7
8.807983092944e-38	0.463217979340008	1	0.914	1.35980920377927e-35	B	RPS21
9.33018858675838e-38	-1.53544355758202	0.163	0.812	1.42387257317691e-35	B	GLUL
1.42936300543139e-37	0.884121659711421	0.481	0.103	2.15655143444461e-35	B	TRAF3
1.82688033299443e-37	1.11893987269874	0.702	0.263	2.72533597541202e-35	B	RAB11FIP1
2.34884264155725e-37	0.892469032261688	0.442	0.085	3.46506486132841e-35	B	SH2B3
3.02287160295454e-37	-1.88219061237528	0.115	0.761	4.41040288707994e-35	B	IFITM3
3.63154054264508e-37	0.853476000918905	0.385	0.061	5.2408656287716e-35	B	PLEK
4.81766505130156e-37	0.480212924495966	1	0.874	6.87786439635815e-35	B	RPL27
8.3752701262711e-37	0.542477083414136	0.183	0.014	1.18296235602661e-34	B	FGD2
1.18062545970458e-36	0.467968013710818	1	0.926	1.65001728721029e-34	B	RPS29
1.27995484410844e-36	0.786358640326802	0.327	0.048	1.7702042151279e-34	B	RGS19
1.54049846452411e-36	1.07005202514494	0.74	0.293	2.10857712510171e-34	B	PLP2
1.85362232844992e-36	1.15825439562309	0.712	0.279	2.51127996477852e-34	B	CD40
1.95497561358897e-36	0.393327995861468	1	0.945	2.62183951733542e-34	B	RPL21
3.86816955308954e-36	0.856839180070609	0.548	0.121	5.13576871563698e-34	B	FMNL1
6.54799313053359e-36	0.396145271816196	1	0.948	8.60769354396976e-34	B	RPS23
2.0500065600105e-35	0.417774420003837	1	0.937	2.66842520561367e-33	B	RPL18A
3.32935154831715e-35	0.459431307097535	1	0.891	4.29163111718512e-33	B	RPS20
3.72179047082457e-35	0.956749227584371	0.731	0.27	4.75136654626325e-33	B	NFKB2
1.41883262461665e-34	0.709358884092204	0.942	0.639	1.79408007209859e-32	B	ARPC3
1.63293737228782e-34	0.8350811745969	0.452	0.097	2.04533108413824e-32	B	RASSF2
3.36745152466416e-34	0.707895388886663	0.288	0.038	4.17847232644543e-32	B	SPI1
3.94484901125e-34	0.396031484442755	0.99	0.935	4.84960743725613e-32	B	RPS8
1.04594690426837e-33	0.402963054500446	0.99	0.915	1.27404009614415e-31	B	RPS11
1.39354301963796e-33	0.406945540143251	1	0.937	1.68200642470302e-31	B	RPS15A
2.7503971422496e-33	0.476375814449509	0.981	0.876	3.28982187906738e-31	B	RPSA
3.4180038123264e-33	0.412483241949654	1	0.934	4.05186041216586e-31	B	RPLP2
3.58900254844925e-33	0.68254493155945	0.288	0.04	4.21691918900537e-31	B	IFI30
1.54233850274905e-32	-1.44053130918323	0.183	0.773	1.78066333052166e-30	B	CTSD
1.93173862320738e-32	1.09340778237632	0.683	0.284	2.21100807761417e-30	B	CCDC50
1.99498634156166e-32	0.451761071589083	0.99	0.86	2.26388321853967e-30	B	RPL4
3.18775420341805e-32	0.366675560491736	1	0.944	3.58676377616791e-30	B	RPL13A
3.7334614259447e-32	0.422309924945941	1	0.925	4.16547624808973e-30	B	RPS19
4.05130188045372e-32	0.884854695809209	0.587	0.152	4.482427922232e-30	B	LCP1
4.32615232722809e-32	0.817213291282781	0.375	0.071	4.74696896269482e-30	B	STRBP
4.55203092128257e-32	-1.84847468056504	0.077	0.705	4.95387824113678e-30	B	CLU
6.19609341957046e-32	0.812005057500537	0.433	0.092	6.6882546611087e-30	B	KDM2B
6.3873121514459e-32	0.408028403139459	0.981	0.895	6.8390599544151e-30	B	RPS5
6.68285891091535e-32	0.375652094312703	0.99	0.923	7.09826542081785e-30	B	RPS13
1.08306366362475e-31	0.371106187524578	1	0.955	1.14125684618618e-29	B	RPL30
1.61567561670856e-31	-0.680050614685529	0.663	0.882	1.68908072149917e-29	B	ITM2B
1.67055347610563e-31	0.614996472849427	0.269	0.037	1.73280769548863e-29	B	BTK
1.81035907991604e-31	0.574261909426841	0.26	0.034	1.8632664731818e-29	B	PIK3AP1
1.82522871949865e-31	0.420665701439142	0.99	0.915	1.86412013144489e-29	B	RPS10
2.05428340677414e-31	0.901232141361024	0.702	0.278	2.08203975509468e-29	B	GRB2
2.4572977846522e-31	0.353761215784815	0.99	0.95	2.47163202172934e-29	B	RPL11
2.86215475156819e-31	0.359573443430687	1	0.972	2.85720516064442e-29	B	RPS27
2.95094756016081e-31	0.366842951477112	0.99	0.953	2.92386050419814e-29	B	RPL39
2.98284686602668e-31	0.332023659695289	1	0.969	2.93357465483231e-29	B	RPS28
3.05220804002238e-31	0.925903866822587	0.577	0.172	2.97971809907185e-29	B	BCL2
3.68380427205529e-31	-1.62926983287913	0.096	0.708	3.5700634540203e-29	B	CEBPD
4.12420464232935e-31	0.403712963515605	0.99	0.921	3.96790326349325e-29	B	RPS7
4.18754364121937e-31	0.906794479421108	0.692	0.241	3.99985733269566e-29	B	ATP2B1
4.48109244794694e-31	0.42211249299517	0.183	0.017	4.24967603081368e-29	B	TMEM156
6.70540552198198e-31	0.345145607421616	1	0.933	6.31401908619537e-29	B	FAU
1.32649393492671e-30	-1.82802275301579	0.029	0.656	1.24027182915647e-28	B	SERPING1
1.34331018200017e-30	0.347540478891768	1	0.956	1.24721183821092e-28	B	RPS3A
1.55383493959841e-30	-1.66285102740398	0.115	0.727	1.43265739535056e-28	B	ANXA1
1.61083786321985e-30	0.365014061519042	1	0.932	1.47497202137724e-28	B	RPL26
1.67536847510094e-30	-1.78020054175854	0.125	0.711	1.52355255095309e-28	B	CRYAB
1.89948052709334e-30	-1.64843873927278	0.163	0.725	1.71190185984905e-28	B	GSN
1.90827352005468e-30	0.36562084874958	1	0.935	1.71190185984905e-28	B	RPL23A
2.24004002070763e-30	0.925890894823664	0.663	0.245	1.99604103053256e-28	B	TMEM243
5.28738438025835e-30	0.344330245779598	1	0.969	4.68004016111267e-28	B	RPS12
5.66305816170854e-30	0.343013185635068	0.99	0.957	4.97936577569565e-28	B	RPL37
7.30247252351257e-30	-1.38837792326886	0.106	0.724	6.37861366412345e-28	B	ID2
7.45142560353561e-30	0.881075096434379	0.413	0.092	6.46618155151257e-28	B	RUBCN
7.71537592142458e-30	0.356118495904922	1	0.957	6.65175624082819e-28	B	RPS27A
1.08078180106438e-29	0.815261956513623	0.538	0.132	9.25776772434305e-28	B	CYTIP
1.59898892292043e-29	0.8452277597445	0.663	0.211	1.36088307241119e-27	B	ADGRE5
1.81602149883792e-29	0.370928503093409	1	0.946	1.53575270318924e-27	B	RPS18
1.86984104095696e-29	0.612570748720821	0.183	0.018	1.57125819625225e-27	B	N4BP3
2.36101620704896e-29	0.331457894543371	1	0.958	1.97152277867856e-27	B	RPL19
3.21020931160631e-29	0.859796993075231	0.471	0.117	2.66387181438731e-27	B	RHOF
3.62092896396585e-29	0.747419840087935	0.337	0.062	2.98602943196115e-27	B	SEL1L3
3.66840801013688e-29	0.927213632769997	0.74	0.339	3.00650945373996e-27	B	FNBP1
4.40301754089441e-29	0.343012582478169	0.99	0.942	3.58643336751258e-27	B	RPS16
5.62795906464227e-29	0.33637288268079	1	0.958	4.5562446647107e-27	B	RPL34
9.8561835416918e-29	0.336176344324175	1	0.965	7.930942356548e-27	B	RPL28
1.02557629424347e-28	0.777927939470827	0.894	0.543	8.2027569028136e-27	B	EMP3
