p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.52939625126734e-288	2.56247272415927	0.491	0.02	2.76437716301007e-284	AT1	AGER
6.71694367398796e-246	2.63219671650237	0.794	0.075	3.67047387065072e-242	AT1	EMP2
6.89250776331142e-243	2.08604759265322	0.491	0.025	2.51094057817435e-239	AT1	CEACAM6
5.40726875552401e-203	2.31972768436923	0.727	0.073	1.47740100572805e-199	AT1	CAV1
2.62124739469898e-181	2.04707440411793	0.503	0.037	5.72952255533303e-178	AT1	CAV2
7.45877407973288e-178	1.91091220892701	0.533	0.043	1.35861569862334e-174	AT1	LMO7
6.20228116044063e-176	1.85879700961896	0.43	0.027	9.68353297177937e-173	AT1	KRT7
3.84583150584056e-170	1.9819130624352	0.624	0.064	5.25388656591643e-167	AT1	AQP4
2.5501565102904e-168	1.45323219843005	0.242	0.008	3.09674005566264e-165	AT1	CLIC5
3.19462082517672e-165	1.68612141140843	0.297	0.013	3.49140109983564e-162	AT1	CYP4B1
4.21683817374605e-165	1.95949915472838	0.679	0.079	4.18962040007914e-162	AT1	GPRC5A
3.57358754076775e-137	1.98053617129529	0.327	0.02	3.25464485275423e-134	AT1	MMP7
2.73555859788e-126	1.73680479349356	0.479	0.049	2.29976307047927e-123	AT1	TACSTD2
3.50215225109598e-125	1.80608182530334	0.63	0.089	2.73393013944485e-122	AT1	ADIRF
6.14166701768778e-116	1.60968456138945	0.539	0.067	4.47481858908732e-113	AT1	SUSD2
2.85310967177291e-109	1.21167026728399	0.218	0.011	1.94885222517538e-106	AT1	LAMA5
1.77120355373426e-106	1.5166797143968	0.533	0.072	1.13867550816245e-103	AT1	FOLR1
8.61022385051385e-105	0.980596942179863	0.109	0.002	5.22784091457033e-102	AT1	RTKN2
4.47067100738702e-97	1.68120745892858	0.382	0.04	2.57157702314383e-94	AT1	TSPAN13
8.24128541540323e-95	1.4083740920751	0.545	0.082	4.50345041524709e-92	AT1	HOPX
4.65827014171696e-91	1.48373036335687	0.43	0.054	2.42429687518213e-88	AT1	FXYD3
2.2097649552025e-88	1.3448983617283	0.394	0.046	1.09775096342764e-85	AT1	KRT19
6.88046599672914e-87	1.52858125762732	0.873	0.25	3.26941795122838e-84	AT1	RNASE1
8.83424592604215e-84	1.51308243306045	0.352	0.039	4.02289473857144e-81	AT1	MSLN
2.70242987938196e-81	0.88319771952825	0.121	0.004	1.18139424607062e-78	AT1	WNT5A
1.47595625003283e-80	1.38088823228726	0.788	0.199	6.2041253294649e-78	AT1	MUC1
1.36687273712312e-79	1.63200667550733	0.521	0.093	5.53279709037725e-77	AT1	KRT18
7.76836097629599e-76	1.42242641860188	0.345	0.041	3.03215775392639e-73	AT1	GJA1
2.98194563973168e-74	1.35227953134361	0.485	0.082	1.12378220333198e-71	AT1	KRT8
1.25190378517578e-72	1.20493667995945	0.236	0.02	4.56068548939538e-70	AT1	LAMB3
1.90691016684453e-70	1.45679801651136	0.836	0.259	6.64522252911119e-68	AT1	SLPI
1.94571434652354e-70	1.28215747110689	0.352	0.046	6.64522252911119e-68	AT1	EFNA1
8.6314044023233e-70	1.36043596620647	0.63	0.141	2.7841390609556e-67	AT1	SDC4
8.6614263036408e-70	1.18923321596376	0.273	0.028	2.7841390609556e-67	AT1	MYL9
1.02606444483129e-68	1.04550889400723	0.17	0.011	3.20395951930318e-66	AT1	ANXA3
4.38968639134254e-68	1.34866341245748	0.539	0.105	1.33263562697174e-65	AT1	AGR3
1.39439382687037e-66	1.14053343960648	0.794	0.216	4.11873787401792e-64	AT1	SLC34A2
2.04509173775553e-66	1.23120211068536	0.606	0.134	5.88179147419216e-64	AT1	TM4SF1
6.21832909879011e-65	1.3181455165168	0.945	0.393	1.74256714668403e-62	AT1	SFTPB
7.54778302334962e-61	1.26754265596073	0.327	0.045	2.01194440639483e-58	AT1	CLDN4
1.50927157390192e-60	1.24419325353386	0.364	0.055	3.92734024551763e-58	AT1	ITGB6
2.80914960060248e-60	1.11942590343009	0.63	0.15	7.13981301976383e-58	AT1	SFTA2
5.99107676331476e-58	1.17774178755357	0.521	0.111	1.48810177150607e-55	AT1	SELENBP1
2.07391179364737e-56	1.0628333111152	0.248	0.028	5.03684044283825e-54	AT1	CADM1
2.36202613651184e-56	1.17260128752666	0.261	0.031	5.61186600998651e-54	AT1	SFN
2.73704020219284e-56	1.03429155566465	0.188	0.016	6.36449199356714e-54	AT1	C19orf33
6.00438951244796e-56	0.946754707719823	0.152	0.011	1.33922393839885e-53	AT1	SCNN1B
1.63245965149513e-55	1.12253358130477	0.255	0.03	3.56823030623805e-53	AT1	CLIC3
9.29668389294596e-55	1.19358650794647	0.303	0.043	1.99222467188248e-52	AT1	BCAM
