p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.70758752983372e-66	2.23677313340722	0.5	0.021	1.07919531885491e-62	Endothelial	PECAM1
1.90651088583273e-32	1.80931981945492	0.455	0.043	6.02457439923144e-29	Endothelial	A2M
5.70872136019219e-30	1.53516882160273	0.295	0.018	1.20263729988049e-26	Endothelial	THBD
1.88859519633741e-28	1.80218330894613	0.727	0.15	2.98398041021311e-25	Endothelial	SPARCL1
9.2575516267368e-23	1.51034735335066	0.818	0.234	1.17015452561953e-19	Endothelial	CD74
1.36087555138456e-20	1.37877332776768	0.523	0.092	1.43345558079174e-17	Endothelial	HLA-DRB1
1.07042228432041e-19	1.32827259311256	0.432	0.063	9.66438405272139e-17	Endothelial	HLA-DRB5
1.47153921509074e-18	1.13846759181477	0.159	0.008	1.16251597992169e-15	Endothelial	IL33
1.16590498219136e-17	1.44365581748335	0.545	0.121	8.18724387494377e-15	Endothelial	SEPW1
1.60329004965057e-17	1.17280215386598	0.136	0.006	1.01327931137916e-14	Endothelial	GIMAP7
6.08663247078869e-17	1.08926439381231	0.114	0.004	3.49704701958041e-14	Endothelial	C10orf128
2.01725219588731e-15	1.33540271241032	0.136	0.008	1.06241948983398e-12	Endothelial	EGFL7
9.5215995385258e-15	1.12840041740819	0.227	0.024	4.62896223719101e-12	Endothelial	RNASE1
3.13966371181706e-14	1.0287707631225	0.114	0.006	1.4173339041917e-11	Endothelial	MEF2C
3.2243773746945e-13	1.09439570816744	0.159	0.013	1.35853766720461e-10	Endothelial	SEC14L1
3.57430144109308e-13	1.19869046587369	0.114	0.006	1.41184906923177e-10	Endothelial	LRG1
1.98930859274943e-12	1.31933843922238	0.136	0.01	7.39554723892729e-10	Endothelial	SNRK
7.76288072709234e-12	1.16631689015426	0.159	0.015	2.72563367751242e-09	Endothelial	ELK3
2.2459926032207e-11	1.34629588007513	0.227	0.033	7.47088065913413e-09	Endothelial	PHLDA1
6.33844774958622e-11	1.33662823399318	0.205	0.028	1.90757094178023e-08	Endothelial	ITM2A
8.03592100275778e-11	0.990539223520885	0.409	0.099	2.30850094261042e-08	Endothelial	HLA-DRA
2.72316676758518e-10	1.02402416419037	0.523	0.173	7.48278868310363e-08	Endothelial	FABP4
3.17093387261239e-10	0.978565831421753	0.136	0.013	8.35012586454595e-08	Endothelial	NRP1
4.67189786602585e-10	1.04701136674493	0.727	0.394	1.18105578053134e-07	Endothelial	HLA-E
6.08089262276671e-10	1.14468333409752	0.205	0.03	1.42337931021798e-07	Endothelial	TNFRSF10D
7.08163259508873e-09	1.17503707025899	0.273	0.058	1.54330751727451e-06	Endothelial	MYH9
9.58652817434431e-09	0.921899676247754	0.773	0.43	2.0195619353952e-06	Endothelial	IFI27
1.09575650478832e-08	0.982076745131118	0.114	0.011	2.23392939040716e-06	Endothelial	NET1
1.86568218391562e-08	0.698997615214048	0.886	0.724	3.68472231323334e-06	Endothelial	TMSB10
2.16266248957819e-08	1.09271842749764	0.477	0.178	4.14182634367702e-06	Endothelial	GNG11
3.9185895957228e-08	1.36483277524208	0.159	0.024	7.28396654263767e-06	Endothelial	RCAN1
7.17859242569778e-08	1.17120974935615	0.295	0.076	1.19391326658974e-05	Endothelial	TGFBR2
1.08193343293931e-07	1.03420200942667	0.227	0.048	1.7532869990196e-05	Endothelial	TACC1
3.59731877537197e-07	0.855481961162865	0.114	0.014	5.47097155454576e-05	Endothelial	RNF103
3.63577223561585e-07	1.22005016378499	0.455	0.177	5.47097155454576e-05	Endothelial	ADAMTS1
6.16737510036946e-07	0.958693317864787	0.182	0.034	8.85859332598522e-05	Endothelial	SLC2A3
7.30330226243397e-07	1.03277572981831	0.386	0.135	0.000100750169109196	Endothelial	CD59
7.44114718087897e-07	0.939251662296199	0.136	0.021	0.000100750169109196	Endothelial	LIFR
7.49249675337378e-07	0.88708508501579	0.136	0.021	0.000100750169109196	Endothelial	SEPT10
8.49895600982143e-07	0.911671274604832	0.159	0.028	0.000111902920795982	Endothelial	TCF4
1.71828760076802e-06	1.10805946843483	0.205	0.046	0.000212932894840272	Endothelial	SPTBN1
1.81365689157874e-06	0.909213311840588	0.136	0.022	0.000220429068361109	Endothelial	MAN1A1
1.93142343632447e-06	0.964110936137597	0.341	0.114	0.000230313134293786	Endothelial	RHOC
5.37247034629642e-06	0.904080948112167	0.386	0.148	0.000628778010899877	Endothelial	GUK1
5.98521766075474e-06	-0.293642394738193	1	0.997	0.000687755920290363	Endothelial	MT-CO1
6.62075327503492e-06	0.406090193409097	1	0.99	0.000747199298182512	Endothelial	B2M
1.09283699856554e-05	0.815568318488514	0.136	0.025	0.0012117069878832	Endothelial	DPYSL2
1.26400100344228e-05	0.830382936665454	0.409	0.169	0.00134334144100883	Endothelial	ZFP36L2
1.27532415285648e-05	0.753625125168726	0.614	0.364	0.00134334144100883	Endothelial	MYL12A
