p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.30100651727397e-219	2.0394961493262	0.432	0.008	5.42579671202461e-215	B	FKBP11
2.66360275160878e-101	2.44757598430517	0.955	0.24	1.14681416470516e-97	B	SSR4
1.18606715742103e-79	1.52865947219003	0.279	0.014	3.40440809751751e-76	B	ISG20
2.21778967354566e-69	1.723381804044	0.658	0.119	4.77434671972543e-66	B	SEC11C
4.70392148684742e-60	1.72326537270109	0.468	0.065	8.10109358464863e-57	B	PRDX4
9.57270093274974e-56	-1.83763245904339	0.919	0.995	1.37384212886513e-52	B	MT-ATP6
4.72437022714957e-52	-1.89357452134228	0.847	0.993	5.70883003191041e-49	B	MT-CO1
5.30375569100956e-52	-1.91536176031538	0.775	0.988	5.70883003191041e-49	B	MT-CO3
5.45962685078986e-51	-1.69464939036426	0.856	0.988	5.22364964579461e-48	B	MT-ND4
1.58833615800711e-48	1.28644017112966	0.252	0.021	1.36771626565992e-45	B	C12orf45
5.86105095553022e-47	-1.63088379693527	0.82	0.981	4.58813725255189e-44	B	MT-CYB
1.22084801854327e-43	1.52482506699866	0.82	0.316	8.76060190639673e-41	B	HERPUD1
3.74154224035897e-43	-1.53674729308432	0.82	0.972	2.47834001782547e-40	B	MT-CO2
1.51490746704095e-41	-1.86202379897123	0.586	0.931	9.31776299906399e-39	B	MT-ND1
2.615749511076e-37	-1.59321278842245	0.694	0.943	1.50161460265837e-34	B	MT-ND2
3.37536227010507e-36	-2.02265817482358	0.234	0.8	1.81657778174217e-33	B	IGFBP7
4.26500564065247e-35	1.31447233200263	0.486	0.11	2.16035079833285e-32	B	CYBA
1.20154329195742e-33	-1.4479187132949	0.387	0.864	5.74804960391408e-31	B	ITM2B
1.0702662783709e-32	-1.59637711235156	0.405	0.856	4.85055943318516e-30	B	FTH1
1.28454047803863e-31	-1.35745505329065	0.649	0.91	5.5305890281953e-29	B	MT-ND3
