p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.87368604606504e-204	1.93794847444495	0.506	0.015	6.47079296336056e-200	Amacrine	TFAP2B
1.55862365720618e-149	1.11522586340524	0.218	0.002	1.03469231483632e-145	Amacrine	GABRA2
7.83963376440585e-115	0.78062241489846	0.115	0	3.46956058300055e-111	Amacrine	SLC18A2
1.60117717752861e-110	1.50166337703283	0.345	0.014	5.31470734651184e-107	Amacrine	GAD1
4.10360840857208e-100	0.841619936485224	0.138	0.001	1.08967217681223e-96	Amacrine	HDC
4.11168062264845e-98	1.27595726705125	0.253	0.008	9.09846393781725e-95	Amacrine	TFAP2A
2.65123735214876e-94	1.88660560010037	0.759	0.104	5.02863976063988e-91	Amacrine	JPH4
1.110202806284e-74	0.883908702301565	0.149	0.003	1.84252033237908e-71	Amacrine	RYR3
1.59326936915127e-65	1.49159497808666	0.471	0.05	2.35042637935794e-62	Amacrine	ELAVL3
1.26834330512261e-59	0.663386822516111	0.103	0.002	1.68397940621129e-56	Amacrine	TRIM71
7.6291221272149e-58	1.15212860674425	0.241	0.014	9.20835040754838e-55	Amacrine	TMEM178A
1.00106222365986e-56	1.02544071284058	0.172	0.007	1.10759192862766e-53	Amacrine	CDH24
1.90425876854629e-54	1.23672869913359	0.299	0.024	1.9448341284607e-51	Amacrine	ANKS1B
4.13235773954709e-53	1.02877508078841	0.195	0.01	3.91895097914048e-50	Amacrine	CACNB4
1.98886437264126e-51	0.941365182448192	0.149	0.005	1.76041015170387e-48	Amacrine	CAMK2A
2.14385208412015e-48	1.46750838257348	0.655	0.144	1.77899525755395e-45	Amacrine	CELF4
7.00537286948784e-46	1.15771859349802	0.287	0.026	5.47119621107e-43	Amacrine	DLGAP1
8.7369589472206e-44	1.19968198939868	0.207	0.014	6.44447799679155e-41	Amacrine	EGR4
2.39362937355692e-43	1.40687296035407	0.425	0.062	1.6726430101429e-40	Amacrine	PTPRF
2.84943615825467e-42	1.04150278629677	0.195	0.013	1.89159819365736e-39	Amacrine	PLXNA2
6.51652514092715e-41	1.37634070073683	0.46	0.078	3.99775811663179e-38	Amacrine	GRIA4
6.62428851140313e-41	1.33567038056614	0.448	0.071	3.99775811663179e-38	Amacrine	CHD5
9.28089492935894e-41	1.32324312160823	0.379	0.052	5.35749747726516e-38	Amacrine	KCNAB3
3.68076318962182e-40	1.41450315433127	0.644	0.161	2.03622886952537e-37	Amacrine	PKD1
8.9323227690555e-39	1.19176378278358	0.299	0.034	4.74377797618999e-36	Amacrine	CACNA1D
5.96994312024765e-37	0.717159722540824	0.115	0.005	2.93566425213067e-34	Amacrine	PDE1B
1.52327529747833e-36	1.3542592050946	0.793	0.341	7.22304504450708e-34	Amacrine	MEG3
1.85127766891266e-36	1.33654024260997	0.448	0.082	8.47565986557015e-34	Amacrine	CACNA1A
6.44790405137975e-36	1.3336477663102	0.379	0.06	2.76157490613448e-33	Amacrine	DGKZ
1.89240236041953e-35	1.05730947902428	0.218	0.02	7.85169566852815e-33	Amacrine	CACNA2D2
3.90335995579483e-35	1.30382115191641	0.333	0.046	1.57045182221479e-32	Amacrine	LDLR
1.48280371439512e-34	1.00491549296037	0.184	0.014	5.79034850471293e-32	Amacrine	SPEG
2.13824651739971e-33	1.21787780935949	0.287	0.036	8.11128543186169e-31	Amacrine	MEIS3
1.61086079831499e-32	0.906729928701233	0.172	0.013	5.90242444033988e-30	Amacrine	GPR153
1.6448723679489e-32	1.17461127832375	0.299	0.04	5.90242444033988e-30	Amacrine	MYT1L
8.92537252405853e-32	0.872575961295184	0.172	0.013	3.11847818426119e-29	Amacrine	AGPAT4
1.54755925057247e-31	1.27474755934621	0.287	0.038	5.26844722303863e-29	Amacrine	VGF
5.02843206651574e-30	1.0279212071043	0.218	0.023	1.62835347675925e-27	Amacrine	GRIA3
8.99954873199094e-30	1.15008557206232	0.31	0.047	2.84492877415818e-27	Amacrine	KIFC2
9.92195002439538e-30	1.39121416874794	0.563	0.163	3.06357512729994e-27	Amacrine	HMGCS1
2.01362886258138e-29	0.731738874567056	0.126	0.008	6.0761250928393e-27	Amacrine	ACTN2
6.51920853027096e-29	1.29974909435779	0.483	0.118	1.92345625903128e-26	Amacrine	GAS6
2.2910944708896e-28	1.05736723458772	0.241	0.03	6.61279593260895e-26	Amacrine	SEMA6A
4.07694858702247e-28	1.19366838905252	0.425	0.09	1.1277009664562e-25	Amacrine	PEG3
5.93640020055566e-27	1.15969224402681	0.379	0.073	1.60852215230158e-24	Amacrine	MEIS2
1.03147357900378e-26	0.808811761343056	0.149	0.012	2.73897494168664e-24	Amacrine	TENM1
1.76728361434189e-26	1.12616719723158	0.276	0.042	4.60082834267005e-24	Amacrine	ARHGAP44
4.49691783231577e-26	0.698279432099066	0.954	0.678	1.14818419345493e-23	Amacrine	NEAT1
5.14257963294013e-26	0.826063143421709	0.161	0.014	1.2882647129537e-23	Amacrine	FAT3
7.15681591886529e-26	1.16037353070378	0.414	0.092	1.75964898064397e-23	Amacrine	B4GALNT4
1.33378095670696e-25	1.16178153748866	0.322	0.058	3.21974722949061e-23	Amacrine	AP1G2
2.72957266683855e-25	1.10995207321179	0.23	0.031	6.47152433885989e-23	Amacrine	KLHL5
3.39466039122154e-25	1.07695647642626	0.287	0.046	7.90717649372779e-23	Amacrine	ARHGEF4
4.22068519982857e-25	1.02807811145171	0.207	0.025	9.66173058588343e-23	Amacrine	COL11A1
2.05214526118114e-24	1.06055866800991	0.138	0.011	4.61802248011898e-22	Amacrine	GRIK2
2.17918331966271e-24	-1.11305201460772	0.276	0.827	4.74311753035439e-22	Amacrine	RPL11
1.26965818394625e-23	1.13026864863579	0.368	0.08	2.71891156584748e-21	Amacrine	UBE2O
1.94059608513212e-23	0.972216478379501	0.759	0.371	4.08972924163478e-21	Amacrine	TCF25
3.26941352907839e-23	1.06805345309002	0.586	0.204	6.78250053524591e-21	Amacrine	PAX6
3.56158357100594e-23	1.08158965146497	0.632	0.24	7.27494539573014e-21	Amacrine	SRGAP3
4.95410693192617e-23	0.565628148275485	0.103	0.007	9.96601177805814e-21	Amacrine	BAIAP3
1.20308838033169e-22	-1.40032320811236	0.103	0.705	2.38409021278564e-20	Amacrine	RPS8
1.88176902713761e-22	0.778342074729514	0.138	0.012	3.62090541642118e-20	Amacrine	RASGRF1
2.35431282002029e-22	1.10433425651401	0.391	0.094	4.46545875877278e-20	Amacrine	SPTBN4
2.39711377966956e-22	-0.988998106164317	0.322	0.837	4.48260276798207e-20	Amacrine	RPL15
2.95255313055515e-22	1.01641472942285	0.23	0.034	5.44458998810843e-20	Amacrine	COL7A1
3.18925681284962e-22	1.13072102483835	0.552	0.192	5.80051543893212e-20	Amacrine	GRIA2
4.04304246497521e-22	1.10012127597334	0.414	0.104	7.25398308209134e-20	Amacrine	PWAR6
5.29405885730932e-22	-1.13534848881455	0.253	0.782	9.37189592646611e-20	Amacrine	RPS12
