p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.62207907721974e-130	2.53400429080764	0.596	0.018	4.33309320007798e-126	Endothelial	A2M
1.51915198904949e-112	2.27587407928493	0.596	0.033	9.08680762249952e-109	Endothelial	RAMP2
6.53079574132087e-112	2.26038870644244	0.448	0.003	2.60426364844739e-108	Endothelial	CDH5
8.26838985205055e-102	2.2023951535949	0.525	0.024	2.47286869500202e-98	Endothelial	COL4A1
3.35212526208389e-98	2.13936625133391	0.443	0.01	8.02029490206191e-95	Endothelial	ESAM
1.28219377514064e-92	2.07494602551966	0.41	0.008	2.55648068866791e-89	Endothelial	CD34
1.05171403615755e-89	1.96848563157383	0.798	0.155	1.79737928779325e-86	Endothelial	VIM
1.83620978570422e-88	1.99216407770423	0.546	0.043	2.74582220829745e-85	Endothelial	IGFBP7
3.21918969239223e-88	2.02414432417327	0.579	0.054	4.27901847667647e-85	Endothelial	GNG11
1.41225336631727e-84	2.10679232185844	0.492	0.033	1.68947870212535e-81	Endothelial	CAV1
1.52040623502828e-82	2.01771294200189	0.344	0.004	1.65351088996757e-79	Endothelial	CD93
1.59037435418049e-78	1.93330458908561	0.311	0.001	1.58547069992177e-75	Endothelial	PECAM1
4.83132944508588e-78	1.94683826527564	0.355	0.008	4.44593801165864e-75	Endothelial	PLVAP
1.10037246117955e-77	2.04109421760254	0.339	0.005	9.40268268077922e-75	Endothelial	APLNR
2.72107679124253e-71	1.93735661370604	0.333	0.009	2.07190948545918e-68	Endothelial	COL15A1
2.77109017531948e-71	1.65070942077329	0.284	0.001	2.07190948545918e-68	Endothelial	PCAT19
4.0203939200989e-71	1.76584513758823	0.322	0.007	2.8291748509496e-68	Endothelial	CALCRL
5.91483953942336e-70	1.80814460322132	0.41	0.026	3.93106807834009e-67	Endothelial	IGFBP4
5.71887255038893e-66	1.75434133532007	0.388	0.025	3.60078275370015e-63	Endothelial	TM4SF1
6.59277969703632e-65	1.59997914523205	0.295	0.006	3.94347117578228e-62	Endothelial	SDPR
9.52159132284785e-64	1.86732937098592	0.295	0.007	5.42413319024899e-61	Endothelial	C8orf4
1.99246742454246e-63	1.71621395265359	0.361	0.021	1.08344944544552e-60	Endothelial	COL4A2
