p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
8.65118555825722e-27	0.712100221504301	0.992	0.943	5.41638286017643e-23	Basal Plate Progenitor	HMGB1
1.16443789319068e-26	0.84637094809041	0.95	0.833	5.41638286017643e-23	Basal Plate Progenitor	HMGN2
5.02521194582203e-26	0.744764508470563	0.525	0.155	1.55831822439941e-22	Basal Plate Progenitor	HMGA2
7.90232200789347e-25	0.909994196395972	0.892	0.543	1.83788254098582e-21	Basal Plate Progenitor	HMGB2
1.21149664330917e-23	0.912961972523193	0.725	0.326	2.25411065454105e-20	Basal Plate Progenitor	CKS1B
2.30679547818744e-21	1.03429698297972	0.692	0.309	3.57668638892963e-18	Basal Plate Progenitor	TOP2A
4.95317467567174e-21	0.779024071574547	0.55	0.202	6.58276914396774e-18	Basal Plate Progenitor	CENPK
2.09727845896962e-20	0.889268335815181	0.642	0.295	2.4388726879743e-17	Basal Plate Progenitor	CCND1
4.95720227426641e-20	0.69018547829124	0.95	0.853	5.12409475083338e-17	Basal Plate Progenitor	RPS19
5.92236665076603e-20	0.776007165052143	0.95	0.827	5.50957769520764e-17	Basal Plate Progenitor	H2AFZ
7.04280038079458e-20	0.557544661676606	0.983	0.872	5.956288358412e-17	Basal Plate Progenitor	NPM1
1.35132882311468e-19	0.758462686913846	0.575	0.219	1.0233855008697e-16	Basal Plate Progenitor	MAD2L1
1.43007755684253e-19	0.896261581651743	0.625	0.26	1.0233855008697e-16	Basal Plate Progenitor	NUSAP1
3.44689812258235e-19	0.672878430698269	0.783	0.445	2.29046380245597e-16	Basal Plate Progenitor	NES
7.100370370484e-19	0.643528756822232	0.658	0.308	4.40364970377418e-16	Basal Plate Progenitor	HMGA1
8.23373785348384e-19	0.603918387091849	0.992	0.755	4.7213599288279e-16	Basal Plate Progenitor	VIM
8.62765976460006e-19	-1.30797360887276	0.5	0.78	4.7213599288279e-16	Basal Plate Progenitor	FOS
9.54743988528607e-19	0.70071760665603	0.483	0.159	4.93443518071202e-16	Basal Plate Progenitor	AURKB
1.07749482506789e-18	0.504569038413402	1	0.921	5.27575492505607e-16	Basal Plate Progenitor	RBMX
1.2468747431736e-18	0.939199493366075	0.625	0.281	5.79983786787201e-16	Basal Plate Progenitor	CENPF
3.34630929631935e-18	0.635113302242949	0.433	0.143	1.48241501826947e-15	Basal Plate Progenitor	GINS2
9.46350721798437e-18	0.661222258682088	0.617	0.268	4.00177307495039e-15	Basal Plate Progenitor	PTTG1
1.32262824199988e-17	0.549797276741003	0.967	0.853	5.34974371101084e-15	Basal Plate Progenitor	NAP1L1
1.69758423818417e-17	0.599238290996848	0.933	0.827	6.58026090326138e-15	Basal Plate Progenitor	RAN
6.64850087333929e-17	0.647275959054703	0.392	0.126	2.47404014498702e-14	Basal Plate Progenitor	TTK
1.29023859814355e-16	0.652725145198793	0.5	0.187	4.61657295328057e-14	Basal Plate Progenitor	PBK
3.80628738302078e-16	0.704193652889911	0.408	0.143	1.31147746386083e-13	Basal Plate Progenitor	COL2A1
5.2733349821803e-16	0.50342105813772	0.475	0.185	1.72809603366719e-13	Basal Plate Progenitor	CENPW
5.3869488311672e-16	0.700520975274919	0.45	0.163	1.72809603366719e-13	Basal Plate Progenitor	CCNB2
6.82363367993016e-16	0.46523518099762	0.333	0.096	2.11600880414634e-13	Basal Plate Progenitor	MND1
1.48133247078403e-15	0.523981491707309	0.425	0.147	4.44543095990445e-13	Basal Plate Progenitor	SGO1
1.76794160259387e-15	0.611334800818274	0.658	0.346	5.13973772779085e-13	Basal Plate Progenitor	MCM7
1.83037771999651e-15	0.533347289205826	0.9	0.726	5.16000119064471e-13	Basal Plate Progenitor	TMSB15A
3.78467944838576e-15	0.437000319669298	0.992	0.933	1.0355550855392e-12	Basal Plate Progenitor	RPS6
6.8753599596093e-15	0.783811371158158	0.767	0.504	1.82747067726415e-12	Basal Plate Progenitor	CKS2
9.65314341719467e-15	0.548295531994782	0.9	0.705	2.49453314472672e-12	Basal Plate Progenitor	GSTP1
1.0849646128308e-14	0.608170374996054	0.492	0.206	2.6865081829295e-12	Basal Plate Progenitor	RFC3
1.09735903419672e-14	0.660121013047057	0.525	0.236	2.6865081829295e-12	Basal Plate Progenitor	RPA3
