p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	-1.48836437802974	0.736	0.96	0	Acinar	TMSB4X
8.1152559204871e-294	1.43564881736747	0.472	0.089	4.44391414205874e-290	Acinar	ERP27
2.29641217142828e-245	-1.69270478940401	0.231	0.641	8.38343536716085e-242	Acinar	VIM
4.56949177772354e-227	0.963986430522455	0.771	0.395	1.2511268487407e-223	Acinar	RBPJ
2.90220726656891e-224	1.19253085719523	0.513	0.152	6.35699479669254e-221	Acinar	GATM
1.69916479929123e-211	-1.85131560676954	0.145	0.546	3.10154214697292e-208	Acinar	SPARC
3.56737271072463e-178	0.84857601258817	0.715	0.38	5.58140941826516e-175	Acinar	MEG3
1.40962219020645e-176	0.628443153699989	0.932	0.785	1.92977277839264e-173	Acinar	FOS
3.24764065482455e-162	1.11883917794071	0.416	0.126	3.95201782795984e-159	Acinar	BTG2
1.15663448034978e-161	0.838987909701864	0.558	0.222	1.26674608287908e-158	Acinar	SERPINA1
1.79083221327531e-121	-1.5165072687509	0.091	0.377	1.78301767270829e-118	Acinar	LGALS1
4.66190442143916e-120	-1.91987395934321	0.461	0.664	4.25476476863347e-117	Acinar	COL3A1
9.20992833121578e-118	0.812977664745539	0.48	0.209	7.75901039103655e-115	Acinar	CYB5A
1.41640890527854e-110	-1.47153012618073	0.051	0.307	1.10803645218647e-107	Acinar	COL4A1
2.61486431117963e-109	-1.10681756535214	0.365	0.591	1.90919959573595e-106	Acinar	B2M
1.03531752378941e-106	0.709851997302078	0.535	0.261	7.08674845033853e-104	Acinar	CLU
6.23651823150262e-104	0.8008534798678	0.445	0.195	4.01778515714216e-101	Acinar	RHOBTB3
5.04223405927349e-103	-1.80730814683759	0.302	0.528	3.06791930095351e-100	Acinar	COL1A1
3.17172501580033e-102	0.363051173116648	0.953	0.886	1.82824907226554e-99	Acinar	RPL3
2.75945609601417e-94	-1.35808770186864	0.084	0.323	1.51107815817736e-91	Acinar	COL5A2
5.53748788359847e-94	0.652821418856982	0.553	0.292	2.88793177624621e-91	Acinar	EGR1
5.99165441659483e-91	-1.68689103174545	0.106	0.338	2.98275450775212e-88	Acinar	DCN
2.65775238842677e-90	0.439083486692375	0.819	0.576	1.26555235469782e-87	Acinar	MEST
2.26107408842118e-89	0.787025801405461	0.161	0.028	1.03180347568287e-86	Acinar	DPEP1
5.94060787199109e-88	-1.30956084585598	0.087	0.321	2.60246149656186e-85	Acinar	TUBA1A
4.48039008720129e-86	-0.893328709737609	0.232	0.475	1.88727816288571e-83	Acinar	MARCKS
6.54478366061871e-85	-1.1735126760537	0.054	0.271	2.65475817226282e-82	Acinar	LDHB
4.910828594166e-82	0.259219046310234	0.994	0.975	1.92083552726093e-79	Acinar	RPL34
1.54268292395573e-79	-0.925546117410884	0.232	0.455	5.82602185626316e-77	Acinar	IFITM3
6.09503091434389e-78	-0.949951434005223	0.272	0.49	2.22509261912981e-75	Acinar	TUBA1B
3.26269137219147e-74	-1.46122371670202	0.085	0.287	1.15267728736261e-71	Acinar	POSTN
7.36625776743054e-73	0.763656137225384	0.208	0.061	2.5211017209031e-70	Acinar	ELMO1
8.11879795356768e-72	-1.15285714678003	0.045	0.234	2.69445682386283e-69	Acinar	NID1
4.08849764889819e-71	0.521459503991782	0.656	0.451	1.31697724266862e-68	Acinar	FTH1
8.43762767198674e-71	0.528870158968157	0.555	0.319	2.64025423610282e-68	Acinar	CD24
7.13278588621797e-70	-1.02251609163214	0.063	0.257	2.16995197294053e-67	Acinar	S100A11
2.13005474511376e-69	-1.32563138874034	0.052	0.237	6.30496204553672e-67	Acinar	COL6A3
