p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.45459217662701	0.739	0.056	0	Astrocyte	HMGB2
0	1.95896611211908	0.794	0.158	0	Astrocyte	TUBB
0	1.76829993825994	0.334	0.007	0	Astrocyte	NUSAP1
6.66492486707884e-306	1.95385155363282	0.821	0.175	1.42746028340661e-302	Astrocyte	H2AFZ
1.38823424701603e-242	1.62207596526224	0.967	0.49	2.37860055883727e-239	Astrocyte	TUBA1B
1.90349247633387e-239	1.46659090686724	0.238	0.008	2.71787000745872e-236	Astrocyte	TUBA1C
1.78493025764766e-235	1.28855797404309	0.202	0.004	2.18449964532393e-232	Astrocyte	PRC1
3.1031966471985e-221	1.30196311534716	0.202	0.005	3.3231357095687e-218	Astrocyte	LMNB1
6.26674384500718e-173	1.52186772457354	0.269	0.021	5.96524383557517e-170	Astrocyte	KPNA2
1.06627768762786e-164	1.2690483429022	0.218	0.013	9.1348009499079e-162	Astrocyte	TMEM106C
2.3926473182387e-163	1.16529123564188	0.169	0.006	1.86343723412281e-160	Astrocyte	UBE2T
1.6201108954559e-162	-2.3379314748561	0.165	0.793	1.15662417011423e-159	Astrocyte	PTGDS
2.54398397480792e-150	1.44448362711328	0.418	0.07	1.67648543939842e-147	Astrocyte	PCNA
3.69238531046942e-147	-2.21324186182058	0.173	0.761	2.25947606819939e-144	Astrocyte	GPM6B
3.39329473425562e-140	1.23674917332793	0.228	0.019	1.93802373255786e-137	Astrocyte	SMC4
6.29598467347656e-140	-2.42997665065933	0.138	0.727	3.3711062936046e-137	Astrocyte	CNP
2.1940756627887e-139	1.12605164544693	0.169	0.009	1.10568507077122e-136	Astrocyte	CKAP2
1.36545425448045e-138	0.893963974761643	0.994	0.911	6.49880366563001e-136	Astrocyte	TMSB4X
5.95321099074323e-134	0.943738963399282	0.124	0.003	2.6842715030367e-131	Astrocyte	EZH2
1.44723351403187e-129	0.968589926790324	0.811	0.282	6.19922475735553e-127	Astrocyte	HLA-DRB1
7.95218924587673e-129	0.983651410700893	0.919	0.494	3.24411453663933e-126	Astrocyte	TMSB10
7.13443213561938e-121	0.727869438923724	1	0.89	2.77821273208415e-118	Astrocyte	B2M
1.33085824786355e-115	-1.71739771862399	0.275	0.744	4.95715765628133e-113	Astrocyte	TUBA1A
3.21114546071059e-113	0.955247079719738	0.128	0.006	1.14624513174615e-110	Astrocyte	CCDC34
4.54719461616381e-111	0.823182015441719	0.888	0.411	1.55823265106701e-108	Astrocyte	HLA-DRA
2.190271260509e-109	1.05157874433907	0.179	0.015	7.21694380337714e-107	Astrocyte	GGH
5.06974793407262e-108	0.748318404324776	0.974	0.607	1.60861224263704e-105	Astrocyte	CD74
3.73737053036521e-106	-2.05490719560415	0.124	0.638	1.14350190477281e-103	Astrocyte	CLDND1
1.64725884761332e-105	-1.9934339633907	0.151	0.656	4.86622984396666e-103	Astrocyte	SCD
2.5139317622429e-105	1.09069426241047	0.554	0.16	7.17895113571165e-103	Astrocyte	SRGN
1.95712460563203e-104	-1.60677003735031	0.293	0.722	5.40860854724181e-102	Astrocyte	MBP
8.74524571115294e-104	1.21856006127374	0.36	0.073	2.34126625023273e-101	Astrocyte	H2AFV
1.52871044389498e-103	1.26704164371023	0.499	0.136	3.96862496146918e-101	Astrocyte	HSPA1B
2.0449638343476e-103	1.16619551170775	0.265	0.038	5.15270740260466e-101	Astrocyte	TMPO
1.75286125607749e-102	-2.25535857736886	0.063	0.595	4.29050353737595e-100	Astrocyte	PPP1R14A
4.2374748833412e-101	0.874190655876065	0.141	0.009	1.00840131459956e-98	Astrocyte	RACGAP1
5.48632599053905e-100	1.06914585087221	0.216	0.026	1.27030688543103e-97	Astrocyte	KIF22
