p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.10355794752133e-12	-2.80637962749309	0.11	0.917	3.7562186493757e-08	DC	SLC11A1
3.97175419855786e-09	-1.93478829050284	0.037	0.583	1.05959009211653e-05	DC	CKAP4
4.31898135373586e-09	-2.62607152876969	0.354	1	1.05959009211653e-05	DC	S100A8
1.05604809474414e-08	-1.04072777595185	0.256	1	1.94312849432922e-05	DC	MEGF9
1.66593858152084e-08	-1.09583372813089	0.073	0.667	2.10446530359565e-05	DC	PELI1
1.9014214549371e-08	-3.0877436402406	0.659	1	2.10446530359565e-05	DC	NEAT1
2.56036729287795e-08	-2.1346201354285	0.939	1	2.10446530359565e-05	DC	CTSS
2.9219131785543e-08	-2.01218036999035	1	1	2.10446530359565e-05	DC	MT-ND3
2.92312051091962e-08	-1.51825077603259	0.098	0.75	2.10446530359565e-05	DC	DUSP6
3.11721757435889e-08	-1.59649696829053	1	1	2.10446530359565e-05	DC	FTL
3.14526064396089e-08	-1.25717284351238	0.305	1	2.10446530359565e-05	DC	DMXL2
4.03296330288473e-08	2.06995195753598	1	1	2.4735508257693e-05	DC	CD74
6.29923945708143e-08	2.96879472872306	1	1	3.56633864647072e-05	DC	HLA-DRA
7.31793433568536e-08	1.06796635344816	0.976	0.083	3.84714262218887e-05	DC	RPL30
1.17861037499475e-07	-1.48133865364674	0	0.333	5.78304823997424e-05	DC	TBC1D2
2.04916598100491e-07	-1.41571712913872	1	1	9.42616351262259e-05	DC	MT-ATP6
2.20526158627802e-07	-1.67393265588785	0.195	0.833	9.50313748327303e-05	DC	IRS2
2.32413688449612e-07	-1.71787219455994	0.573	1	9.50313748327303e-05	DC	NAMPT
2.93025452091111e-07	2.48668378295147	0.988	0.5	0.000108429005730674	DC	HLA-DPB1
2.94644037311615e-07	-1.29212373408115	1	1	0.000108429005730674	DC	MT-ND2
3.15484168843837e-07	3.17401767744674	0.915	0	0.000110540728318738	DC	PLD4
3.30420655300576e-07	2.86688716501098	0.976	0.583	0.000110540728318738	DC	HLA-DPA1
3.52718961250297e-07	-1.0688848954821	1	1	0.000112870067600095	DC	MT-ND1
4.98937381177191e-07	-0.940476466914919	0.146	0.75	0.000153007463561005	DC	SIPA1L1
6.01046305810334e-07	-0.881952755856093	1	1	0.000176948032430562	DC	MT-CO3
7.1603914416123e-07	1.41202500701535	1	0.75	0.000202694157731794	DC	RPS12
1.05506902227542e-06	-2.3394195506376	0.585	1	0.000283826379619375	DC	CSF3R
1.0797742702911e-06	-1.91547352716027	0.512	1	0.000283826379619375	DC	S100A9
1.13779513196841e-06	-0.517859831804639	0.024	0.417	0.000288764557630603	DC	VNN2
1.42641087360002e-06	1.45566914600761	0.988	0.667	0.000349946134323205	DC	RPS19
1.60041913632877e-06	-1.40186266732716	1	1	0.000377438272011195	DC	MT-ND4
1.64103596526607e-06	-1.33415258403667	0.841	1	0.000377438272011195	DC	PTP4A2
1.78856364562024e-06	1.83106964106028	0.988	0.667	0.000398903891871665	DC	TAGLN2
2.23539835983834e-06	1.54107496935188	1	0.5	0.000483897997894416	DC	RPLP0
2.38532587944771e-06	-1.47164108291432	0.549	1	0.000501599956363861	DC	LYST
2.8000137201329e-06	1.17096463095624	1	1	0.000572447249449392	DC	RPL13A
3.12680304278211e-06	2.03360581794729	0.988	1	0.000621980280942603	DC	LSP1
3.24483979498686e-06	1.55619075238231	0.976	0.25	0.000628474233976402	DC	RPSA
3.69534610264699e-06	-0.70408513664461	0.207	0.75	0.000697378136294407	DC	RAB27A
4.0048156697324e-06	-0.53902475450154	0.134	0.667	0.000736886083230762	DC	FNDC3B
4.11029336522903e-06	1.40088191607144	0.988	0.833	0.000737847784587455	DC	RPL18
4.58353431733814e-06	-0.920275040469525	0.988	1	0.000803209823228778	DC	MT-ATP8
4.83815922544151e-06	1.24042161951814	1	0.833	0.000811077646972773	DC	RPL13
4.84883375907636e-06	1.09931149246339	0.841	0.167	0.000811077646972773	DC	UBB
5.38990718449011e-06	1.59207939977376	1	1	0.00088154926395216	DC	ACTB
7.05319498892911e-06	2.63683140039041	0.902	0.333	0.0011045003216706	DC	SELPLG
7.22818431131572e-06	1.51654167875227	0.988	0.75	0.00110832159440174	DC	RPL8
9.66915181354862e-06	-1.27555430815569	0.963	1	0.00145234606832077	DC	MT-ND6
1.19193011797612e-05	1.25918399137214	1	0.917	0.00175452113366085	DC	RPS2
1.32029950206111e-05	0.719091097150554	1	0.583	0.00184076066368501	DC	RPS3A
1.32219869057035e-05	0.841116202620391	1	0.917	0.00184076066368501	DC	RPS27
1.32554776053405e-05	0.589888240417028	0.768	0	0.00184076066368501	DC	PPIB
1.43180823954796e-05	-1.35477900342843	0.732	1	0.00195150160056907	DC	CYBB
1.54291364811493e-05	1.33572122759513	1	0.75	0.00206469899093198	DC	RPL3
1.62460204023042e-05	0.945608758722994	1	0.917	0.00213519125287426	DC	RPS18
1.68996370735535e-05	-1.61090361828018	0.402	0.917	0.00218212857651498	DC	ASAH1
1.7720614751124e-05	1.83467823289793	0.939	0.5	0.00224868490634953	DC	HLA-DQA1
1.89353618560273e-05	1.61757103092181	1	0.917	0.00235515876882896	DC	HLA-DRB1
1.91996638763231e-05	-1.04563615102845	0.293	0.833	0.00235515876882896	DC	IFRD1
2.08377476228303e-05	0.715771322570988	0.976	0.5	0.00251419381154149	DC	RPS23
2.29924208436874e-05	0.550342925506482	0.744	0	0.00272942286144418	DC	SLC38A1
2.45768789355121e-05	-0.693389130813609	0.195	0.75	0.00287120363437094	DC	CEBPB
2.55777393034692e-05	1.43052230062268	1	0.5	0.00290223610064928	DC	RPS5
2.56311612149733e-05	0.799549298267688	1	0.75	0.00290223610064928	DC	RPL41
2.63000958077066e-05	-1.84784974324917	0.146	0.667	0.0029328591688594	DC	CFD
2.68641626649201e-05	-0.834874708256823	0.744	1	0.00295104831662406	DC	USP15
2.73336635493727e-05	1.05276469653866	0.963	0.417	0.00295846711357916	DC	MYL12A
3.12342071918949e-05	-1.14237237730811	0.378	0.917	0.00333164876713545	DC	NBEAL2
3.19376994664423e-05	-0.418392335321441	0.293	0.917	0.00335802097247165	DC	MAP4K4
3.28168959725817e-05	0.821278845750812	1	0.5	0.00335972220929774	DC	RPS7
3.28668476996518e-05	-0.63017151777287	0.183	0.667	0.00335972220929774	DC	PTPN12
3.58120920049647e-05	-1.68755882999726	0.78	1	0.00361064379666494	DC	RGS2
4.00592129808327e-05	-1.06817168008398	1	1	0.00398426766944498	DC	MT-ND5
4.47013051224303e-05	-1.13536422621111	0.573	0.917	0.0043866880760145	DC	HIF1A
4.63790447459201e-05	0.980355703683719	1	0.833	0.0044914443332891	DC	PPIA
5.95366315761786e-05	-0.896043645663351	0.207	0.667	0.0056907741350737	DC	GSAP
6.19735368497017e-05	-0.784206106680871	1	1	0.00584775937453595	DC	MT-CO2
6.45268101338555e-05	-2.01322762749516	0.366	0.917	0.00601161167829337	DC	SLC2A3
6.819197699565e-05	0.934888372089778	1	1	0.0062736618835998	DC	RPS14
7.15182829981584e-05	1.48239406773502	1	1	0.00649845139341291	DC	ACTG1
7.48845191071418e-05	0.450175152998526	0.902	0.25	0.00664880239269138	DC	PCBP1
7.49797008958403e-05	1.0589542213553	0.988	0.833	0.00664880239269138	DC	RPL4
7.63243066456008e-05	0.71234220181345	0.732	0.083	0.00668746305847169	DC	TXN
7.97653573145464e-05	0.81805344396207	0.805	0.167	0.00690674152747131	DC	OST4
8.37896129746224e-05	0.692572982154519	0.683	0	0.00717083199410722	DC	FLT3
0.000104663161893313	1.48069024180868	0.854	0.25	0.00875364626744071	DC	ERP29
0.000109319438786749	-0.945780292728702	0.207	0.667	0.0090205458842597	DC	ACSL1
0.000111227875115117	-0.635063155978194	0.463	0.833	0.0090205458842597	DC	FBXL5
0.000111531205905928	1.58295345039796	0.963	0.75	0.0090205458842597	DC	CORO1A
0.000113304191944375	1.30521078881973	0.927	0.667	0.00906433535555001	DC	HLA-DMA
0.00011491305098169	-1.22237265070486	0.744	1	0.00909419414220684	DC	SAT1
0.000128185581173738	-0.706725568858546	0.11	0.5	0.0100366582706246	DC	SNTB1
0.000131334694943836	0.872758777147152	1	0.75	0.0101504324806209	DC	RPL27A
0.000132396945399403	-1.06108822720174	0.805	1	0.0101504324806209	DC	CD44
0.000135927060690152	-0.631723201437079	0.159	0.583	0.0103136408936033	DC	RCBTB2
0.000142784836764372	0.990666241978438	0.744	0.083	0.0107234326386304	DC	SEPT6
0.000145559580847836	2.10331144277494	0.707	0.083	0.0108213991418189	DC	TMEM109
0.000150709837371756	-0.813225731935563	0.988	1	0.0110922440305612	DC	TPT1
0.00017038424564269	-0.338368593835132	0.098	0.5	0.0123155641927975	DC	CCPG1
0.000172350966285074	1.18882891159821	0.646	0	0.0123155641927975	DC	DDIT4
