p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.86416951479416e-291	1.62793864363295	0.939	0.491	5.10651881348276e-287	B	CD74
9.96749265292478e-172	1.34010114184509	0.75	0.35	4.33984630108345e-168	B	HLA-DRA
4.05485246802368e-169	0.798907532275559	0.988	0.924	1.17698850971834e-165	B	RPS27
1.19920751507113e-142	0.62310226672933	0.99	0.932	2.61067476030986e-139	B	B2M
4.26027241094293e-116	0.684677122232496	0.947	0.821	7.41969043089821e-113	B	RPL21
4.5837762651094e-108	1.17590002806449	0.463	0.153	6.65258728609544e-105	B	HLA-DRB1
1.29930524367504e-105	1.10691254641882	0.328	0.074	1.61633572313176e-102	B	HLA-DPA1
4.89815536647724e-102	1.13704365316682	0.361	0.093	5.33164211641048e-99	B	HLA-DPB1
4.63227555529708e-101	0.643593155352008	0.92	0.733	4.48198394839188e-98	B	RPLP1
9.74289152776483e-95	0.675111057730336	0.878	0.675	8.48410994237761e-92	B	RPS27A
2.92150038598234e-92	0.631796537506325	0.925	0.753	2.31276594192129e-89	B	RPL27A
1.1755843844042e-90	0.662522004498778	0.882	0.651	8.53082401615982e-88	B	RPL10
1.84074497151515e-83	-0.856440068250618	0.544	0.774	1.23301593938107e-80	B	PIGR
2.45057748215839e-83	1.07823840965089	0.303	0.079	1.52425919390252e-80	B	HLA-DQB1
2.39713498543387e-81	0.988519693951406	0.148	0.016	1.39161676354388e-78	B	BANK1
3.1956850976886e-81	1.09465054901671	0.279	0.068	1.73925161441702e-78	B	TSC22D3
6.27716820266066e-81	1.09136117820564	0.231	0.046	3.21538710051582e-78	B	VPREB3
3.70785023351733e-80	0.653472300825986	0.824	0.571	1.79377554630383e-77	B	RPL15
3.85054480309277e-79	0.552473639859723	0.945	0.809	1.76476548133325e-76	B	RPS14
8.22899263453507e-79	0.557893967854963	0.954	0.832	3.58290339307657e-76	B	RPS29
9.55740798301527e-79	0.748156302888359	0.679	0.364	3.96313851029033e-76	B	RPL27
4.76032064573465e-78	0.724600896150407	0.755	0.471	1.88422146286624e-75	B	RPS25
3.27643765096898e-76	-0.798320451221306	0.491	0.733	1.24048778541904e-73	B	S100A6
3.23714039225186e-74	1.04971580899736	0.295	0.083	1.17454243898872e-71	B	CD37
3.7475196533887e-74	0.454804741275278	0.965	0.893	1.30533604566835e-71	B	RPL34
5.30414031906227e-74	0.521296463243782	0.938	0.763	1.77647899609208e-71	B	RPS6
8.78327218340973e-73	0.626581391442954	0.849	0.635	2.83276793233822e-70	B	RPL3
2.02399437724196e-72	0.734582630582747	0.686	0.399	6.29462251322248e-70	B	RPL23A
2.07468581982632e-70	0.530567154538405	0.972	0.92	6.22978073070607e-68	B	TMSB4X
1.00493653232709e-67	0.617284741183599	0.826	0.604	2.91699577450143e-65	B	RPL7
2.40513865079789e-67	0.788604181786454	0.687	0.433	6.75611205520903e-65	B	HSP90AB1
3.03921392890805e-66	0.460376073912054	0.957	0.882	8.27046090404102e-64	B	RPS19
7.68055022319311e-62	0.491012144148787	0.925	0.807	2.02673428313835e-59	B	RPS18
3.92136459683243e-60	1.1221404398375	0.156	0.028	1.00433067380049e-57	B	MZB1
5.47502190538498e-60	0.597199094677577	0.797	0.564	1.36218545005978e-57	B	RPL18A
1.83041810677648e-59	0.850709302167966	0.529	0.278	4.42757802050267e-57	B	CACYBP
1.46136475230625e-58	0.874065637185426	0.167	0.033	3.43934169272508e-56	B	HLA-DMA
2.17567745639459e-57	-0.726899431425476	0.469	0.701	4.98573665533793e-55	B	FXYD3
6.49714272592108e-57	0.590135128112738	0.824	0.646	1.45069535531592e-54	B	RPS3
1.22204957267293e-55	0.606225545803758	0.704	0.464	2.66040191970897e-53	B	EEF1A1
2.19529574634643e-55	0.442939082499755	0.933	0.803	4.66259399004506e-53	B	RPL13
7.96151471664396e-55	0.722713499412304	0.529	0.273	1.65068738458418e-52	B	CD52
1.08699011163906e-52	0.527989156900708	0.803	0.617	2.20128137026812e-50	B	RPL30
7.71553137735179e-52	-1.02510316560926	0.393	0.625	1.52697380077226e-49	B	FABP1
1.58924498432531e-51	0.537046751591413	0.779	0.578	3.07536562744551e-49	B	RPL19
1.80564933417948e-51	-0.894354956621762	0.285	0.535	3.41817269609455e-49	B	PHGR1
2.19910054850462e-51	-0.705057106351362	0.439	0.654	4.07441863327197e-49	B	S100A10
4.43300539843546e-50	0.490566114743928	0.836	0.655	8.04221062699499e-48	B	RPS15
2.02201899785916e-49	-0.787732109092607	0.376	0.609	3.59341661905257e-47	B	CKB
2.86745559810924e-49	0.541677076207566	0.803	0.611	4.99396066966705e-47	B	RPS3A
3.31603273876686e-49	0.510265421239403	0.833	0.682	5.66196335081997e-47	B	RPL13A
1.40154107481316e-48	0.719694275326519	0.104	0.014	2.34704224605249e-46	B	PIM2
4.72878704605108e-48	0.609123474619667	0.661	0.418	7.62560696240977e-46	B	RPS13
2.46281359874545e-45	0.481512643812372	0.829	0.654	3.89930560325007e-43	B	RPLP2
2.86639222263392e-45	0.682049966049736	0.71	0.527	4.45723990619574e-43	B	HSPE1
4.10821182151852e-45	0.871309127040632	0.307	0.125	6.27619448101461e-43	B	HERPUD1
5.08305952576199e-45	0.738809790201746	0.286	0.107	7.63160040523025e-43	B	LGALS1
1.18114788137584e-44	0.883663064875602	0.163	0.041	1.74329419508828e-42	B	IRF8
5.04521009557865e-43	-0.833388706210068	0.265	0.491	7.32228158538315e-41	B	KRT8
9.2090228464388e-43	0.535726944962513	0.66	0.425	1.31462575322605e-40	B	RPL39
1.1431159351014e-42	0.675755486467321	0.434	0.221	1.60552476820371e-40	B	HLA-E
1.27670116495297e-42	0.56278214986886	0.646	0.416	1.76468472133499e-40	B	RPS28
6.45202727201489e-42	0.751701786843631	0.112	0.021	8.77878960698527e-40	B	DERL3
2.41765685392196e-41	-0.819645493746898	0.227	0.456	3.23891628983884e-39	B	KRT19
3.33227845507709e-41	0.685913893577177	0.501	0.281	4.39658799800171e-39	B	OAZ1
