p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.56754329138361	0.992	0.5	0	Adipocyte	APOD
0	1.8563864077601	0.962	0.427	0	Adipocyte	CXCL14
0	1.70893471165612	0.75	0.253	0	Adipocyte	HTRA3
0	1.51095976959661	0.899	0.42	0	Adipocyte	GPX3
0	1.47255787790911	0.883	0.334	0	Adipocyte	IGF1
0	1.15617109366897	0.707	0.242	0	Adipocyte	MYOC
0	1.14895480179868	0.607	0.174	0	Adipocyte	SCN7A
0	1.10608011818852	0.402	0.021	0	Adipocyte	RP1-193H18.3
0	1.10399822372737	0.999	0.746	0	Adipocyte	DCN
0	1.10288442550217	0.953	0.501	0	Adipocyte	SERPINF1
0	1.02807003656573	0.825	0.35	0	Adipocyte	PDGFRL
0	0.943298621870985	0.858	0.369	0	Adipocyte	SMOC2
0	0.936340146917454	0.999	0.877	0	Adipocyte	GSN
1.45175633131e-295	1.01178443489179	0.999	0.793	1.35521453527788e-292	Adipocyte	CFD
9.30953567194346e-289	0.786702015179435	0.985	0.637	8.1110881131086e-286	Adipocyte	IGFBP7
1.17726904946741e-271	1.29734455093513	0.825	0.416	9.61608075468099e-269	Adipocyte	PTGDS
9.69787058740148e-263	1.57159628312013	0.806	0.517	7.45538062980882e-260	Adipocyte	GLUL
3.79654371176061e-260	0.850988432341235	0.392	0.092	2.7565016538333e-257	Adipocyte	HSD11B1
1.16088246701821e-257	0.900991558676659	0.817	0.39	7.98503840076896e-255	Adipocyte	MFAP4
3.3294734536683e-255	0.771329334135044	0.953	0.501	2.17564442829955e-252	Adipocyte	FBLN2
1.31108800958698e-254	0.554511755817835	0.221	0.028	8.1593377129963e-252	Adipocyte	GREB1L
1.08627601490315e-252	0.813810556690685	0.917	0.609	6.45297329034965e-250	Adipocyte	SERPING1
8.47642769777689e-252	1.10121465612092	0.951	0.825	4.8164536340107e-249	Adipocyte	ZFP36
1.02575879597982e-248	0.8457734338626	0.819	0.389	5.58568404360845e-246	Adipocyte	COL15A1
2.90249086696324e-245	0.829915073110103	0.749	0.333	1.5173061256137e-242	Adipocyte	FBLN5
4.22581437954421e-238	0.644323017889277	0.184	0.02	2.12412185101013e-235	Adipocyte	LRRN3
2.15343243440644e-233	0.788702097705441	0.867	0.453	1.04234105500955e-230	Adipocyte	C1S
2.9516513022125e-231	0.718863273028458	0.991	0.711	1.37768324530768e-228	Adipocyte	COL6A2
2.21216532853979e-227	0.808828987337307	0.877	0.587	9.96923747540913e-225	Adipocyte	SEPP1
4.68639656567179e-221	-1.12054217548907	0.998	0.998	2.04155055722549e-218	Adipocyte	MT-ATP6
2.72799095989794e-214	0.758797323297019	0.531	0.18	1.15006818886794e-211	Adipocyte	MME
6.51660557093324e-209	0.764961350312831	0.825	0.464	2.66142244395396e-206	Adipocyte	CXCL12
7.06301269979083e-201	0.819847508526386	0.375	0.1	2.79716705980504e-198	Adipocyte	PGF
1.53762615403466e-200	0.893479085887916	0.975	0.932	5.91036359031735e-198	Adipocyte	FOS
4.00742450843591e-195	0.457511917023183	0.126	0.011	1.49637231144997e-192	Adipocyte	SHISA3
6.14613287766816e-194	0.653085221169299	0.874	0.43	2.23121696050681e-191	Adipocyte	DPT
9.1531363561319e-189	0.700757334870681	0.931	0.772	3.233036190224e-186	Adipocyte	CIRBP
4.14227391104869e-185	0.762840082033947	0.619	0.26	1.42461520377619e-182	Adipocyte	ANGPTL1
4.27869575562897e-183	0.668580495993119	0.899	0.571	1.43380191872603e-180	Adipocyte	LTBP4
1.20222685805558e-177	-0.53764091144203	0.999	0.998	3.92797570198208e-175	Adipocyte	MT-CO1
5.99587167961915e-177	-0.758691391812238	1	0.998	1.91122065807177e-174	Adipocyte	MT-CYB
1.01459580629978e-176	0.525250858966015	0.997	0.957	3.15708395060282e-174	Adipocyte	ITM2B
3.13143108508974e-176	-0.665791020355291	1	0.999	9.51736577931112e-174	Adipocyte	MT-CO2
1.22368043164314e-174	1.00980395662097	0.781	0.533	3.63460899116914e-172	Adipocyte	ARID5B
3.56105104797498e-171	0.427256405069214	0.992	0.783	1.03420835879967e-168	Adipocyte	MGP
1.56518285038859e-170	0.689629170821864	0.757	0.414	4.44682058081053e-168	Adipocyte	SDC2
1.78404478113396e-168	0.720180654622729	0.719	0.406	4.96078324354038e-166	Adipocyte	TFPI
3.02046348603672e-168	0.629304765837733	0.781	0.426	8.22384110396123e-166	Adipocyte	MMP2
1.63536787806533e-167	0.759777000262078	0.473	0.175	4.36175975478281e-165	Adipocyte	CYP4B1
8.12226601013589e-166	0.616231927519062	0.264	0.06	2.12299788972932e-163	Adipocyte	ALDH1A2
4.19791348744662e-165	0.750272779881896	0.415	0.14	1.07573590916549e-162	Adipocyte	FST
4.34076464206386e-163	0.693635897583797	0.664	0.331	1.09095102129101e-160	Adipocyte	ITIH5
6.36286359128825e-161	0.827456209225441	0.466	0.186	1.56898611838766e-158	Adipocyte	BMP4
3.07774153113421e-159	0.702928515613253	0.813	0.566	7.44870445748018e-157	Adipocyte	S100A13
2.87411977286017e-158	0.622752278457039	0.925	0.602	6.8294311475472e-156	Adipocyte	PLAC9
