p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.70394960972591	0.755	0.02	0	Endothelial	A2M
0	2.07321408910278	0.534	0.003	0	Endothelial	CD34
0	2.06624434976079	0.663	0.037	0	Endothelial	GNG11
0	2.03900655684486	0.509	0.019	0	Endothelial	TM4SF1
0	1.71195466479048	0.387	0.004	0	Endothelial	EMCN
0	1.67129070854578	0.387	0.002	0	Endothelial	CD93
0	1.65721169313696	0.38	0.005	0	Endothelial	CDH5
0	1.62978686887881	0.362	0.001	0	Endothelial	TM4SF18
0	1.59724557439183	0.337	0.002	0	Endothelial	PECAM1
0	1.54118698489314	0.325	0.002	0	Endothelial	ECSCR
0	1.50280738414945	0.288	0.002	0	Endothelial	EPAS1
0	1.4996297659159	0.337	0.003	0	Endothelial	GMFG
0	1.3861942307454	0.252	0.001	0	Endothelial	APLNR
0	1.3692876918726	0.288	0.004	0	Endothelial	EMP1
0	1.35130745534721	0.27	0.001	0	Endothelial	PCAT19
0	1.29726736346582	0.258	0.001	0	Endothelial	FLT1
0	1.28076494737121	0.245	0.002	0	Endothelial	MYCT1
0	1.11266462335183	0.227	0.001	0	Endothelial	GIMAP4
0	1.0393105240113	0.202	0.001	0	Endothelial	VWF
1.98359063122427e-307	1.09442911861631	0.196	0.001	1.16535949584426e-304	Endothelial	ADGRL4
2.34068979052785e-299	1.58016083319455	0.38	0.01	1.30967166850963e-296	Endothelial	EGFL7
7.52844485380154e-297	1.31560476822786	0.276	0.004	4.02087395600764e-294	Endothelial	ESAM
5.22663432577953e-291	1.96210991663472	0.466	0.018	2.67012840556128e-288	Endothelial	C8orf4
4.72194061220554e-273	2.0848989347721	0.331	0.008	2.31178342472563e-270	Endothelial	SPP1
8.45572337007168e-250	1.39218890896659	0.294	0.007	3.97418998393369e-247	Endothelial	SDPR
1.04243990888837e-245	1.06775082342792	0.178	0.002	4.71102651132245e-243	Endothelial	PLVAP
2.18465690049484e-242	0.820684207423786	0.16	0.001	9.50730317807942e-240	Endothelial	ERG
1.04992025688641e-228	0.975067918406856	0.172	0.002	4.40591536371977e-226	Endothelial	RASGRP3
1.24923783991505e-191	1.58940172265001	0.411	0.023	5.06156711000062e-189	Endothelial	ELK3
1.59233153824974e-181	1.26725454143862	0.288	0.011	6.23663185814483e-179	Endothelial	RAMP2
1.74027660760242e-173	1.14960572400897	0.153	0.002	6.59620972236403e-171	Endothelial	LYVE1
5.35274791070145e-172	0.778366316175962	0.123	0.001	1.96546212346069e-169	Endothelial	FLI1
2.87661072958215e-161	1.87855290880266	0.577	0.058	1.02424775977546e-158	Endothelial	PRCP
4.18245757730967e-161	0.688261307780991	0.11	0.001	1.44540813333496e-158	Endothelial	ENTPD1
2.41122195479297e-159	1.35925910414317	0.27	0.011	8.09481656251926e-157	Endothelial	TFPI
9.66163660113178e-157	1.36821210231335	0.313	0.015	3.15345083509162e-154	Endothelial	HSPG2
1.23982588744133e-155	1.00772204688617	0.178	0.004	3.93728491282043e-153	Endothelial	ARHGDIB
9.64166630186697e-151	1.34943706061429	0.325	0.018	2.9813047117615e-148	Endothelial	CALCRL
3.62692101251427e-131	1.06365283935409	0.221	0.009	1.09272620248827e-128	Endothelial	TGFBR2
9.46812786897175e-128	1.18709539301006	0.221	0.009	2.78126256151045e-125	Endothelial	LMO2
2.86564279068182e-122	1.08876613575744	0.209	0.008	8.21251287573449e-120	Endothelial	ETS1
