p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.64332977723244e-97	2.17536947684186	0.338	0.009	4.31968969175933e-93	Astrocyte	SPARCL1
7.90771807660818e-93	2.12951549843093	0.54	0.048	3.44411469123576e-89	Astrocyte	ATP1A2
1.11064646605474e-92	1.88608346147152	0.432	0.025	3.44411469123576e-89	Astrocyte	MGST1
2.23365746605719e-75	1.8939424582354	0.518	0.058	5.19492885168252e-72	Astrocyte	SPARC
1.4407409637351e-74	2.05976197601668	0.36	0.022	2.68064263712553e-71	Astrocyte	NTRK2
1.38063616799814e-69	1.89876574190009	0.849	0.236	2.14067637848112e-66	Astrocyte	PTN
3.47873583196169e-66	1.78640309244662	0.273	0.012	4.62323992067709e-63	Astrocyte	C1orf194
1.17699503086558e-64	1.63463769227991	0.424	0.044	1.36869809651782e-61	Astrocyte	MT3
2.50257545578383e-62	1.75380640908222	0.676	0.149	2.58682882946188e-59	Astrocyte	GPM6B
2.94799489629465e-52	1.54752778645829	0.266	0.018	2.74251965202292e-49	Astrocyte	TTYH1
1.16606690809432e-49	1.57027707787758	0.381	0.047	9.86174586000135e-47	Astrocyte	CLU
2.9064138049904e-49	1.63978910468356	0.288	0.024	2.25319730231881e-46	Astrocyte	EDNRB
2.54179642134695e-42	1.38283853937419	0.223	0.016	1.8189486236762e-39	Astrocyte	WLS
4.21803242765003e-40	1.53858436038655	0.324	0.043	2.80288254817344e-37	Astrocyte	BCAN
7.5493675444495e-40	1.36368311621582	0.158	0.006	4.68211775106758e-37	Astrocyte	GJA1
5.92209453216854e-36	1.14918143486136	0.165	0.009	3.44332783954774e-33	Astrocyte	VCAM1
7.73231334392676e-36	-0.557046713979188	0.993	1	4.23139476697357e-33	Astrocyte	TMSB4X
8.72907963125612e-36	1.79677230039849	0.41	0.082	4.51147932275421e-33	Astrocyte	CST3
6.19374098582389e-34	1.2455694042175	0.237	0.026	3.03265117847998e-31	Astrocyte	MLF1
1.28890530515466e-31	1.24414913701253	0.223	0.024	5.99534302692688e-29	Astrocyte	PLPP3
3.01507942080262e-29	1.17306208515301	0.302	0.051	1.33568018341556e-26	Astrocyte	PON2
1.53015000127668e-28	1.10029775280835	0.151	0.011	6.4704479372168e-26	Astrocyte	APCDD1
9.67090020240594e-28	0.985151416769604	0.151	0.011	3.82817019640736e-25	Astrocyte	MFGE8
9.87596309940628e-28	1.09075052330745	0.878	0.673	3.82817019640736e-25	Astrocyte	C1orf61
7.86953168560854e-27	0.992275717682222	0.122	0.007	2.92841013084865e-24	Astrocyte	LAMA4
2.27988173943731e-26	1.23216864962853	0.273	0.047	8.1575922392251e-24	Astrocyte	CPE
1.69952380142703e-25	0.927480271423722	0.115	0.006	5.85580367580581e-23	Astrocyte	NME5
2.12320407109325e-25	0.750669429330366	0.108	0.005	7.05434552620732e-23	Astrocyte	DTNA
8.21722680006726e-25	1.06999596447084	0.187	0.022	2.63602968693192e-22	Astrocyte	TNC
1.68296447563225e-24	1.02530177172803	0.158	0.015	5.2188728389356e-22	Astrocyte	PDLIM3
1.26702563333356e-23	0.809632175858716	0.122	0.009	3.80230305383938e-21	Astrocyte	TFPI
1.35045639745566e-23	-1.50306840566693	0.338	0.7	3.92602995797813e-21	Astrocyte	STMN2
6.13880951146278e-23	1.13118331438563	0.158	0.017	1.73058620864055e-20	Astrocyte	KIF9
1.6061352441111e-21	0.936264114629171	0.144	0.015	4.39466946351927e-19	Astrocyte	ATP1B2
2.02220648404515e-21	1.03312262722293	0.194	0.028	5.375024834592e-19	Astrocyte	S100B
4.37695603580366e-21	1.08305876584666	0.374	0.106	1.13107838891893e-18	Astrocyte	SLC1A3
5.01199726238615e-21	0.771229732607832	0.122	0.01	1.26017866302644e-18	Astrocyte	GNG12
1.32772489871066e-20	1.26004063625175	0.446	0.154	3.25048019281717e-18	Astrocyte	VIM
2.19350791607668e-20	0.828757867419451	0.108	0.008	5.23236003673368e-18	Astrocyte	CRISPLD1
3.58571892222342e-20	1.01662770324589	0.101	0.007	8.19856354515332e-18	Astrocyte	TPPP3
3.61325492154451e-20	0.924379882463148	0.468	0.162	8.19856354515332e-18	Astrocyte	PEA15
5.99854632298277e-20	0.8358196058052	0.158	0.02	1.32867801054068e-17	Astrocyte	NPAS3
6.47567414840157e-20	1.0696989507512	0.187	0.029	1.40100457215302e-17	Astrocyte	LRRN3
9.77359808452827e-20	0.948530686687718	0.281	0.063	2.06644961319015e-17	Astrocyte	PSAT1
1.16757343702455e-19	0.913036385710243	0.806	0.531	2.41376348547542e-17	Astrocyte	FABP7
1.80992786172207e-19	0.785005105746469	0.108	0.009	3.66038236904357e-17	Astrocyte	LRRC17
1.94457905099196e-19	-0.857581464903409	0.806	0.918	3.84902530029324e-17	Astrocyte	SOX4
3.76741101493575e-19	1.31534476179372	0.281	0.068	7.28772983425365e-17	Astrocyte	SCD
3.83853339652186e-19	0.795289381256135	0.137	0.015	7.28772983425365e-17	Astrocyte	LIX1
6.5228711316509e-19	0.985109827500492	0.108	0.009	1.21364540275497e-16	Astrocyte	PLP1
3.51149282819237e-18	1.03111985037165	0.288	0.073	6.28219572705261e-16	Astrocyte	CNN3
5.0792502932305e-17	0.909378201672079	0.245	0.055	8.75041953294877e-15	Astrocyte	SCRG1
7.97784158428873e-17	0.973945136058186	0.367	0.117	1.34941564106615e-14	Astrocyte	CETN2
8.4264200900932e-17	0.72713844859694	0.101	0.009	1.39983903746673e-14	Astrocyte	IQGAP2
4.71752449348233e-16	0.934046808074515	0.36	0.118	7.31452172714435e-14	Astrocyte	TSPAN3
5.36479512084132e-16	1.03515737391953	0.194	0.039	8.181752296588e-14	Astrocyte	FAM107A
8.76048097330975e-16	-0.565904842507314	0.878	0.941	1.31449604023711e-13	Astrocyte	STMN1
1.73695263516772e-15	0.872516538429726	0.122	0.016	2.52482349452583e-13	Astrocyte	RHOC
6.86500291010029e-15	0.721415376140236	0.158	0.027	9.82540339579431e-13	Astrocyte	S100A13
