p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
9.17447726807691e-77	1.96849492828093	0.569	0.04	8.53501620249195e-73	Ependymal	KIF9
7.18603586958705e-74	1.88757025599104	0.431	0.023	3.34258458473842e-70	Ependymal	TPBG
1.01494932626243e-67	2.23357002365927	0.466	0.031	3.14735786073981e-64	Ependymal	C1orf194
1.4367592249456e-50	1.85848313351818	0.414	0.032	3.34154276741724e-47	Ependymal	APCDD1
1.09894047823204e-40	0.972718866822955	0.19	0.008	2.04468865379854e-37	Ependymal	LAGE3
4.22961185723129e-38	1.45545294931679	0.5	0.061	6.55801318463711e-35	Ependymal	PLTP
5.52886232022122e-38	0.895035001150303	0.138	0.004	7.347858023574e-35	Ependymal	COL9A1
5.87255345206483e-37	1.19028937973839	0.172	0.007	6.82904559556989e-34	Ependymal	IGFBP7
1.10008736548336e-33	0.991766924456507	0.172	0.008	1.1371236401213e-30	Ependymal	DPY19L1
6.32262908891327e-33	1.50095884762122	0.328	0.032	5.88194184141601e-30	Ependymal	EPHA7
1.79621414907644e-31	1.45347228038083	0.603	0.109	1.51910729353256e-28	Ependymal	WLS
2.18888757036193e-30	1.49452529731576	0.793	0.197	1.69693508892309e-27	Ependymal	CETN2
3.45990195295793e-26	1.30164431579617	0.345	0.042	2.47595906679751e-23	Ependymal	TPPP3
5.93537610953436e-26	1.16853730614317	0.431	0.065	3.94405742478558e-23	Ependymal	MLF1
2.91864249480393e-25	1.37471981684238	0.293	0.033	1.8101420752774e-22	Ependymal	GNG11
3.31548754019778e-25	1.01502723832408	0.224	0.019	1.92774878665375e-22	Ependymal	CCDC173
1.34738472816633e-24	0.951608412551727	0.172	0.011	7.37336478007725e-22	Ependymal	SPEF2
3.28443380526856e-23	1.17177734697089	0.241	0.024	1.69750487168963e-20	Ependymal	ID3
1.48293244486852e-22	0.887059398696504	0.103	0.004	7.26090554453253e-20	Ependymal	TPD52
5.49691563712e-22	-1.09863789664569	0.931	0.985	2.55689030860637e-19	Ependymal	TMSB10
1.68595638712588e-21	0.791164931296296	0.121	0.006	7.46878679496764e-19	Ependymal	SPACA9
2.39428582592376e-21	1.38971036330105	0.431	0.082	1.01245641084403e-18	Ependymal	MEST
1.17118355406625e-20	1.13381601650147	0.241	0.027	4.73718287107755e-18	Ependymal	NME5
1.51914785438199e-20	1.34090670259461	0.19	0.017	5.88859687054818e-18	Ependymal	ANKRD37
4.95461806686774e-20	0.982980042247048	0.69	0.192	1.84371247504282e-17	Ependymal	SPARC
2.51219226064285e-19	0.857187336258256	0.121	0.007	8.65589800028164e-17	Ependymal	COQ4
2.93813616562459e-19	0.689955602953618	0.121	0.007	9.76195741028769e-17	Ependymal	LRRC23
6.87247082522644e-19	1.26931299266063	0.534	0.134	2.13115320290272e-16	Ependymal	MORN2
1.18585423590314e-18	0.826513681586271	0.103	0.005	3.44750061143965e-16	Ependymal	WNT2B
2.48982887822638e-18	-1.12764452005514	0.776	0.949	7.01905395580002e-16	Ependymal	STMN1
3.40411784993796e-18	1.12337441443684	0.31	0.049	9.31426716410965e-16	Ependymal	PRNP
6.12887155793259e-18	1.00083138061252	0.172	0.016	1.62905406009848e-15	Ependymal	C9orf116
1.52708268832026e-17	0.861298902788157	0.155	0.014	3.94623618040093e-15	Ependymal	TCTN1
2.07307386549968e-17	1.23346806231088	0.241	0.032	5.2123800461469e-15	Ependymal	ZFHX4
2.22562740720812e-17	0.914604334657623	0.138	0.011	5.44868730769924e-15	Ependymal	IQCD
8.7413527247198e-17	0.851464550631581	0.207	0.024	2.0851488307197e-14	Ependymal	TUSC3
8.9818846320534e-17	0.947627777675664	0.172	0.017	2.08896181829982e-14	Ependymal	SRSF9
2.81359234661366e-16	0.894687776091712	0.19	0.021	6.38410965866997e-14	Ependymal	SPA17
3.06195072235718e-16	0.850742028622828	0.172	0.018	6.78222085002116e-14	Ependymal	RAB3GAP2
5.92258643858387e-16	0.99957265658218	0.517	0.136	1.25222321904877e-13	Ependymal	CLU
2.44602029521843e-15	0.509876483757219	0.121	0.009	4.84155889498236e-13	Ependymal	TOM1L1
5.27778875742452e-15	0.706152056669079	0.121	0.01	1.02290143354834e-12	Ependymal	OBSL1
5.46526045282403e-15	0.65979162372149	0.121	0.01	1.03761873454331e-12	Ependymal	C9orf24
1.11491075445521e-14	0.730312995019951	0.121	0.01	2.07440294973937e-12	Ependymal	NPHP1
2.61314714765376e-14	0.788059934076075	0.138	0.013	4.76668782639665e-12	Ependymal	COX7A1
3.00077056310157e-14	1.04400553884073	0.259	0.044	5.26720161293093e-12	Ependymal	MT2A
3.80760846355065e-14	1.00389073097054	0.19	0.025	6.55966324748364e-12	Ependymal	XBP1
6.501862530589e-14	0.634285137444455	0.138	0.014	1.09976049312854e-11	Ependymal	EPHX1
1.23433267506879e-13	1.00298842225743	0.259	0.045	1.97982704761465e-11	Ependymal	TAGLN2
3.46374369401728e-13	0.743084256711601	0.121	0.011	5.37053459757379e-11	Ependymal	GALNT11
6.53329181391421e-13	1.00326804834087	0.517	0.16	9.43275040941786e-11	Ependymal	RBP1
1.74623771030868e-12	0.688444822201013	0.103	0.009	2.46140142712146e-10	Ependymal	NT5DC1
3.84828878744327e-12	0.864196354497815	0.224	0.038	5.2647986161154e-10	Ependymal	DNALI1
3.99849778016862e-12	-1.84693292422067	0.259	0.653	5.39101809404473e-10	Ependymal	STMN2
4.32621371486511e-12	0.776085396817197	0.19	0.028	5.73229858669194e-10	Ependymal	RFX3
4.374859718963e-12	0.645788180445573	0.103	0.009	5.73229858669194e-10	Ependymal	PBXIP1
5.44887173956867e-12	1.31943827418026	0.155	0.02	6.94395257441196e-10	Ependymal	SERPINF1
5.65350154170877e-12	0.86208065401482	0.19	0.029	7.10736822196172e-10	Ependymal	EFNB3
5.78995052486056e-12	0.779647611672261	0.19	0.029	7.18185463103704e-10	Ependymal	GULP1
6.35428621378484e-12	0.925473401156345	0.276	0.056	7.77814797984742e-10	Ependymal	CDH2
7.45775545242902e-12	0.859362934339748	0.103	0.009	9.01032454207106e-10	Ependymal	MXRA7
1.00528112013433e-11	0.631242461380684	0.103	0.009	1.19899105905252e-09	Ependymal	DCTD
1.96728995432962e-11	0.646029540766068	0.103	0.01	2.29937098081179e-09	Ependymal	SLC16A2
1.97731568811075e-11	0.644250384309897	0.103	0.01	2.29937098081179e-09	Ependymal	LGI1
3.37575736349994e-11	0.978264069388821	0.362	0.095	3.87711984600493e-09	Ependymal	TUBB4B
3.69923370774501e-11	0.79791322591979	0.138	0.017	4.19682575404291e-09	Ependymal	TTC8
3.95115767887519e-11	0.842953758815649	0.293	0.065	4.4286289019971e-09	Ependymal	SPTSSA
4.9924358617288e-11	0.83126782218815	0.414	0.116	5.52912271686465e-09	Ependymal	TMED10
5.46138432324587e-11	-0.850580269801851	0.931	0.944	5.97732451284192e-09	Ependymal	TUBA1A
8.98158054234402e-11	0.93108306008813	0.362	0.095	9.60409698683062e-09	Ependymal	IFI27L2
9.52380209278994e-11	0.727984116978481	0.138	0.018	1.00681739624119e-08	Ependymal	THAP5
1.03792560126383e-10	0.864453703091113	0.207	0.037	1.08492380545588e-08	Ependymal	SPINT2
1.3182198658211e-10	0.869689310547081	0.241	0.049	1.34762630898172e-08	Ependymal	EFHC1
1.71126078715531e-10	0.685459547878494	0.207	0.037	1.73041946770716e-08	Ependymal	CYSTM1
1.77802608710977e-10	0.542074125002101	0.103	0.011	1.77859964391207e-08	Ependymal	SYMPK
