p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	5.68327969264832	0.952	0.033	0	B	JCHAIN
0	2.78724476425224	0.903	0.003	0	B	MZB1
0	0.326000735619468	0.194	0	0	B	IGLV3-1
4.43938806241547e-276	2.2026587868364	0.258	0.002	1.14525113540163e-272	B	IGHG2
2.91787295734142e-196	5.75991705955729	0.645	0.026	6.02190620936122e-193	B	IGHG1
6.174918033856e-190	3.91319507063985	0.339	0.006	1.06198298652267e-186	B	IGHG3
7.93548240378593e-160	0.648400088269282	0.468	0.015	1.16980347035239e-156	B	CYTIP
1.63721795121534e-149	0.471275136621196	0.29	0.006	2.11180650482389e-146	B	HIST1H2BG
9.53234431610935e-145	0.982532314595855	0.532	0.023	1.09293623331036e-141	B	PIM2
3.41088925694288e-115	5.92861046021429	0.597	0.039	3.51969662423935e-112	B	IGHG4
3.86898884699303e-97	0.451688758417872	0.194	0.004	3.62946326473828e-94	B	CLECL1
7.42695519248226e-81	5.14253760401579	0.177	0.004	6.38656255260204e-78	B	IGLC3
2.36973143016241e-71	7.54023999289586	0.887	0.169	1.88101989444969e-68	B	IGKC
5.82067170753747e-58	0.528311472749305	0.21	0.009	4.29025081071994e-55	B	RHOH
3.53823643118761e-49	1.45340068286393	0.758	0.149	2.43407078222833e-46	B	SEC11C
2.25290645951371e-46	0.263607771516931	0.194	0.009	1.45298385973262e-43	B	HIST1H2AE
3.60833237933703e-45	4.95997425262237	0.387	0.04	2.19025775425758e-42	B	IGHA1
1.44333480461345e-43	0.500834485591974	0.306	0.025	8.2743176937812e-41	B	GNG7
7.58220568537343e-42	0.824771888591284	0.774	0.161	4.11793581407202e-39	B	SRGN
1.8276913151116e-36	0.674464829374282	0.355	0.039	8.98092699077934e-34	B	RGS1
8.09626633760749e-36	0.403625362033813	0.274	0.024	3.79751692444417e-33	B	IL2RG
8.53122893145147e-36	1.37420504646452	0.726	0.187	3.82755440624555e-33	B	FKBP11
9.53501979569719e-35	0.519331919291225	0.29	0.028	4.0996612196583e-32	B	RAB30
2.97482871649707e-32	1.79940704832651	0.968	0.804	1.18066375098205e-29	B	SSR4
4.34422246212531e-31	0.450461658481023	0.161	0.01	1.660297466173e-28	B	CD79B
3.65553976516377e-30	0.750833362040255	0.661	0.152	1.34719695845446e-27	B	ANKRD28
4.98112374608182e-30	-1.30261552994646	0.726	0.98	1.77242123916615e-27	B	CD63
1.84167581849111e-29	-1.32964855332827	0.968	1	6.24975376061808e-27	B	FTH1
1.87753044460859e-29	0.278490494809008	0.113	0.005	6.24975376061808e-27	B	BIN2
3.34830447669521e-29	-1.65602855985431	0.919	0.999	1.07972355921931e-26	B	S100A6
1.35917283465071e-27	-1.58040955628445	0.468	0.967	4.25009226689717e-25	B	HSPB1
5.67732367581938e-27	1.2914673859391	0.887	0.423	1.72306773561118e-24	B	HERPUD1
7.80283663674731e-27	-1.45611585551869	0.677	0.986	2.30049917870273e-24	B	S100A11
1.77675162622478e-26	5.72688041694526	0.242	0.026	4.9580451137725e-24	B	IGLC2
1.77776595803452e-26	-1.27225386587097	0.532	0.961	4.9580451137725e-24	B	ITM2B
9.90423873112868e-25	-1.63639175387835	0.387	0.915	2.68952209122413e-22	B	CST3
1.16624501754361e-24	-1.1471859681947	0.468	0.942	3.08576470154679e-22	B	RAC1
1.89011208150313e-24	-1.00578782008714	0.903	0.995	4.87601664225769e-22	B	MYL6
2.84479560919226e-24	-1.19352682566665	0.371	0.901	7.1598648515256e-22	B	MYL12B
6.06213014432117e-24	-1.21658906274615	0.855	0.995	1.48940764188691e-21	B	ACTB
8.02844446087115e-24	-0.961699372581546	0.613	0.953	1.92663996259836e-21	B	TOMM7
9.44518953076925e-24	-1.05091671050699	0.742	0.984	2.21511160836382e-21	B	ACTG1
1.4333409652791e-23	-1.05797357191358	0.435	0.925	3.28681009349222e-21	B	COMMD6
1.4782687052134e-23	0.376608611819774	0.194	0.018	3.31614234110806e-21	B	RNASE6
2.73296067110287e-23	-0.753848744635649	1	1	5.8752960760647e-21	B	RPL26
5.33392182086242e-23	-1.30926383141954	0.516	0.911	1.12328039325468e-20	B	DSTN
1.23077421639686e-22	-0.554358852780495	1	1	2.49026649784298e-20	B	RPS27
1.4065816683425e-22	-0.908198179369471	0.839	0.988	2.73875494325717e-20	B	BTF3
1.40666742894302e-22	-1.47219486518162	0.613	0.917	2.73875494325717e-20	B	S100A10
3.08958855667047e-22	-1.17668332027523	0.597	0.943	5.90397487338567e-20	B	SH3BGRL3
3.82229879823589e-22	-1.18473047224492	0.581	0.952	7.17132750890838e-20	B	ANXA2
4.66557976039473e-22	-0.832957183484249	0.823	0.991	8.49714343800946e-20	B	COX7C
4.69364450011182e-22	-0.60490936605814	0.984	1	8.49714343800946e-20	B	TPT1
4.98412645692095e-22	-0.699015523373541	1	1	8.86744843258057e-20	B	RPS12
5.15210682624002e-22	-0.749915644791747	1	1	9.01094751524929e-20	B	EEF1A1
6.36880251780624e-22	0.567619652977802	0.194	0.02	1.09532788635404e-19	B	MIR155HG
9.5098632798488e-22	-0.713087336732645	0.968	1	1.60872588827475e-19	B	RPL12
1.05217907739806e-21	-0.793169513158832	0.919	0.994	1.75119933865654e-19	B	RPL23
1.30582874313422e-21	-0.605245661976866	1	1	2.13886457149239e-19	B	RPL13A
1.59636355203035e-21	-1.27154780628845	0.323	0.861	2.57388679584394e-19	B	ANXA1
2.67100094641086e-21	-0.594619598766647	1	1	4.17606951000207e-19	B	RPL32
3.24318218068115e-21	-0.704552195201069	0.984	1	4.99498461529087e-19	B	RPL37A
4.02784948484887e-21	-0.649190826457701	1	1	6.11226159325816e-19	B	RPL34
6.74098092221244e-21	-0.669458871817398	0.968	0.999	1.00811858168565e-18	B	RPL30
7.68138496721547e-21	-0.985259298768177	0.952	0.998	1.13234587823852e-18	B	TMSB10
7.97377075384563e-21	-1.05050842047667	0.435	0.904	1.15889211843568e-18	B	RTN4
8.44800740593087e-21	-1.03610015502656	0.968	1	1.1971955491461e-18	B	TMSB4X
8.46935508166156e-21	-1.19729588724801	0.323	0.861	1.1971955491461e-18	B	LGALS3
1.01613687209759e-20	-0.719878602412009	0.984	0.999	1.41696167340203e-18	B	RPL10A
1.09024740720233e-20	-0.709157783718415	1	1	1.50003506598945e-18	B	RPL36
1.61463970553334e-20	-0.763444637499779	0.984	1	2.19229830544717e-18	B	RPL28
2.11199983363067e-20	-0.735829560707785	0.984	1	2.83035406275778e-18	B	RPS24
5.6635044714335e-20	-0.651418759992631	0.935	1	7.49252597957977e-18	B	RPL31
1.32995133592278e-19	-0.938282638071255	0.855	0.973	1.73718580194774e-17	B	GSTP1
1.7707941162971e-19	-0.567667105606238	1	1	2.28410306075873e-17	B	RPL35A
2.3146152162698e-19	-0.691493076289301	1	1	2.94870548354174e-17	B	RPS6
2.42132049200553e-19	1.17790702299239	0.274	0.043	3.04702514109818e-17	B	CD52
2.78197926711812e-19	-0.597123602588153	1	1	3.45870410330022e-17	B	RPL41
3.18365286556537e-19	-0.636009059214165	0.968	0.999	3.91096594282965e-17	B	RPS20
4.20255534374957e-19	-0.830709196901811	0.677	0.973	5.10190218731197e-17	B	PPIA
4.52424745052854e-19	-0.63128220461324	0.984	0.999	5.4285708653493e-17	B	RPL9
5.15878774517885e-19	-0.634710689342826	1	1	6.11879663706903e-17	B	RPL7
5.88502867563795e-19	-0.920628829180814	0.581	0.919	6.90086487544409e-17	B	CALM2
5.97148585652765e-19	0.367941211413292	0.242	0.034	6.92356882623694e-17	B	FAM46C
6.19133306743214e-19	-0.592716616924676	1	1	7.09870732475914e-17	B	RPS14
7.30850319945959e-19	-0.527928775710298	1	1	8.28752137529929e-17	B	RPL13
8.36101744821375e-19	-1.22836338867056	0.548	0.927	9.37797163566497e-17	B	CSTB
8.86895885192019e-19	-0.977065229059903	0.452	0.883	9.84072971967359e-17	B	YBX3
1.67601877376058e-18	-0.667721373888706	1	0.998	1.83987635387611e-16	B	RPL37
1.72755266137719e-18	-1.36582948023952	0.29	0.832	1.87648588555276e-16	B	IER3
1.7850162508069e-18	0.833391632590463	0.694	0.245	1.91870653042462e-16	B	ISG20
2.63448021359608e-18	-0.758510324500924	0.79	0.951	2.80259807464928e-16	B	TMA7
2.7690483900702e-18	-0.553956616229592	1	1	2.91569493236065e-16	B	RPS27A
2.92970901395868e-18	-0.679364899710176	0.968	0.997	3.05370376919592e-16	B	RPL14
3.05860763291021e-18	-0.934112746311524	0.79	0.99	3.15617721640005e-16	B	GAPDH
3.26296642924647e-18	-0.601234979056705	0.968	0.997	3.333717879544e-16	B	RPL24
3.37306960363583e-18	-0.874521329204107	0.645	0.914	3.41242208234491e-16	B	POLR2L
3.67230983297689e-18	-1.01118053449842	0.339	0.82	3.67908399674646e-16	B	SEPW1
6.11794334921359e-18	-0.584214326144133	1	1	6.07029398274376e-16	B	RPS3A
6.94418156288297e-18	-1.11572627239746	0.403	0.884	6.82447709975137e-16	B	CD9
7.88759268721804e-18	-1.00977572814924	0.548	0.927	7.66399744343573e-16	B	PPDPF
7.94696895481755e-18	-0.868268016538425	0.597	0.898	7.66399744343573e-16	B	GPX4
8.58663770970951e-18	-1.00141629372899	0.516	0.933	8.20421430800856e-16	B	LMNA
9.79623766307569e-18	-0.793925566826156	0.661	0.94	9.27407123351174e-16	B	TCEB2
1.0090455539894e-17	-0.829913437449826	0.726	0.973	9.46576461056053e-16	B	PFN1
1.09033670980468e-17	-0.545736650776955	1	1	1.0136202259887e-15	B	RPL27A
1.41534431706443e-17	0.341790313576102	0.226	0.032	1.30401232212392e-15	B	SAMSN1
2.54500303882844e-17	-0.536888994844722	0.968	1	2.30367424190094e-15	B	RPS23
2.97556544242996e-17	-0.650456504382031	0.919	0.99	2.66998780873346e-15	B	NACA
3.08079062559252e-17	-1.07795907868495	0.452	0.82	2.74057572978355e-15	B	LAPTM4A
3.22141861931526e-17	0.277619554068493	0.129	0.012	2.84118108826617e-15	B	EVI2A
3.79309824997335e-17	-0.626396722345469	1	0.998	3.31703227470127e-15	B	SERF2
4.0887246217625e-17	-0.535781431710706	0.984	1	3.54550835058548e-15	B	RPS25
4.30840418494316e-17	-0.569262238544515	1	1	3.70486856536904e-15	B	RPS9
4.55185540793065e-17	-0.59690187682901	1	0.999	3.88186743425094e-15	B	RPS13
4.79442241887562e-17	-0.710571485928605	0.887	0.983	4.0552167983916e-15	B	COX4I1
4.83480019803097e-17	-0.9348498154428	0.452	0.882	4.0561222149172e-15	B	PRDX1
4.93516515889858e-17	-0.739944260413585	0.694	0.957	4.10693300602213e-15	B	COX6C
5.25973203298477e-17	4.33406611783439	0.129	0.012	4.33365756269296e-15	B	IGHA2
5.29160628839338e-17	-0.842391194139872	0.774	0.948	4.33365756269296e-15	B	RPS26
5.70234661128857e-17	-0.765534061789683	1	1	4.6332688725895e-15	B	MT-CO1
