p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.83794318904735	0.652	0.028	0	B	IGHM
6.22032442133554e-269	3.07496349411027	0.556	0.022	2.62995316534067e-265	B	IGKC
4.87769595116637e-255	2.73526088201477	0.417	0.009	1.37485989876876e-251	B	IGLC2
1.64710489324728e-218	2.0179034832328	0.412	0.013	3.48197974432475e-215	B	CD79A
6.60743649930737e-177	1.68983049845721	0.278	0.005	1.11744966076286e-173	B	IGHD
6.63806345562883e-139	1.77547771639266	0.364	0.02	9.35524409679956e-136	B	CD79B
6.0665225924082e-120	1.74947607654393	0.193	0.004	7.3283592916291e-117	B	JCHAIN
1.60459020606104e-68	1.04745392850989	0.134	0.004	1.69605184780652e-65	B	SPIB
1.20383027998225e-66	1.49448193535602	0.594	0.139	1.13106542750332e-63	B	LTB
1.19034772921412e-65	1.33569020886891	0.107	0.002	1.00655803982346e-62	B	LILRA4
5.32383499201718e-44	0.767402106034518	0.989	0.748	3.75152905770811e-41	B	CD74
4.01679842633147e-38	0.543033546420586	1	0.986	2.42614624950421e-35	B	RPS27
2.63389886843312e-37	1.09601421833535	0.171	0.02	1.4848165887647e-34	B	BIRC3
3.64674948093053e-36	1.42437240111112	0.15	0.016	1.92730710067178e-33	B	GZMB
2.3654805601697e-32	0.938987538055736	0.107	0.008	1.17661785981147e-29	B	MZB1
1.34480212565202e-30	-0.815083816443276	0.925	0.969	6.31758154139636e-28	B	FTL
6.99355561872302e-29	-0.884513799873586	0.706	0.89	3.11250033220642e-26	B	LYZ
1.3472752710975e-27	1.17637389388475	0.182	0.03	5.69627984620023e-25	B	PLD4
5.91957262437294e-27	0.966044821901781	0.128	0.016	2.3836145767475e-24	B	C12orf75
1.20402408996053e-25	0.677783259934231	0.647	0.288	4.42662074117664e-23	B	HLA-DPB1
1.31587670610317e-25	-1.14531177572249	0.316	0.672	4.63627226117018e-23	B	FCN1
5.49356331083838e-25	-0.912969402144541	0.449	0.767	1.7866758214019e-22	B	S100A6
7.58131826905948e-23	0.392846306614584	1	0.964	2.37435656604322e-20	B	RPS29
5.79766016732065e-22	-0.845177728993927	0.845	0.894	1.75089337053084e-19	B	FTH1
1.34803475532713e-21	0.435337618778702	0.984	0.901	3.9306834107056e-19	B	RPL27A
5.27777810461854e-21	-0.833667507616668	0.567	0.787	1.48762972175515e-18	B	S100A4
8.98403650859899e-20	0.578687993816076	0.936	0.698	2.30209129444585e-17	B	RPL23A
1.56693550278728e-19	0.368039954492878	0.989	0.953	3.89706076810859e-17	B	RPS14
1.61174979588953e-18	0.455121089278984	0.979	0.862	3.78582118723386e-16	B	RPS18
3.25308353146723e-17	0.448475465255903	0.957	0.825	7.23896693212813e-15	B	RPL13A
3.77592709717557e-17	1.07946538160568	0.176	0.043	8.18698449582478e-15	B	IRF8
4.023645761101e-17	-0.786206063326532	0.455	0.71	8.50598713896752e-15	B	TYROBP
8.11035829966034e-17	0.373965281396337	0.989	0.869	1.67271194590068e-14	B	RPL13
2.18039367305585e-16	0.400559869094574	0.963	0.858	4.38985926175245e-14	B	RPS27A
2.2452631656614e-16	0.802834740625191	0.15	0.033	4.41533612298436e-14	B	CD69
9.16738055994281e-16	-1.04582941417597	0.369	0.616	1.76180386397446e-13	B	SAT1
3.20277960876966e-15	-0.906527276514149	0.364	0.606	6.01837874927917e-13	B	CTSS
5.7335432891151e-15	0.478359355081143	0.898	0.695	1.05397482723385e-12	B	RPS4X
7.15152289853853e-15	-1.11507602012954	0.171	0.458	1.28666548149025e-12	B	S100A10
8.29734041514956e-15	0.451781761594677	0.941	0.797	1.46171480313551e-12	B	RPS25
8.94360865553683e-15	0.446635714360411	0.904	0.695	1.54341132226978e-12	B	RPL3
1.34756478482927e-14	-0.96503127573437	0.348	0.596	2.27900156410326e-12	B	CST3
1.4474092715382e-14	-0.787494112300613	0.369	0.624	2.39986133335823e-12	B	AIF1
1.96680511869081e-14	0.365736605115743	0.963	0.874	3.19832770839413e-12	B	RPL30
3.44422346458074e-14	0.365016658685377	0.963	0.902	5.49516105971599e-12	B	RPL10
4.55321642097951e-14	-1.02378081407454	0.251	0.506	7.00036328287323e-12	B	FOS
1.55691603682858e-13	-1.04876808854552	0.412	0.628	2.30969859779342e-11	B	G0S2
1.82526473137008e-13	-0.665436469324695	0.989	0.982	2.57240642807756e-11	B	S100A9
2.62426030041258e-13	-0.902047738180377	0.23	0.503	3.63782706562111e-11	B	LGALS1
4.01019077232785e-13	0.325612467772549	0.952	0.865	5.46938276948457e-11	B	RPLP2
7.49757332590708e-13	0.584669976518656	0.642	0.405	9.90616875685473e-11	B	RPSA
1.08002550416154e-12	-0.828413241268592	0.374	0.588	1.40503010202923e-10	B	PSAP
1.48586510412581e-12	-1.19749672838744	0.39	0.61	1.9037083818921e-10	B	S100A12
1.89729152055123e-12	0.363502821886891	0.973	0.871	2.39455180563898e-10	B	RPS19
1.99315672028092e-12	0.47822815084882	0.797	0.567	2.4785490039258e-10	B	RPL35
3.41683561699796e-12	0.531110307417676	0.813	0.622	4.06940309539926e-10	B	CD52
3.47209427780855e-12	0.398921102233058	0.834	0.648	4.07778183515959e-10	B	RPL12
3.55397017008902e-12	0.306211845050057	0.979	0.89	4.11676325455792e-10	B	RPS3A
5.15428570313899e-12	0.751366089504545	0.118	0.028	5.81128532076577e-10	B	SMIM14
5.98955326346184e-12	0.434547041135215	0.84	0.631	6.66416610471491e-10	B	RPS21
8.29758205369259e-12	0.294748800213758	0.984	0.933	9.11225374623695e-10	B	RPLP1
9.53640566291629e-12	-0.703070370211889	0.326	0.547	1.03384418314898e-09	B	LST1
1.82105393269439e-11	0.262769154502661	0.984	0.941	1.94921924745111e-09	B	RPL34
1.99652842873953e-11	-0.82553547001799	0.214	0.445	2.11033054917768e-09	B	CSTA
3.184120324619e-11	0.350955445363384	0.947	0.811	3.2053477934498e-09	B	RPL19
3.25662907626883e-11	0.390713651808385	0.888	0.788	3.23977123163874e-09	B	RPS11
5.80736876657963e-11	0.905823786596217	0.139	0.04	5.64449543565487e-09	B	ITM2C
7.906254792043e-11	-0.545875394837333	0.62	0.749	7.59719210471768e-09	B	SH3BGRL3
9.05516964425626e-11	0.257954024317196	0.877	0.625	8.50783494575900e-09	B	HLA-DRA
9.68133831077354e-11	0.585151854408591	0.471	0.266	8.99619744570342e-09	B	CD37
1.8906539749657e-10	-0.811274635250186	0.235	0.458	1.68288105392736e-08	B	S100A11
2.12924549978513e-10	-0.6081094455542	0.385	0.601	1.87551041106074e-08	B	FCER1G
3.99236038116476e-10	0.317210681720425	0.92	0.858	3.48035045186899e-08	B	RPL32
6.55849029347931e-10	-0.68846682120834	0.417	0.588	5.65904019608786e-08	B	JUNB
7.97175473901574e-10	0.342160568304994	0.535	0.311	6.6087409875605e-08	B	HLA-DPA1
8.85083697495865e-10	0.341673967796169	0.909	0.774	7.26627936507285e-08	B	RPS23
9.46393589511452e-10	-0.870391660855695	0.225	0.428	7.69490787779696e-08	B	ANXA1
9.59498146425172e-10	0.368984438866659	0.898	0.727	7.72715840587738e-08	B	RPL18A
1.07809292782582e-09	0.334216957511135	0.952	0.841	8.60033377141052e-08	B	RPL39
1.76646799630226e-09	-0.680358183936866	0.321	0.518	1.39600498847962e-07	B	VIM
1.94925843187578e-09	-0.432690777738175	0.647	0.779	1.526197157402e-07	B	GAPDH
2.95523784136663e-09	0.313941359554694	0.93	0.818	2.2717719260542e-07	B	RPS15A
5.38092813353742e-09	-0.694103080183607	0.283	0.494	4.09920074749481e-07	B	DUSP1
6.54925264399046e-09	0.294495859003062	0.904	0.795	4.9446857462128e-07	B	RPS12
9.02272414131927e-09	-0.336243386719636	0.882	0.918	6.75187215389343e-07	B	ACTB
1.14594000990965e-08	0.345827110225918	0.813	0.638	8.50006028403158e-07	B	RPLP0
1.27435290941476e-08	0.341388039892057	0.866	0.708	9.37037234957495e-07	B	RPL36
1.43858922008315e-08	0.660924275087447	0.128	0.041	1.03971884145497e-06	B	SNRPN
1.60348922660955e-08	0.277525091756158	0.909	0.809	1.14907668645851e-06	B	RPS3
2.21853678939825e-08	0.509075259093633	0.214	0.09	1.57646614211358e-06	B	HLA-DQA1
2.26347739486662e-08	0.290296027478274	0.898	0.759	1.59499707091601e-06	B	RPL41
2.85783336533264e-08	-1.03654409285555	0.07	0.243	1.98080647026662e-06	B	LGALS3
3.79021990801365e-08	0.311504507852955	0.856	0.69	2.58468544694867e-06	B	RPS28
4.22138829383047e-08	0.360766746184578	0.845	0.733	2.85568475301044e-06	B	RPL9
6.87219050614972e-08	-0.597984237644662	0.973	0.98	4.54654445901224e-06	B	S100A8
6.88218650370822e-08	0.358073978545912	0.749	0.571	4.54654445901224e-06	B	RPL7A
8.52617750718831e-08	0.417912647867234	0.652	0.472	5.54595053852187e-06	B	RPS5
8.65954349247508e-08	-0.830392189225641	0.128	0.305	5.58970227269994e-06	B	MS4A6A
8.77050461988003e-08	0.315349018137768	0.84	0.701	5.6184384140686e-06	B	RPS20
9.54526335715346e-08	0.517652218413314	0.326	0.171	6.06877796602178e-06	B	ALOX5AP
1.01896585448172e-07	0.281396781776468	0.898	0.791	6.43013079514735e-06	B	RPS15
1.18471054254619e-07	0.263151176814123	0.904	0.8	7.4206758131634e-06	B	RPL27
1.29037313299023e-07	0.665054397953479	0.337	0.186	8.00300859925839e-06	B	PLAC8
3.09959491866971e-07	-1.08088628716005	0.027	0.166	1.88562407426411e-05	B	TIMP1
3.30255221663874e-07	-1.10407657848494	0.016	0.151	1.98059443573739e-05	B	LGALS2
4.14324637698246e-07	-1.01507763671035	0.091	0.248	2.46727403970166e-05	B	ID2
4.67217537502088e-07	-0.698386238568619	0.251	0.412	2.76279125672563e-05	B	COTL1
6.10629560622998e-07	0.359578855570236	0.77	0.644	3.53663257851238e-05	B	RPS8
7.59009599407546e-07	0.417671330944877	0.642	0.455	4.36611236230626e-05	B	EEF1B2
1.02827530969893e-06	-0.581386037713565	0.15	0.321	5.72694965326247e-05	B	SERPINA1
1.67309874017843e-06	0.30064064679682	0.877	0.815	9.12756319157988e-05	B	RPL37
1.72913109543608e-06	-0.8042936954645	0.086	0.235	9.37277727115865e-05	B	AP1S2
1.96616564685068e-06	-0.621070241218931	0.251	0.408	0.000105897431272416	B	NFKBIA
