p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.15205489388463	0.896	0.368	0	DC	JCHAIN
0	2.13721480686355	0.889	0.397	0	DC	GZMB
0	2.03135045015251	0.993	0.676	0	DC	CST3
0	1.78499311566858	0.878	0.266	0	DC	IGKC
0	1.76919857412386	0.939	0.298	0	DC	IRF8
0	1.72729872459755	0.873	0.221	0	DC	LILRA4
0	1.72118102418168	0.918	0.363	0	DC	IRF7
0	1.66844808339807	0.918	0.275	0	DC	GPR183
0	1.66815197190445	0.915	0.31	0	DC	ALOX5AP
0	1.63114965004844	0.928	0.301	0	DC	PLD4
0	1.60517328713174	0.998	0.984	0	DC	CD74
0	1.52640570759597	0.873	0.245	0	DC	SERPINF1
0	1.49137917339297	0.979	0.755	0	DC	NPC2
0	1.48343864026626	0.906	0.337	0	DC	CCDC50
0	1.47659617296886	0.919	0.226	0	DC	RNASE6
0	1.46348188732856	0.989	0.534	0	DC	FCER1G
0	1.45881605468097	0.918	0.435	0	DC	C12orf75
0	1.42917572167429	0.811	0.224	0	DC	CLIC3
0	1.39693397044439	0.792	0.417	0	DC	RGS2
0	1.35609224866228	0.864	0.426	0	DC	TCF4
0	1.35352475966484	0.985	0.821	0	DC	HLA-DPB1
0	1.32621875905348	0.976	0.445	0	DC	TYROBP
0	1.32419850485161	0.963	0.762	0	DC	HLA-DPA1
0	1.31109351738527	0.993	0.843	0	DC	CYBA
0	1.30893780713263	0.828	0.147	0	DC	SPIB
0	1.29701095162085	0.926	0.46	0	DC	CXCR4
0	1.28452019099758	0.916	0.588	0	DC	RGS1
0	1.28255963190814	0.965	0.713	0	DC	HLA-DRB1
0	1.24220082212021	0.994	0.909	0	DC	HLA-DRA
0	1.23586989446822	0.818	0.398	0	DC	PPP1R14B
0	1.23458381002537	0.98	0.769	0	DC	ZFP36
0	1.22600197109831	0.774	0.131	0	DC	MPEG1
0	1.22388251454184	0.866	0.434	0	DC	LTB
0	1.2220496755761	0.999	0.928	0	DC	GPX1
0	1.2139541158689	0.834	0.317	0	DC	HERPUD1
0	1.17470821609126	0.981	0.876	0	DC	SEC61B
0	1.14725843994014	0.748	0.144	0	DC	CD68
0	1.12896205108023	0.949	0.582	0	DC	RNASET2
0	1.1285224041253	0.871	0.373	0	DC	GRN
0	1.10622006735824	0.79	0.321	0	DC	CYB561A3
0	1.10456456050707	0.745	0.207	0	DC	ARL4C
0	1.08763447092611	0.922	0.707	0	DC	ITM2C
0	1.08580017421459	0.913	0.792	0	DC	JUNB
0	1.0819542090096	0.939	0.613	0	DC	PLP2
0	1.04937919852761	0.598	0.113	0	DC	MS4A6A
0	1.02112829154135	0.745	0.344	0	DC	TSPAN13
0	1.01913767816233	0.793	0.403	0	DC	MZB1
0	1.01445992840024	0.923	0.655	0	DC	PSAP
0	1.00607827788783	0.944	0.906	0	DC	PLAC8
0	1.0049550794241	0.955	0.796	0	DC	SPCS1
0	0.994476113463213	0.782	0.227	0	DC	JAML
0	0.986291509481666	0.725	0.171	0	DC	SAMHD1
0	0.986053647055238	0.573	0.137	0	DC	TPM2
0	0.983133054866137	0.674	0.197	0	DC	TRAF4
0	0.982247096446395	0.664	0.091	0	DC	LILRB4
0	0.973134770240723	0.636	0.179	0	DC	DERL3
0	0.963676469660603	0.991	0.896	0	DC	MYL12A
0	0.958302827028169	0.739	0.398	0	DC	OFD1
0	0.947358216645289	0.67	0.26	0	DC	MAPKAPK2
0	0.946014042481475	0.704	0.193	0	DC	PTPRE
0	0.945180613166528	0.666	0.086	0	DC	TGFBI
0	0.943876719416486	0.655	0.152	0	DC	IL3RA
0	0.929716402667941	0.695	0.233	0	DC	RAB11FIP1
0	0.92786216444814	0.971	0.859	0	DC	ARPC1B
0	0.923153325491289	0.931	0.795	0	DC	KLF6
0	0.916169813526894	0.78	0.435	0	DC	BTG2
0	0.894039187400196	0.729	0.337	0	DC	APP
0	0.890775333335012	0.584	0.135	0	DC	DUSP5
0	0.890517373968881	0.758	0.287	0	DC	GLIPR1
0	0.880712798383279	0.61	0.113	0	DC	CD4
0	0.880504429131921	0.832	0.448	0	DC	DDIT4
0	0.875481069416168	0.704	0.242	0	DC	HLA-DMB
0	0.864842593668748	0.692	0.3	0	DC	SELPLG
0	0.841559255945975	1	1	0	DC	B2M
0	0.840206126270388	0.745	0.394	0	DC	PRKCB
0	0.832765237826694	0.545	0.125	0	DC	NEK8
0	0.832130984647403	0.643	0.206	0	DC	CLN8
0	0.830013347037492	0.803	0.537	0	DC	MCL1
0	0.820584050874535	0.594	0.161	0	DC	SLC15A4
0	0.818967898365823	0.649	0.189	0	DC	CTSZ
0	0.815899844290722	0.754	0.469	0	DC	BCL11A
0	0.799339392666865	1	0.999	0	DC	TMSB4X
0	0.796981479108852	0.942	0.759	0	DC	UCP2
0	0.792321590032923	0.979	0.911	0	DC	SSR4
0	0.791814882150533	0.963	0.783	0	DC	S100A6
0	0.790091801922952	0.815	0.498	0	DC	CTSS
0	0.786070380597657	0.791	0.453	0	DC	PLEK
0	0.784398973765507	1	0.996	0	DC	ATP5E
0	0.780620086348944	1	0.986	0	DC	OAZ1
0	0.772457093737349	0.666	0.304	0	DC	PPM1K
0	0.769958449155539	0.69	0.258	0	DC	CYTH4
0	0.766482112265602	0.996	0.986	0	DC	MYL6
0	0.759785746632247	0.68	0.343	0	DC	CTSB
0	0.752992892036217	0.994	0.941	0	DC	HLA-B
0	0.74192541011117	0.951	0.851	0	DC	ERP29
0	0.730600898252204	0.792	0.541	0	DC	YPEL5
0	0.724713930475914	0.775	0.518	0	DC	FCGRT
0	0.712684729187815	1	1	0	DC	FTH1
0	0.712308309774224	0.855	0.651	0	DC	CNPY3
0	0.661743481565336	0.881	0.683	0	DC	LSP1
