p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.96971083632603	0.939	0.009	0	DC	DNASE1L3
0	1.51145831261773	0.848	0.007	0	DC	CLEC9A
7.17102478861184e-243	1.00345722157191	0.848	0.015	3.67562827248281e-239	DC	HLA-DOB
5.06068751705275e-227	1.33403779412688	0.727	0.011	1.945454798743e-223	DC	FLT3
1.27838060132845e-206	2.33985630107428	0.909	0.023	3.93153170132553e-203	DC	XCR1
2.77609394808832e-201	1.78256795813252	0.818	0.018	7.11466610662568e-198	DC	IDO1
1.7389734594721e-171	0.703386351770496	0.606	0.011	3.82002784090036e-168	DC	PPM1J
5.40766592268626e-166	0.784444804884023	0.636	0.013	1.03942098616433e-162	DC	ZNF366
1.10143760308748e-159	0.94952379729802	0.727	0.018	1.88186733585291e-156	DC	LGALS2
8.25092744064261e-154	2.56329583812278	0.818	0.025	1.26874511254761e-150	DC	S100B
3.8736887081197e-148	0.890097093325639	0.667	0.016	5.41506466043242e-145	DC	IDO2
1.21922655357607e-144	1.12812792847132	0.788	0.025	1.56233722619493e-141	DC	SNX22
5.1559066989334e-139	0.60994786333302	0.697	0.02	6.09864440842299e-136	DC	CBFA2T3
2.26038207982344e-117	0.888519898952968	0.606	0.017	2.48270680296036e-114	DC	BTLA
2.13972971730757e-108	1.15553518414909	0.697	0.027	2.0564139914399e-105	DC	CCSER1
7.76301196508405e-101	0.507625476270197	0.333	0.005	7.02187264629985e-98	DC	ALOX15
5.85848978402083e-100	0.528004247617475	0.424	0.01	5.00477763382713e-97	DC	SH3RF2
1.6620457995562e-97	0.255268336214608	0.333	0.006	1.34511990840925e-94	DC	ANKRD20A2
3.6509585639299e-97	0.740415283921452	0.485	0.014	2.8070394918775e-94	DC	TLR10
2.06044308363645e-92	1.42379584966374	0.576	0.021	1.50873491890846e-89	DC	TACSTD2
3.71555871079588e-91	0.655757511348027	0.667	0.03	2.59700664981401e-88	DC	BATF3
1.98857296504089e-86	1.84686465971597	0.879	0.061	1.32949071667104e-83	DC	RAB7B
5.82522375687645e-84	0.769389357751433	0.545	0.02	3.44517175805728e-81	DC	GCSAM
3.23675926168166e-83	0.43740422698824	0.455	0.014	1.84339433951403e-80	DC	DGAT2
4.18579566327192e-82	0.284227284558875	0.273	0.004	2.29874928264758e-79	DC	CEACAM3
3.49712320476224e-74	0.794927164960159	0.788	0.053	1.85431943171134e-71	DC	BCL11A
2.2815473101405e-73	0.296539110022059	0.212	0.003	1.16944509960102e-70	DC	TIFAB
2.81716871979054e-72	0.531907785198542	0.758	0.051	1.39740656142642e-69	DC	GNAO1
3.97433733491287e-69	1.55914612942075	0.939	0.087	1.90979328746735e-66	DC	NET1
6.76004037135737e-67	0.274558573239737	0.303	0.007	3.14997396334431e-64	DC	SLCO5A1
5.4374540514419e-64	0.917980069528009	0.697	0.048	2.45916855732418e-61	DC	SLC24A4
5.12751154137008e-63	0.494537687007424	0.364	0.012	2.19015958254577e-60	DC	CLCN4
1.12318304467884e-61	0.596397224752836	0.485	0.022	4.66788802108824e-59	DC	CYYR1
2.26313300974968e-58	1.54725227839239	0.939	0.104	9.15794639234757e-56	DC	CLNK
1.65553100183071e-57	1.15113635790201	0.909	0.091	6.52746159362842e-55	DC	PARM1
2.74636769493368e-55	0.992557021546274	0.545	0.033	1.05577240112488e-52	DC	AIM2
4.55364549118563e-55	0.321193956286461	0.303	0.01	1.70783918824296e-52	DC	CYP2E1
3.13505721045182e-54	3.24303958919757	1	0.152	1.12111104011901e-51	DC	WDFY4
