p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.41012972943464	0.839	0.052	0	Endothelial	EGFL7
0	2.2218259379312	0.816	0.086	0	Endothelial	ENG
0	2.14841006863349	0.712	0.189	0	Endothelial	IGFBP5
0	2.10882449176369	0.566	0.016	0	Endothelial	PLAT
0	2.08336079750156	0.761	0.048	0	Endothelial	PECAM1
0	2.05446372703165	0.702	0.06	0	Endothelial	HYAL2
0	1.8436275541367	0.644	0.091	0	Endothelial	KLF2
0	1.77458123670195	0.49	0.011	0	Endothelial	DNASE1L3
0	1.6772790585581	0.772	0.138	0	Endothelial	VAMP5
0	1.59407967205883	0.523	0.038	0	Endothelial	FN1
0	1.56418606537026	0.905	0.492	0	Endothelial	FKBP1A
0	1.5606918767828	0.514	0.034	0	Endothelial	TGM2
0	1.54961308988317	0.7	0.101	0	Endothelial	SPARC
0	1.54526248269277	0.499	0.031	0	Endothelial	PMP22
0	1.53336185811435	0.465	0.014	0	Endothelial	CEACAM1
0	1.51940605550504	0.794	0.24	0	Endothelial	BST2
0	1.51420678209177	0.994	0.751	0	Endothelial	IFITM3
0	1.50948095372806	0.506	0.108	0	Endothelial	PLPP1
0	1.49206748902611	0.617	0.14	0	Endothelial	TGFBR2
0	1.42249742375515	0.485	0.041	0	Endothelial	ADAM15
0	1.40137450317656	0.7	0.256	0	Endothelial	GSN
0	1.3652607487698	0.481	0.06	0	Endothelial	SH3BP5
0	1.36451093540461	0.855	0.317	0	Endothelial	VIM
0	1.35738870019006	0.475	0.055	0	Endothelial	ICAM2
0	1.35697832778316	0.737	0.231	0	Endothelial	ID3
0	1.35359107902327	0.4	0.01	0	Endothelial	FLT1
0	1.34446299694696	0.59	0.18	0	Endothelial	MARCKS
0	1.33774668685389	0.512	0.07	0	Endothelial	TCF4
0	1.33242482763242	0.377	0.076	0	Endothelial	RGCC
0	1.32968742427424	0.416	0.021	0	Endothelial	HEG1
0	1.32877667717327	0.939	0.558	0	Endothelial	HLA-E
0	1.32413493152418	0.865	0.484	0	Endothelial	CD59
0	1.31816582626304	0.228	0.039	0	Endothelial	RBP7
0	1.29084570725056	0.527	0.133	0	Endothelial	WARS
0	1.27032203318639	0.994	0.76	0	Endothelial	CD74
0	1.26723991467109	0.39	0.021	0	Endothelial	LDB2
0	1.22643707843361	0.728	0.329	0	Endothelial	SPTBN1
0	1.22261450551633	0.559	0.14	0	Endothelial	CCDC85B
0	1.20854309953132	0.971	0.439	0	Endothelial	HLA-DRB1
0	1.17971851733597	0.374	0.026	0	Endothelial	CALCRL
0	1.16644805018021	0.839	0.529	0	Endothelial	CD9
0	1.15893978990658	0.865	0.581	0	Endothelial	MYL12A
0	1.13340145984182	0.463	0.107	0	Endothelial	ANXA1
0	1.12881211421577	0.537	0.169	0	Endothelial	STOM
0	1.11579629749655	0.569	0.176	0	Endothelial	ID1
0	1.09515017384019	0.707	0.338	0	Endothelial	ANXA2
0	1.0933315424297	0.524	0.215	0	Endothelial	PRCP
0	1.09265769387849	0.313	0.014	0	Endothelial	NOTCH4
0	1.07699623114773	0.373	0.055	0	Endothelial	EHD4
0	1.07618500022894	0.316	0.006	0	Endothelial	KANK3
0	1.07480764284608	0.548	0.187	0	Endothelial	GNAI2
0	1.07072703436445	0.608	0.268	0	Endothelial	IL6ST
0	1.05835135946191	0.938	0.642	0	Endothelial	IFITM2
0	1.05709011132706	0.999	0.943	0	Endothelial	TMSB10
0	1.05149003996523	0.536	0.205	0	Endothelial	SERPINB6
0	1.05006016857044	0.357	0.036	0	Endothelial	FXYD6
0	1.04861954563721	0.346	0.073	0	Endothelial	SLC2A3
0	1.03094142062444	0.332	0.036	0	Endothelial	DLC1
0	1.0170852418696	0.656	0.321	0	Endothelial	RHOC
0	1.00334302063302	0.402	0.214	0	Endothelial	CDKN1A
0	0.999529325235604	0.426	0.12	0	Endothelial	MARCKSL1
0	0.996701468824059	0.347	0.05	0	Endothelial	ECE1
0	0.993489434614364	0.325	0.03	0	Endothelial	PLXND1
0	0.974210354997723	0.989	0.786	0	Endothelial	HLA-B
0	0.9507473588199	0.365	0.12	0	Endothelial	EMP1
0	0.950398001024002	0.232	0.011	0	Endothelial	PLA1A
0	0.940589030196681	0.668	0.381	0	Endothelial	SDCBP
0	0.937727132011084	0.289	0.025	0	Endothelial	TMTC1
0	0.928200424899749	0.547	0.225	0	Endothelial	PSMB9
0	0.917760490754079	0.437	0.149	0	Endothelial	TNFRSF1A
0	0.909972799935965	0.411	0.159	0	Endothelial	SGK1
0	0.901542790589973	0.278	0.025	0	Endothelial	LMO2
0	0.896208744309552	0.281	0.029	0	Endothelial	ELK3
0	0.894870075468385	0.324	0.099	0	Endothelial	ISG15
0	0.888293371037707	0.677	0.395	0	Endothelial	TAGLN2
0	0.88566503618328	0.999	0.965	0	Endothelial	B2M
0	0.881714930933992	0.428	0.135	0	Endothelial	PRSS23
0	0.872625523546379	0.29	0.047	0	Endothelial	APOL1
