p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.72258755220846e-198	2.09966356450055	0.714	0	2.80943809512391e-194	B	MZB1
5.77142082246782e-54	4.29930974345524	0.286	0.001	2.40306361155955e-50	B	IGHG4
6.98632700327421e-54	4.90440169145002	0.286	0.001	2.40306361155955e-50	B	IGLV3-1
7.80770251504102e-52	4.75424822012737	0.429	0.003	2.01419205631771e-48	B	IGHG3
1.26678130755837e-49	5.04031592213805	0.857	0.019	2.61438326253896e-46	B	JCHAIN
1.06953328906945e-34	5.58350700609086	0.571	0.012	1.83941900165127e-31	B	IGLC3
4.00445337288113e-31	5.52805499188422	0.571	0.013	5.90313633639433e-28	B	IGHA2
6.07868608320412e-28	1.52064463738622	0.429	0.008	7.84074521157291e-25	B	EAF2
1.08912162279114e-26	5.5456066125058	0.571	0.017	1.24873844728687e-23	B	IGHA1
1.60587073909641e-26	1.92130026429871	0.571	0.016	1.65709801567358e-23	B	EVI2B
8.213261511537e-24	4.78966663659842	0.286	0.004	7.70478595795912e-21	B	IGHG2
4.39261518763607e-21	1.09881275759627	0.143	0.001	3.0218264080811e-18	B	STAT4
4.39261518763607e-21	0.810906985045636	0.143	0.001	3.0218264080811e-18	B	GAPT
4.39261518763607e-21	0.784201541515752	0.143	0.001	3.0218264080811e-18	B	RUNX2
4.39261518763607e-21	0.737911286715017	0.143	0.001	3.0218264080811e-18	B	NEK8
6.2517864841769e-20	5.51013736469797	0.429	0.013	4.03201154563884e-17	B	IGHG1
1.97062984576583e-18	1.25267728081801	0.286	0.006	1.19617231637986e-15	B	PIM2
3.99368577410007e-18	6.35280837026675	0.857	0.062	2.28949130571882e-15	B	IGLC2
1.69197521926376e-14	1.011272108708	0.143	0.002	7.83224707678545e-12	B	TOR4A
1.86223992304757e-14	1.00676901494122	0.143	0.002	7.83224707678545e-12	B	ESRRA
1.95356016588083e-14	1.16392373161311	0.143	0.002	7.83224707678545e-12	B	DOPEY2
2.04933298840205e-14	1.00226814701552	0.143	0.002	7.83224707678545e-12	B	QSOX2
2.04933298840205e-14	0.802484468398659	0.143	0.002	7.83224707678545e-12	B	ATMIN
2.04933298840205e-14	0.79632890806563	0.143	0.002	7.83224707678545e-12	B	NT5DC2
2.04933298840205e-14	0.775586177103276	0.143	0.002	7.83224707678545e-12	B	RP11-802E16.3
2.04933298840205e-14	0.769303538347059	0.143	0.002	7.83224707678545e-12	B	RALGPS2
2.04933298840205e-14	0.730329581578701	0.143	0.002	7.83224707678545e-12	B	SRRD
4.41370678477021e-14	1.41326198354268	0.286	0.008	1.62660858257299e-11	B	ZNF581
5.08726204531648e-14	1.38577244495887	0.286	0.008	1.81018817398692e-11	B	UBA5
4.29165398620934e-13	1.5042604421479	0.286	0.009	1.47618591612314e-10	B	PARVB
4.72160669586089e-12	1.23096576075415	0.286	0.01	1.53719751931309e-09	B	IFNG
4.91593353399864e-12	1.24321974765496	0.286	0.01	1.53719751931309e-09	B	MX1
4.91593353399864e-12	1.23053979804405	0.286	0.01	1.53719751931309e-09	B	ARHGAP31
3.01206255073483e-11	1.22669282412823	0.286	0.01	9.14160984148021e-09	B	SETX
3.99616327010173e-11	1.08314319769471	0.143	0.002	1.16117359602111e-08	B	NBPF12
4.29405385242531e-11	0.77082455183124	0.143	0.002	1.16117359602111e-08	B	E2F5
4.29405385242531e-11	0.769816292860988	0.143	0.002	1.16117359602111e-08	B	GNB5
4.61363673193773e-11	0.984943160559154	0.143	0.002	1.16117359602111e-08	B	RASA3
4.61363673193773e-11	0.981818841843034	0.143	0.002	1.16117359602111e-08	B	CA5B
4.61363673193773e-11	0.782606844640315	0.143	0.002	1.16117359602111e-08	B	CYTIP
4.61363673193773e-11	0.711461099751286	0.143	0.002	1.16117359602111e-08	B	SPAG4
4.74309611291639e-11	1.95743093884118	1	0.164	1.16533354259962e-08	B	SSR4
1.39976817854434e-10	1.52266074334674	0.429	0.025	3.35911810102304e-08	B	WBSCR22
1.78750782500579e-09	1.05410926566685	0.286	0.013	4.19211210141699e-07	B	RNF6
3.85611060482488e-09	1.4227247546374	0.143	0.003	8.48990701994968e-07	B	SEMA3G
4.3272349091677e-09	1.13792891331283	0.143	0.003	8.48990701994968e-07	B	METTL8
4.3272349091677e-09	1.06651197964481	0.143	0.003	8.48990701994968e-07	B	ZNF75A
4.58335152593333e-09	0.980737923790588	0.143	0.003	8.48990701994968e-07	B	PIK3R5
4.58335152593333e-09	0.977812264301491	0.143	0.003	8.48990701994968e-07	B	IKZF1
4.58335152593333e-09	0.881559402301934	0.143	0.003	8.48990701994968e-07	B	TARBP1
4.85419628042476e-09	0.976147048601256	0.143	0.003	8.48990701994968e-07	B	POGK
4.85419628042476e-09	0.87437798126156	0.143	0.003	8.48990701994968e-07	B	GPR89A
4.85419628042476e-09	0.774568372288287	0.143	0.003	8.48990701994968e-07	B	TIMM8A
4.85419628042476e-09	0.771425849294758	0.143	0.003	8.48990701994968e-07	B	BRF2
4.85419628042476e-09	0.767877286754387	0.143	0.003	8.48990701994968e-07	B	MIF-AS1
4.85419628042476e-09	0.740355350063942	0.143	0.003	8.48990701994968e-07	B	CIAPIN1
4.85419628042476e-09	0.706348921654217	0.143	0.003	8.48990701994968e-07	B	PHF2
4.85419628042476e-09	0.70490184954728	0.143	0.003	8.48990701994968e-07	B	BARD1
4.85419628042476e-09	0.703031569075735	0.143	0.003	8.48990701994968e-07	B	PI4K2B
5.68026107108691e-09	1.0454675737731	0.286	0.013	9.76910233209097e-07	B	RC3H2
7.9383886129566e-09	1.16820017908349	0.429	0.03	1.34288905077212e-06	B	TMEM208
7.37981658988949e-08	1.14065568716164	0.286	0.016	1.22826334501725e-05	B	BMI1
7.76468480970899e-08	1.05534795831927	0.286	0.016	1.27180607224424e-05	B	SC5D
7.96433495860765e-08	1.04858611030934	0.286	0.016	1.28412456934175e-05	B	SRA1
9.52250588799837e-08	1.13242619929329	0.143	0.004	1.45447584725663e-05	B	CSNK1G3
9.99050222305171e-08	0.977371831308085	0.143	0.004	1.45447584725663e-05	B	RNF220
1.04807269013208e-07	1.10168389037158	0.143	0.004	1.45447584725663e-05	B	ANXA3
1.04807269013208e-07	0.972220940076845	0.143	0.004	1.45447584725663e-05	B	DCTN5
1.04807269013208e-07	0.966235518269332	0.143	0.004	1.45447584725663e-05	B	PRR3
1.04807269013208e-07	0.76987671028835	0.143	0.004	1.45447584725663e-05	B	PDK2
1.04807269013208e-07	0.753270038087041	0.143	0.004	1.45447584725663e-05	B	KYNU
1.04807269013208e-07	0.752702270673637	0.143	0.004	1.45447584725663e-05	B	C1orf35
1.04807269013208e-07	0.743310802592812	0.143	0.004	1.45447584725663e-05	B	IGSF8
1.04807269013208e-07	0.739825718060299	0.143	0.004	1.45447584725663e-05	B	ADAM28
1.09941967328246e-07	1.04895884612274	0.143	0.004	1.45447584725663e-05	B	ZBTB26
1.09941967328246e-07	0.738181974622239	0.143	0.004	1.45447584725663e-05	B	BCL2L12
1.09941967328246e-07	0.697932641745462	0.143	0.004	1.45447584725663e-05	B	ZNF561
1.09941967328246e-07	0.686438437541919	0.143	0.004	1.45447584725663e-05	B	DHX16
1.13566609648843e-07	1.28060069314445	0.429	0.036	1.48340993033723e-05	B	SEC11C
3.24907546655042e-07	1.05307894323507	0.286	0.017	4.19090121741672e-05	B	CTHRC1
4.91610816854102e-07	5.81635272227333	0.571	0.083	6.2628790359475e-05	B	IGKC
5.84035411315031e-07	1.01758494845989	0.286	0.018	7.34958708458513e-05	B	ANKRD37
9.13120302543875e-07	1.0467825115797	0.143	0.005	0.000104482310299185	B	C6orf136
9.21649956601903e-07	1.22243649545022	0.286	0.019	0.000104482310299185	B	JKAMP
9.51439306821338e-07	0.966960604173635	0.143	0.005	0.000104482310299185	B	SH2D4A
9.51439306821338e-07	0.961920387022458	0.143	0.005	0.000104482310299185	B	UCKL1
9.51439306821338e-07	0.953223216737537	0.143	0.005	0.000104482310299185	B	MAN2C1
9.91304013178222e-07	0.852032264250382	0.143	0.005	0.000104482310299185	B	PPTC7
9.91304013178222e-07	0.678223924015287	0.143	0.005	0.000104482310299185	B	CHST15
1.0327740721501e-06	0.949921923663595	0.143	0.005	0.000104482310299185	B	ZNF507
1.0327740721501e-06	0.941529227000609	0.143	0.005	0.000104482310299185	B	STK17B
1.0327740721501e-06	0.761114562577108	0.143	0.005	0.000104482310299185	B	DEDD2
1.0327740721501e-06	0.749319845189729	0.143	0.005	0.000104482310299185	B	TSFM
1.0327740721501e-06	0.74877632570447	0.143	0.005	0.000104482310299185	B	MICALL1
1.0327740721501e-06	0.747495377468775	0.143	0.005	0.000104482310299185	B	SCN3A
1.0327740721501e-06	0.731741226189472	0.143	0.005	0.000104482310299185	B	MKL1
1.0327740721501e-06	0.730614709699801	0.143	0.005	0.000104482310299185	B	DCTPP1
1.0327740721501e-06	0.729582081832759	0.143	0.005	0.000104482310299185	B	BRPF3
1.0327740721501e-06	0.720498611070253	0.143	0.005	0.000104482310299185	B	TMEM101
1.0327740721501e-06	0.712295398068868	0.143	0.005	0.000104482310299185	B	THEMIS2
1.0327740721501e-06	0.683754169462379	0.143	0.005	0.000104482310299185	B	CDK14
1.0327740721501e-06	0.679020789121655	0.143	0.005	0.000104482310299185	B	KLHL5
4.8406863469536e-06	0.954507733850021	0.143	0.006	0.000457706834088627	B	RP11-299J3.8
5.01816887905929e-06	1.03839427769897	0.143	0.006	0.000457706834088627	B	GBA2
5.01817743247799e-06	1.10903085124717	0.143	0.006	0.000457706834088627	B	TBC1D7
5.01817743247799e-06	1.10612272479533	0.143	0.006	0.000457706834088627	B	BSDC1
5.01817743247799e-06	0.955195423588546	0.143	0.006	0.000457706834088627	B	RPP38
5.01817743247799e-06	0.951968384804823	0.143	0.006	0.000457706834088627	B	AGPAT1
5.20189121345447e-06	1.09909589060522	0.143	0.006	0.000457706834088627	B	CECR1
5.20189121345447e-06	0.946044552931112	0.143	0.006	0.000457706834088627	B	TIAM2
5.20189121345447e-06	0.945740371099066	0.143	0.006	0.000457706834088627	B	FPR3
5.20189121345447e-06	0.724268684833948	0.143	0.006	0.000457706834088627	B	NFYA
5.39203501343357e-06	0.943302341507474	0.143	0.006	0.000457706834088627	B	MTRF1
5.39203501343357e-06	0.94062482669747	0.143	0.006	0.000457706834088627	B	SLC25A40
5.39203501343357e-06	0.845601217310714	0.143	0.006	0.000457706834088627	B	NAA25
5.39203501343357e-06	0.837180626688118	0.143	0.006	0.000457706834088627	B	GPR160
5.39203501343357e-06	0.819830477635996	0.143	0.006	0.000457706834088627	B	PEX11B
5.39203501343357e-06	0.751106508447321	0.143	0.006	0.000457706834088627	B	PDE4C
5.39203501343357e-06	0.6682336730275	0.143	0.006	0.000457706834088627	B	RASGRF2
5.58882266645674e-06	0.934543569032619	0.143	0.006	0.000457706834088627	B	CEP135
5.58882266645674e-06	0.834082077082005	0.143	0.006	0.000457706834088627	B	SETDB2
5.58882266645674e-06	0.751403070647133	0.143	0.006	0.000457706834088627	B	MT1F
5.58882266645674e-06	0.725896576836358	0.143	0.006	0.000457706834088627	B	NUDT22
5.58882266645674e-06	0.673724904304336	0.143	0.006	0.000457706834088627	B	GPR155
5.58882266645674e-06	0.669629280941162	0.143	0.006	0.000457706834088627	B	SLC36A4
5.58882266645674e-06	0.655948569881337	0.143	0.006	0.000457706834088627	B	EVI5
1.0403536335649e-05	1.02884033102392	0.286	0.023	0.000845307806673718	B	TSR2
1.78299105177345e-05	0.945862242841918	0.143	0.006	0.00143739723931642	B	RP11-536K7.3
1.80617826947767e-05	1.2944732837654	0.286	0.025	0.0014448026017628	B	FAR1
1.84104990868741e-05	1.10051707629099	0.143	0.006	0.00146136876982656	B	NBAS
1.90090696246639e-05	1.02119078082926	0.143	0.006	0.00148601961709778	B	RPUSD4
1.90090696246639e-05	0.935146116664766	0.143	0.006	0.00148601961709778	B	GATAD2A
1.96261477752293e-05	0.927658168735747	0.143	0.006	0.0015109994308833	B	JAK2
2.02622735294375e-05	0.924319090168472	0.143	0.006	0.0015109994308833	B	SERPINA1
2.02622735294375e-05	0.921112795384971	0.143	0.006	0.0015109994308833	B	REPIN1
2.02622735294375e-05	0.834485328815431	0.143	0.006	0.0015109994308833	B	NT5C3B
2.02622735294375e-05	0.730653189966491	0.143	0.006	0.0015109994308833	B	TOE1
2.02622735294375e-05	0.730537018719542	0.143	0.006	0.0015109994308833	B	ORC3
2.03536118706055e-05	1.12380176872354	0.429	0.052	0.0015109994308833	B	AUP1
