p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.34850308822332	0.808	0.006	0	Chondrocyte	HAPLN1
0	3.23475789374105	0.808	0.001	0	Chondrocyte	EPYC
0	3.10780498054568	0.808	0.002	0	Chondrocyte	UCMA
0	2.92280713097825	0.615	0.001	0	Chondrocyte	MATN1
1.60344830797595e-304	3.19362802007109	0.654	0.003	4.26870008549357e-301	Chondrocyte	COL9A1
1.56746389661954e-291	2.79614546622611	0.692	0.004	3.47741865465044e-288	Chondrocyte	LECT1
1.65739615658628e-254	1.79969754890461	0.385	0.001	3.15165717718856e-251	Chondrocyte	C2orf82
7.24810176079731e-245	1.96740164264603	0.308	0	1.20599353172466e-241	Chondrocyte	S100A1
2.32802302224373e-195	2.5245363011837	0.654	0.008	3.44314604989848e-192	Chondrocyte	S100B
9.55042931452254e-191	2.06658910091798	0.385	0.002	1.2712576460561e-187	Chondrocyte	ACAN
3.88297385641473e-118	2.16449727481897	0.462	0.007	4.69875136388513e-115	Chondrocyte	MIA
2.65853098155956e-110	1.61931509906685	0.231	0.001	2.94897549129494e-107	Chondrocyte	DLK1
2.36845336734735e-87	2.72373291195272	0.808	0.037	2.42511405944312e-84	Chondrocyte	COL2A1
5.63201259864662e-85	1.62510296508871	0.231	0.002	5.35483712147037e-82	Chondrocyte	SCRG1
6.50260216998007e-68	1.9857280200774	0.269	0.004	5.77040916564032e-65	Chondrocyte	FRZB
1.90957427011939e-62	1.73596339740281	0.269	0.005	1.58864644434745e-59	Chondrocyte	C1QTNF3
4.54762368778806e-57	1.97268488737786	0.385	0.012	3.56078934753805e-54	Chondrocyte	COL9A2
4.75111819506642e-55	1.22078029928095	0.154	0.001	3.51345190525162e-52	Chondrocyte	COL11A2
2.99620093755139e-52	1.33576667431038	0.231	0.004	2.09907529893403e-49	Chondrocyte	FIBIN
4.29098450941269e-46	2.11106035593377	0.538	0.031	2.85586474023961e-43	Chondrocyte	ITM2A
3.59527398721611e-44	2.34793435233611	0.885	0.094	2.27889009732541e-41	Chondrocyte	MGP
1.47559648458351e-40	1.38241155120873	0.192	0.004	8.92802945740506e-38	Chondrocyte	MATN3
3.3840624951047e-40	0.904021926179535	0.115	0.001	1.95848938575385e-37	Chondrocyte	NRK
2.32372733373025e-31	1.00254898687928	0.115	0.002	1.28879727247014e-28	Chondrocyte	PRELP
3.05048471235477e-30	2.01107502229966	0.346	0.02	1.62420008024617e-27	Chondrocyte	COL11A1
1.39744060636368e-23	0.884862447436579	0.115	0.002	6.88938218937292e-21	Chondrocyte	COL15A1
2.33817934239746e-22	1.11719123951738	0.192	0.008	1.11155375809474e-19	Chondrocyte	CSPG4
6.87256404928501e-20	1.841452952387	0.615	0.1	3.15450689862182e-17	Chondrocyte	C2orf40
3.5050417026225e-19	1.13504055815362	0.154	0.006	1.5551870034536e-16	Chondrocyte	CTHRC1
5.54237248020921e-19	0.919075912338658	0.115	0.003	2.37982322851822e-16	Chondrocyte	RP11-480I12.5
6.79340104194339e-18	1.62709559998999	0.346	0.034	2.82584253966589e-15	Chondrocyte	GADD45B
8.63511740615419e-18	0.87523129287439	0.115	0.004	3.48309235737328e-15	Chondrocyte	FGF2
1.96394384296075e-14	1.27138934894126	0.192	0.013	7.68884014519132e-12	Chondrocyte	FABP7
2.78948256385639e-14	0.801539559174446	0.115	0.005	1.0608800687855e-11	Chondrocyte	CFH
4.95613028470854e-13	0.959999597259207	0.154	0.009	1.83252917277098e-10	Chondrocyte	CSRNP1
4.90169955588236e-12	1.1075105141028	0.269	0.03	1.76341953482027e-09	Chondrocyte	FMOD
7.26861136454722e-12	1.10912141106522	0.154	0.01	2.54611804930232e-09	Chondrocyte	ACSS2
9.14731724554428e-11	1.53822335705333	0.308	0.045	2.96975463062049e-08	Chondrocyte	NR4A1
2.01571691095745e-10	1.0597681235747	0.115	0.007	6.38838280994158e-08	Chondrocyte	PDPN
1.25131915062668e-09	0.793079545202779	0.154	0.013	3.78552482136175e-07	Chondrocyte	KDELC1
1.71353941812136e-09	1.18842941165154	0.192	0.021	4.95846156404639e-07	Chondrocyte	COL9A3
2.28749659279294e-09	0.948177020349926	0.115	0.008	6.47848237163124e-07	Chondrocyte	NR4A2
9.82766307107706e-09	1.25052367554412	0.615	0.197	2.46822685168126e-06	Chondrocyte	ID1
1.8075422962151e-08	0.99050396360722	0.808	0.345	4.45559176017023e-06	Chondrocyte	SPARC
4.1248729320459e-08	1.11425823164781	0.115	0.009	9.80467564258268e-06	Chondrocyte	COG3
5.77790792210712e-08	1.18743619966782	0.269	0.046	1.32602986812358e-05	Chondrocyte	CPE
6.79523371059365e-08	1.19931701128837	0.192	0.025	1.51243665095757e-05	Chondrocyte	CRISPLD1
6.81738404758877e-08	0.928924298495582	0.115	0.009	1.51243665095757e-05	Chondrocyte	SOX6
5.64974076175276e-07	0.917124776381626	0.115	0.011	0.000107433856113844	Chondrocyte	DACT1
6.24092881693211e-07	0.765387921532584	0.115	0.011	0.000117004230256596	Chondrocyte	KAT5
8.18402708305703e-07	0.988971168398432	0.154	0.019	0.000151302200698017	Chondrocyte	SLC35B2
1.20415141498406e-06	0.95496178874653	0.5	0.159	0.000219567938148668	Chondrocyte	MEST
1.49244208051693e-06	-0.772794570486714	0.885	0.975	0.000268458061267038	Chondrocyte	TMSB4X
2.31226945289104e-06	0.860967617558037	0.115	0.012	0.000410381582499102	Chondrocyte	CEP57L1
3.23419693613181e-06	1.20752044247356	0.346	0.091	0.000566452571274349	Chondrocyte	GPC6
4.48467939032886e-06	0.974020461935021	0.192	0.032	0.000775267108632044	Chondrocyte	NDRG2
4.88927450805281e-06	1.09493299527073	0.269	0.058	0.000834373499701166	Chondrocyte	UGP2
5.73560579721784e-06	0.785454451651729	0.115	0.013	0.000966413275528692	Chondrocyte	MIR24-2
6.11652452576163e-06	0.704768703706255	0.115	0.013	0.00101095423368115	Chondrocyte	RPL37AP1
6.15185132057497e-06	0.798624373587139	0.538	0.179	0.00101095423368115	Chondrocyte	LMO4
7.10694064699067e-06	0.635834813254289	0.115	0.013	0.00115366447502552	Chondrocyte	FAM160B1
8.17206280195244e-06	0.927843253755705	0.115	0.013	0.00131058226453963	Chondrocyte	CDC42EP3
9.20297359642468e-06	0.843147868274736	0.192	0.033	0.00142442769234894	Chondrocyte	KLHL22
1.1947180332443e-05	0.730833968398153	0.115	0.014	0.00182791859086378	Chondrocyte	MRM2
1.37280650794894e-05	0.935291446595598	0.885	0.594	0.00207652584401231	Chondrocyte	FOS
1.46415213460856e-05	1.05434023017177	0.423	0.138	0.0021416845125027	Chondrocyte	PLAC9
1.49068545780515e-05	0.792172686889637	0.154	0.023	0.00215679501400482	Chondrocyte	LPAR4
1.94134090520792e-05	0.758634497707023	0.115	0.014	0.00253665672220568	Chondrocyte	VRK1
2.07663497652174e-05	1.10877396461632	0.192	0.036	0.00263257982595056	Chondrocyte	FBN2
2.12998470644704e-05	0.970429094734516	0.154	0.024	0.00265457064696701	Chondrocyte	SMC2
3.05408870938414e-05	0.753918346074911	0.115	0.015	0.00372963071656993	Chondrocyte	UCK2
3.18826494150218e-05	-0.497735405399427	0.962	0.974	0.00385809042148504	Chondrocyte	MT-CO1
3.30311034848034e-05	0.903734550131846	0.192	0.037	0.00393586515575985	Chondrocyte	OARD1
5.91328547019668e-05	0.883956236542674	0.115	0.016	0.00684449938206853	Chondrocyte	SERTAD1
6.04289012769449e-05	0.867251053655853	0.154	0.026	0.00693421642152942	Chondrocyte	IFT20
6.32159280341196e-05	-0.88601696128793	0.538	0.778	0.00719202750480484	Chondrocyte	MT-CO2
6.70276112472352e-05	0.911107467944643	0.231	0.054	0.00750703854565776	Chondrocyte	ARHGDIA
7.55723210215716e-05	0.724978979454721	0.154	0.026	0.00750703854565776	Chondrocyte	CBR1
9.07599455500549e-05	0.832303893880586	0.115	0.016	0.00894893063123542	Chondrocyte	YY1AP1
9.68501056408963e-05	0.531512860984629	0.115	0.016	0.0093418243201882	Chondrocyte	MEX3D
0.000114307887765757	-0.458282690096154	0.885	0.99	0.0107911510216311	Chondrocyte	MT-CO3
