p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
9.71729250295987e-132	2.8339073397622	0.625	0.01	9.6385824336859e-128	Endothelial	CLDN5
1.57296761537924e-107	2.02587613999995	0.429	0.002	7.80113288847336e-104	Endothelial	KDR
2.35173536886671e-91	1.75794908309811	0.321	0	7.77562104126295e-88	Endothelial	CALCRL
3.46733209835466e-90	1.91077619874878	0.393	0.004	8.59811677089498e-87	Endothelial	ESAM
9.18557162392186e-83	2.22694667158419	0.589	0.025	1.82223369875362e-79	Endothelial	RAMP2
7.99763667503056e-82	2.01529855930762	0.375	0.005	1.32214263632714e-78	Endothelial	PECAM1
9.83963223309363e-79	1.95696391160663	0.375	0.006	1.39427588742937e-75	Endothelial	CDH5
1.0130287055503e-72	2.19717905055527	0.482	0.017	1.25602896629418e-69	Endothelial	IGFBP4
2.14603713311992e-70	2.29448265955969	0.482	0.019	2.3651713692685e-67	Endothelial	A2M
1.96480858034107e-45	2.09970739012678	0.429	0.029	1.94889363084031e-42	Endothelial	HSPG2
2.67712383819172e-42	1.83643404386567	0.5	0.045	2.41403557736579e-39	Endothelial	GNG11
3.42493440149568e-42	1.64109879745052	0.25	0.007	2.8309936940363e-39	Endothelial	CD93
3.30657083439139e-38	2.06733487358249	0.696	0.12	2.52291354664063e-35	Endothelial	VIM
1.33607196208501e-36	1.16322012828483	0.143	0.001	9.12209032100063e-34	Endothelial	TM4SF18
1.37948739605817e-36	1.18517702195792	0.143	0.001	9.12209032100063e-34	Endothelial	ETS1
5.05365956637239e-36	1.20500875371388	0.179	0.003	3.13295307742798e-33	Endothelial	EPAS1
9.79179382002479e-36	2.01939623560396	0.446	0.044	5.71322370004858e-33	Endothelial	COL4A1
9.45815929641244e-35	1.72907470248113	0.339	0.024	5.2119712256175e-32	Endothelial	VAMP5
2.24980011722705e-33	1.68347718975746	0.375	0.032	1.17451407172501e-30	Endothelial	PRCP
2.45322620453797e-33	1.47786777688359	0.179	0.004	1.2166775361406e-30	Endothelial	ADAM15
1.09109397086969e-32	1.54739051325035	0.25	0.012	4.96480820577657e-30	Endothelial	CD34
1.10117734173893e-32	1.62259954949089	0.339	0.025	4.96480820577657e-30	Endothelial	CAV1
1.43019867618737e-32	1.41015758175483	0.25	0.012	6.16788724743587e-30	Endothelial	PLK2
1.68045202583807e-31	1.38508390493938	0.232	0.01	6.94516818511991e-29	Endothelial	PODXL
2.0028477204813e-31	1.27720322572144	0.196	0.006	7.9464986157816e-29	Endothelial	SEC14L1
1.18915817447618e-29	1.01833114581777	0.143	0.002	4.53663843562661e-27	Endothelial	PTPRB
2.46039096050147e-28	1.44785403267507	0.196	0.008	9.03874738415335e-26	Endothelial	COL15A1
4.99120070179906e-28	1.41055400522223	0.125	0.002	1.76813284861232e-25	Endothelial	SOX7
1.71234132875612e-27	1.36281335365793	0.268	0.018	5.85679780687308e-25	Endothelial	NRP1
1.8726809798786e-27	1.27359017678419	0.179	0.006	6.00720565298304e-25	Endothelial	ELK3
1.87744102472502e-27	1.62994125676483	0.25	0.016	6.00720565298304e-25	Endothelial	TM4SF1
4.27558192211613e-27	1.23842700457458	0.143	0.003	1.32529678392094e-24	Endothelial	FABP4
1.7689717027323e-26	1.37599944254177	0.25	0.017	5.31710009678838e-24	Endothelial	ITGA6
2.10691871861664e-26	1.54880735328814	0.339	0.034	6.14662552057601e-24	Endothelial	IGFBP7
1.09378188240477e-25	0.930249942087501	1	0.983	3.09977785473511e-23	Endothelial	TMSB4X
3.5671715435028e-25	1.17174901380893	0.125	0.002	9.82854848333453e-23	Endothelial	ABCG2
4.72425686794186e-24	1.74631437491283	0.464	0.079	1.26648388846257e-21	Endothelial	FABP5
1.40733587273231e-23	1.48647001172177	0.286	0.027	3.67351697937679e-21	Endothelial	EGFL7
2.83304776292494e-23	1.00758969892231	0.107	0.002	7.20538481037244e-21	Endothelial	RASGRP3
4.17298892151638e-23	1.44490934635358	0.357	0.045	1.03479692781302e-20	Endothelial	HLA-E
4.64601757523686e-23	1.29944010352258	0.214	0.014	1.12399630070182e-20	Endothelial	TIMP3
1.20651707618923e-22	1.43727898880126	0.446	0.073	2.84939116160023e-20	Endothelial	IFITM2
9.97311206346736e-21	1.02751307065325	0.125	0.004	2.30054182691937e-18	Endothelial	ADAMTS9
1.0608347406212e-20	1.01107420849549	0.125	0.004	2.39145904368675e-18	Endothelial	ECSCR
1.26988038729313e-20	0.995266114732854	0.107	0.002	2.79909856923569e-18	Endothelial	HEG1
1.62442596410999e-20	1.6234501008492	0.214	0.017	3.50275676913195e-18	Endothelial	IGFBP3
2.61255535565172e-20	1.14051081013671	0.232	0.02	5.51360352610839e-18	Endothelial	CTHRC1
9.48169121278027e-20	1.62106023470637	0.286	0.034	1.95935198207432e-17	Endothelial	RNASE1
4.24088833852218e-19	1.07062721809559	0.125	0.005	8.5308330635296e-17	Endothelial	EMCN
4.30024854497913e-19	-1.93698059656237	0.411	0.856	8.5308330635296e-17	Endothelial	FABP1
4.57465881930638e-19	1.0546103002887	0.125	0.005	8.89726290758823e-17	Endothelial	EMP1
5.72123594370911e-19	1.52628694575982	0.536	0.122	1.09132575626251e-16	Endothelial	ID3
1.88069941584179e-18	1.30272038500012	0.25	0.027	3.39175591013358e-16	Endothelial	GSN
1.9685742114954e-18	1.26926508949936	0.357	0.055	3.48683707211122e-16	Endothelial	CRIP2
2.36446191723364e-18	1.16895412601092	0.179	0.013	4.11457855386675e-16	Endothelial	PRSS23
2.78835457301119e-18	1.44819382086004	0.357	0.058	4.76856707063759e-16	Endothelial	COL4A2
1.29057042438498e-17	0.906916581230222	1	0.866	2.16968949821604e-15	Endothelial	TMSB10
1.6957631200162e-17	0.974692028534702	0.125	0.006	2.80337906457344e-15	Endothelial	FLT1
4.19688535365121e-17	-1.14107840662495	0.964	0.987	6.82441079063382e-15	Endothelial	FTL
1.05461356015055e-16	1.14496033819869	0.107	0.004	1.68721159727957e-14	Endothelial	GIMAP4
2.68814035676358e-16	1.36261880579325	0.464	0.111	4.16619753105281e-14	Endothelial	SDCBP
1.2279379000797e-15	1.149087342174	0.179	0.016	1.87383323552162e-13	Endothelial	DPYSL3
1.65112690392688e-15	1.10786946417563	0.161	0.013	2.48144360000768e-13	Endothelial	LTBP1
2.46282501911996e-15	1.02224570211563	0.107	0.005	3.64608378576879e-13	Endothelial	NES
2.55067954037617e-15	0.843745908374499	0.107	0.005	3.72061622955754e-13	Endothelial	SMURF2
2.68827780133118e-15	0.906856117082982	0.107	0.005	3.86449674078318e-13	Endothelial	RAI14
2.95355556677763e-15	1.33340638280395	0.304	0.051	4.1851882381239e-13	Endothelial	IL32
3.07420649809814e-15	0.950868935614959	0.125	0.007	4.29479637389231e-13	Endothelial	ZEB1
3.47001479102664e-15	0.933637899424925	0.125	0.007	4.74717943987975e-13	Endothelial	MEF2C
3.49374028744049e-15	0.852160457866787	0.107	0.005	4.74717943987975e-13	Endothelial	JAM2
1.08862042624998e-14	1.10041558791639	0.196	0.021	1.45919270378021e-12	Endothelial	ANXA1
1.1773272676735e-14	1.4351598934522	0.179	0.017	1.55705455574046e-12	Endothelial	CD36
2.75443623330422e-14	0.978513046054088	0.125	0.008	3.59490171028217e-12	Endothelial	QKI
3.90843986507302e-14	1.38514868134129	0.268	0.042	4.97023269508453e-12	Endothelial	PXDN
1.54788371711403e-13	1.05414509020218	0.196	0.023	1.94347577089292e-11	Endothelial	MSN
1.86168839924477e-13	1.00164082234232	0.571	0.178	2.30826090401361e-11	Endothelial	HSPB1
2.3641287220343e-13	0.914169265533415	0.125	0.009	2.8950361473899e-11	Endothelial	PPM1F
2.52172840768919e-13	1.11983733144882	0.161	0.016	3.05036878974014e-11	Endothelial	TGFBR2
5.71828565983897e-13	1.15201458971323	0.196	0.025	6.77401070033926e-11	Endothelial	HLA-B
5.73663573776084e-13	0.783238213814201	0.107	0.006	6.77401070033926e-11	Endothelial	CLASP1
7.78508501053224e-13	1.08268528746433	0.214	0.029	9.08473626111403e-11	Endothelial	GMFG
7.92105114007563e-13	0.747226781008363	0.946	0.796	9.13591933237327e-11	Endothelial	B2M
1.38118353168129e-12	0.892635172210961	0.125	0.01	1.57470798284445e-10	Endothelial	CARD8
2.10270557938024e-12	1.03893217103354	0.696	0.314	2.3700837093037e-10	Endothelial	MYL12A
5.33253609177653e-12	0.882702155473532	0.125	0.01	5.87704727714794e-10	Endothelial	NEDD9
5.94175742011642e-12	1.24795646142005	0.268	0.05	6.4765155879269e-10	Endothelial	DDX3X
9.08025791972105e-12	-1.82275151076507	0.196	0.654	9.78989981583838e-10	Endothelial	GSTA1
9.84825007049569e-12	-1.56154894349363	0.643	0.826	1.05037411235749e-09	Endothelial	APOA1
1.16161346650053e-11	1.07587340131872	0.214	0.032	1.21284673412829e-09	Endothelial	FSCN1
1.8199160073623e-11	1.15037969249059	0.375	0.095	1.88039029969027e-09	Endothelial	CNN3
1.93124715108199e-11	0.803233571561749	0.143	0.014	1.95469800934513e-09	Endothelial	PREX1
2.09631015278999e-11	1.12101335498288	0.607	0.266	2.10033337429535e-09	Endothelial	FKBP1A
3.99063715532678e-11	0.691143434256185	0.107	0.008	3.95831299436864e-09	Endothelial	FLRT2
4.60635720032849e-11	1.09985577029155	0.214	0.035	4.52380763069884e-09	Endothelial	GNAI2
9.66000164408984e-11	0.916934697964077	0.125	0.012	9.39387806938501e-09	Endothelial	WWTR1
1.05847581894551e-10	1.15014541957571	0.232	0.043	1.01932249010879e-08	Endothelial	CD320
1.18330791217563e-10	0.768826871814491	0.125	0.012	1.11783154103524e-08	Endothelial	ABI3
1.55096817241718e-10	0.708893451590416	0.893	0.685	1.41138103689963e-08	Endothelial	ACTB
1.63501123403084e-10	1.06767859841901	0.304	0.069	1.47433422094108e-08	Endothelial	PEA15
1.70493540547274e-10	0.760700500136096	0.107	0.009	1.52353642224181e-08	Endothelial	EHD4
2.60929027413064e-10	1.05858860600868	0.25	0.049	2.31085269902695e-08	Endothelial	CLIC4
2.91815203443886e-10	0.820803535093247	0.125	0.013	2.56151770173443e-08	Endothelial	YES1
1.3471706229212e-09	1.01227881615471	0.214	0.04	1.13242249226741e-07	Endothelial	LXN
1.91037606229806e-09	0.856063215462976	0.179	0.028	1.59235463545668e-07	Endothelial	GYPC
2.43588177544451e-09	0.992099487122924	0.214	0.04	1.94850897827694e-07	Endothelial	C1orf54
2.84160480944371e-09	-0.5623067269624	0.893	0.956	2.25487024838977e-07	Endothelial	RPL7
2.92452719993003e-09	0.893523458978155	0.804	0.526	2.30225280127826e-07	Endothelial	ANXA2
3.22227699224983e-09	0.711034227428566	0.107	0.01	2.51667444772646e-07	Endothelial	TP53I11
3.27469328110333e-09	1.16628433421107	0.339	0.099	2.53763145744249e-07	Endothelial	SERPINH1
3.45862935279532e-09	1.1518971226452	0.304	0.08	2.6593910504168e-07	Endothelial	FN1
3.59252326010448e-09	1.12785407451047	0.286	0.073	2.74109524745972e-07	Endothelial	EFNA1
4.88865670483351e-09	0.957037746429712	0.125	0.015	3.61870043695848e-07	Endothelial	FAM129B
7.59344193833624e-09	0.810195857834176	0.107	0.011	5.57921115454498e-07	Endothelial	COL18A1
8.11863424194921e-09	-0.697232467359975	0.625	0.857	5.92123037102164e-07	Endothelial	RPL31
8.56676043092254e-09	0.780420450759646	0.107	0.011	6.20245961418399e-07	Endothelial	MAST4
9.73191377346247e-09	0.908411859139564	0.161	0.025	6.9949893274619e-07	Endothelial	SPTAN1
