p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.1734652071178	0.93	0.118	0	DC	CD74
0	3.01577461699619	0.913	0.099	0	DC	HLA-DRA
0	2.60106945267353	0.643	0.028	0	DC	HLA-DRB1
0	2.48151004619145	0.609	0.028	0	DC	HLA-DPA1
0	2.42798781804802	0.596	0.024	0	DC	HLA-DPB1
0	2.42090144794353	0.813	0.069	0	DC	AIF1
1.70680318243452e-278	1.84426246644451	0.365	0.011	2.41854010950971e-275	DC	HLA-DQB1
1.19474227750684e-174	1.10878638176282	0.183	0.003	1.48133108132379e-171	DC	HCK
2.78991321904456e-142	1.32199898918897	0.222	0.009	3.07479435774478e-139	DC	CD48
3.96313701687556e-133	1.52183512998132	0.287	0.019	3.93103560703887e-130	DC	TYROBP
5.64072983598073e-128	2.02833679776649	0.887	0.301	5.08639993119026e-125	DC	CST3
8.70694000897285e-128	1.21350391825759	0.213	0.009	7.19701149575014e-125	DC	SAMHD1
1.99648167260738e-124	1.57975654116948	0.443	0.053	1.52331551619943e-121	DC	ARHGDIB
4.17273261157581e-121	1.41165578156554	1	0.962	2.95638105530146e-118	DC	TMSB4X
3.33727756330194e-112	1.33054207685376	0.291	0.023	2.20683041002613e-109	DC	FCER1G
1.02495727119577e-109	1.00065261225537	0.152	0.005	6.35409448311925e-107	DC	ITGB2
4.33834127104557e-100	1.33004316376306	0.309	0.031	2.53129453338241e-97	DC	COTL1
7.56458304135644e-99	0.892600300122952	0.122	0.003	4.16850551040081e-96	DC	CLEC10A
9.22824680657626e-92	1.11570356041223	0.204	0.014	4.81763053023316e-89	DC	CD53
6.83816174561383e-91	0.876621923165705	0.113	0.003	3.39138631773718e-88	DC	MPEG1
5.99008890315885e-87	1.47896701826564	0.383	0.055	2.82387842374094e-84	DC	SRGN
9.41182836766807e-87	1.21569919078803	0.348	0.045	4.05895328603911e-84	DC	LST1
1.604254351802e-86	1.14064787491606	0.209	0.015	6.63024954813502e-84	DC	LCP1
3.78313439700384e-85	1.07205939426972	0.157	0.008	1.50099640335524e-82	DC	RNASE6
5.73024711115384e-85	1.15509859792	0.2	0.014	2.18608927290519e-82	DC	LSP1
9.39272208273426e-81	0.853945723011424	0.135	0.006	3.45060779032004e-78	DC	HCLS1
1.46650012236378e-79	1.12858141769686	0.183	0.013	5.19507668347369e-77	DC	GPR183
2.24155553142031e-78	0.96778898749991	0.148	0.008	7.66689286764072e-76	DC	FGL2
6.99094967224186e-75	1.06513579020601	0.178	0.013	2.3114409932989e-72	DC	LAPTM5
2.48984473453699e-74	0.94559204895421	0.157	0.01	7.96669997479755e-72	DC	IRF8
6.01057883483521e-70	1.0566020515688	0.183	0.015	1.86309160821033e-67	DC	CTSS
1.72669559850571e-67	1.63453031703754	0.283	0.039	5.19002837623581e-65	DC	RGS1
6.27619314492177e-66	0.802308475624229	0.109	0.005	1.83098705307291e-63	DC	C1orf162
6.8493903857762e-58	0.874655521123176	0.961	0.757	1.88719731212539e-55	DC	B2M
9.00819576827567e-58	1.5061086263932	0.487	0.133	2.41492686014936e-55	DC	PLAC8
4.46690138291385e-57	1.43750995081074	0.265	0.04	1.16597881097691e-54	DC	S100A4
4.96017587658828e-55	0.905325383434863	0.126	0.009	1.26153806461229e-52	DC	HCST
6.82525472219389e-55	0.77970602963202	0.113	0.007	1.69249253973603e-52	DC	BCL2A1
1.1342310887892e-54	0.585262114819658	0.991	0.95	2.74400930968294e-52	DC	TMSB10
6.05270193050726e-51	1.03780123854578	0.157	0.015	1.4294464392548e-48	DC	S100B
9.02176357864846e-46	0.981588365616929	0.209	0.03	2.03379256674123e-43	DC	ARPC1B
1.33651733381122e-45	1.04267291302071	0.578	0.207	2.94598120757188e-43	DC	SH3BGRL3
6.31656645506843e-45	0.997753593770705	0.291	0.057	1.36204397103965e-42	DC	GMFG
2.2784515938611e-44	1.02441645901356	0.239	0.04	4.80850241691664e-42	DC	HLA-B
5.10920364442871e-42	0.934224881953724	0.857	0.537	1.03424879487935e-39	DC	ACTB
