p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.19956017398736e-291	2.84438397724416	0.706	0.016	2.36210767084503e-287	Endothelial	AQP1
1.0321471224645e-237	2.86154054005164	0.739	0.034	5.54211397407312e-234	Endothelial	ICAM1
4.15136840001658e-230	2.89282381495166	0.654	0.024	1.48605150825927e-226	Endothelial	ACKR1
4.99687329686504e-211	2.82590252903329	0.582	0.019	1.34153555837584e-207	Endothelial	RND1
5.48540637768708e-190	2.53147987070838	0.654	0.036	1.17815558179963e-186	Endothelial	VIM
2.84317337266205e-189	2.61682050326086	0.536	0.018	5.08880647483628e-186	Endothelial	SLC2A3
4.80566645798692e-187	2.60517187168794	0.765	0.062	7.37257887033165e-184	Endothelial	SPARCL1
1.32264009504089e-173	3.7391135835434	0.732	0.063	1.77547899758052e-170	Endothelial	SELE
1.34372161999245e-170	2.05965967251173	0.379	0.005	1.60335849745543e-167	Endothelial	PLVAP
5.92498672411402e-166	2.54751406232123	0.778	0.077	6.36284324302604e-163	Endothelial	CD74
6.08488388494783e-156	2.00218397837461	0.366	0.006	5.94050618549589e-153	Endothelial	PECAM1
7.9139949708354e-152	2.27110274788799	0.608	0.042	7.08236599931678e-149	Endothelial	HLA-DRA
1.84259069176369e-151	2.14475776371834	0.497	0.023	1.52212164914233e-148	Endothelial	GNG11
9.05548304854401e-149	2.4641050856228	0.686	0.065	6.94620231845101e-146	Endothelial	IFITM2
5.99526436448049e-145	2.33366254283283	0.667	0.061	4.29220960067707e-142	Endothelial	SOCS3
7.9655511203214e-143	2.22708869325309	0.523	0.03	5.34637834257072e-140	Endothelial	A2M
1.04052330276517e-142	2.13060313498631	0.379	0.01	6.57304691082069e-140	Endothelial	ADAMTS4
4.5528738199658e-133	2.63321967990944	0.438	0.021	2.71629510847848e-130	Endothelial	CSF3
4.31912813596264e-131	1.81523210426957	0.34	0.008	2.44121668695278e-128	Endothelial	RNASE1
3.00238422607167e-130	1.79729901789257	0.314	0.006	1.61213021018918e-127	Endothelial	PCAT19
7.72411131534598e-129	2.14080632754584	0.673	0.074	3.94996340073812e-126	Endothelial	HLA-B
2.04966692611137e-124	1.71418615337095	0.248	0.002	1.00051695997773e-121	Endothelial	MCTP1
6.5234011110463e-124	2.00753296435201	0.458	0.026	3.04586106658809e-121	Endothelial	IGFBP7
8.64376406511683e-124	1.87525770874956	0.333	0.009	3.86772426230374e-121	Endothelial	NNMT
5.86606479352141e-121	1.6920079345456	0.288	0.005	2.51982679270506e-118	Endothelial	ADGRL4
2.20079987659863e-117	1.72605249881861	0.301	0.007	9.09014995184334e-115	Endothelial	EMCN
2.45507318294322e-115	1.63682883499379	0.268	0.004	9.76482626356564e-113	Endothelial	ESAM
4.97878524840225e-112	1.82789238714414	0.353	0.014	1.90954195652113e-109	Endothelial	HLA-DPA1
9.736920527907e-108	1.85901924075303	0.359	0.017	3.60568239824804e-105	Endothelial	HLA-DRB1
1.06337283240758e-104	1.90855709885997	0.327	0.013	3.80652028240832e-102	Endothelial	RCAN1
1.87979401278046e-103	1.88820076194228	0.516	0.049	6.51197029137077e-101	Endothelial	IFITM1
2.92114461797208e-103	1.5576618661616	0.216	0.002	9.80317876637569e-101	Endothelial	FLT1
4.70057802977706e-103	2.33557328514978	0.353	0.018	1.52968204429624e-100	Endothelial	RGS16
1.02268395998789e-102	1.7419849329393	0.301	0.01	3.23017736656175e-100	Endothelial	TGFBR2
1.23250571761689e-100	1.57942219779001	0.235	0.004	3.78167968613938e-98	Endothelial	CD93
2.77339585456079e-100	1.91274447189449	0.359	0.019	8.27319391170231e-98	Endothelial	SPARC
8.48250358192253e-99	2.11078760764516	0.412	0.03	2.46198935043962e-96	Endothelial	THBD
4.03082548790373e-97	1.66401627724413	0.229	0.004	1.13913249775258e-94	Endothelial	AKAP12
2.63063252654569e-96	1.63717430537087	0.268	0.008	7.24368274424978e-94	Endothelial	PMP22
3.02732234005378e-95	1.48933119699887	0.216	0.003	8.1276036524594e-93	Endothelial	JAM2
8.90228143563629e-92	1.40975213412166	0.209	0.003	2.3317463496902e-89	Endothelial	RAMP2
6.72799472734034e-88	1.34894835254905	0.176	0.001	1.72028417564067e-85	Endothelial	FAM198B
2.43149081873814e-87	1.72657873752687	0.307	0.016	6.07250695405323e-85	Endothelial	IGFBP4
3.51155254323809e-86	1.54051486899053	0.229	0.006	8.57058244587132e-84	Endothelial	C2CD4B
1.62442065628476e-85	1.37222249421877	0.203	0.004	3.87658965063157e-83	Endothelial	SOCS2
2.27749806794693e-85	1.28389877703495	0.183	0.002	5.31696777210481e-83	Endothelial	ECSCR
4.1132435358845e-84	1.29633767181926	0.163	0.001	9.39832390039652e-82	Endothelial	SOX17
4.84538123723472e-84	1.57256776732066	0.288	0.014	1.08405310638883e-81	Endothelial	CLIC4
1.61490032071614e-83	1.53435970733068	1	0.804	3.53926827432054e-81	Endothelial	B2M
6.7933703851144e-80	1.67081079094574	0.281	0.014	1.45908009131487e-77	Endothelial	ARRDC3
1.48945562728559e-79	1.41080793838012	0.216	0.006	3.13632627086665e-77	Endothelial	KLF2
6.94427502932091e-79	1.3634798620865	0.19	0.004	1.43412633730533e-76	Endothelial	HLA-DRB6
6.50289287976508e-78	1.65861481850362	0.294	0.017	1.31763333275089e-75	Endothelial	SERPINH1
1.07673029728117e-77	1.25842001188639	0.183	0.003	2.14129753009305e-75	Endothelial	DLC1
1.75441343207215e-77	1.4688627661645	0.229	0.008	3.42557197218596e-75	Endothelial	CD34
9.662324659347e-76	1.1901479397912	0.17	0.002	1.85292329494156e-73	Endothelial	LRRC32
1.01673673670911e-75	1.50309946230856	0.196	0.005	1.91556768693318e-73	Endothelial	C11orf96
8.54840125797571e-75	1.20086520869262	0.163	0.002	1.58278070878278e-72	Endothelial	COL15A1
1.12520956964447e-74	1.74290879682111	0.268	0.014	2.04807213023932e-72	Endothelial	EPAS1
1.15758035898033e-74	1.65081855735044	0.242	0.01	2.07187591251497e-72	Endothelial	C10orf10
2.60137891027537e-74	1.64203380786938	0.895	0.325	4.57970624876184e-72	Endothelial	IFITM3
7.02960508388803e-74	1.80911821959181	0.281	0.017	1.2175956289657e-71	Endothelial	SPRY1
6.18536239323017e-73	1.34534014064093	0.209	0.007	1.05435883715712e-70	Endothelial	APOLD1
3.89750589039863e-71	1.51471811197712	0.32	0.024	6.53989308702983e-69	Endothelial	SRGN
1.04049213823918e-70	1.21316204852824	0.15	0.002	1.7190530880847e-68	Endothelial	S1PR1
1.91994311698131e-68	1.59624789979388	0.255	0.014	3.1239801717064e-66	Endothelial	ADAMTS1
4.14060972304282e-66	1.01418047482552	0.131	0.001	6.63671758444132e-64	Endothelial	CSF2RB
2.24238589409147e-65	1.40103353697821	0.203	0.008	3.54132089950711e-63	Endothelial	KLF9
1.78268910375686e-64	1.25118707035621	0.17	0.004	2.77453598336883e-62	Endothelial	GMFG
9.66252277916406e-64	1.37908736512309	0.19	0.007	1.48236903036347e-61	Endothelial	POSTN
6.168861033196e-63	-1.38806066628371	0.719	0.985	9.33061952612561e-61	Endothelial	S100A2
7.85644979405406e-63	1.58487691167085	0.314	0.028	1.17181131025481e-60	Endothelial	ITM2A
6.30821799004544e-62	1.17495676739177	0.144	0.002	9.27999356097232e-60	Endothelial	LMO2
1.67076969868915e-61	1.75283420057568	0.582	0.126	2.42464808030038e-59	Endothelial	HLA-E
8.59568437564188e-61	1.30162299900447	0.19	0.008	1.23078739346691e-58	Endothelial	SWAP70
1.17918708248377e-59	1.6120342489469	0.523	0.098	1.66622237878858e-57	Endothelial	ADIRF
1.72143501433679e-58	1.40657331587762	0.137	0.002	2.40084293752764e-56	Endothelial	STC1
7.55311191198881e-58	1.51433977384193	0.327	0.035	1.0399085746519e-55	Endothelial	TSPAN7
8.98350672748896e-57	2.21593709449982	0.255	0.02	1.22118833856334e-54	Endothelial	IL6
2.16913734453846e-56	1.48641114520617	0.203	0.011	2.91179574287481e-54	Endothelial	MED24
4.46224767677605e-56	1.07052988548195	0.118	0.001	5.91605898776519e-54	Endothelial	MMRN2
1.53518589636503e-54	1.65359813150918	0.712	0.237	2.01053187086147e-52	Endothelial	CDKN1A
1.43200568936437e-53	1.60944866945938	0.948	0.667	1.85280832507036e-51	Endothelial	ZFP36
3.32189559145936e-53	1.57298709659647	0.327	0.039	4.24688532817644e-51	Endothelial	HLA-C
2.40216950449032e-52	1.39089342331525	0.712	0.216	3.03492921279077e-50	Endothelial	TSC22D1
