p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.34202420188384	0.26	0.065	0	B	CD79A
0	0.867304534993889	0.77	0.449	0	B	TSC22D3
0	0.852966201014759	0.62	0.274	0	B	ID2
9.24488876625766e-235	0.467187870266381	0.987	0.958	1.70105953299141e-231	B	CD74
1.37665694878782e-183	0.693104516959954	0.178	0.052	1.44745644901119e-180	B	LTB
1.23391033910841e-172	0.380813819588291	0.912	0.776	1.0090644550931e-169	B	CD52
6.7046829578077e-154	0.505949941043149	0.28	0.118	4.11220554745539e-151	B	KLF2
2.48440940913095e-134	0.434721838299472	0.834	0.698	1.30608951794313e-131	B	HLA-DRB1
3.11697881888299e-134	0.680460198969423	0.229	0.096	1.52939760713192e-131	B	CD79B
3.25981074441668e-132	0.573366474067979	0.13	0.038	1.49951294243167e-129	B	CD83
4.96054526914351e-129	0.877382516703779	0.303	0.152	2.1476243047586e-126	B	CXCR4
3.13737719249874e-116	0.611289972845685	0.263	0.125	1.15455480683954e-113	B	BTG1
4.66887534644278e-113	-0.559008684410672	0.386	0.559	1.63632964522947e-110	B	SOX4
5.18542736967866e-111	0.535214433666435	0.464	0.295	1.73476115640159e-108	B	HLA-DQB1
1.40306053913465e-109	0.349511623950931	0.759	0.591	4.48979372523089e-107	B	HLA-C
2.81496373464978e-108	0.351225754467158	0.96	0.915	8.632555452926e-106	B	HLA-DRA
2.68791793352296e-83	0.517825903876796	0.244	0.129	5.81855176197912e-81	B	HLA-DQA1
1.02305922253144e-81	-0.33171946990683	0.777	0.837	2.15134739366611e-79	B	PABPC1
4.373626238462e-80	-1.16001576557106	0.688	0.753	8.69997003110279e-78	B	S100A8
3.4993211276999e-71	0.349901539353438	0.316	0.189	5.98953569764448e-69	B	RNASET2
2.06342197637757e-68	0.345037495810468	0.682	0.556	3.45154221503158e-66	B	CD37
1.55261705977342e-66	0.382196796605746	0.292	0.173	2.38067949165257e-64	B	LMNA
9.20796915859074e-66	-0.419917257714972	0.281	0.425	1.35541306014456e-63	B	SRSF11
3.06400305490826e-65	-0.47781492286039	0.148	0.284	4.42177695767153e-63	B	EIF3A
1.14038564842835e-63	-0.586834319427538	0.18	0.312	1.58362988159106e-61	B	HBB
3.40139223822301e-63	-0.443775960238689	0.213	0.354	4.63597164320765e-61	B	RBM25
5.01323179804842e-63	0.516366225188901	0.115	0.048	6.70861564247934e-61	B	GPR183
5.25338889919217e-62	0.301115233576287	0.753	0.65	6.66636936173351e-60	B	HLA-DPB1
1.0603931379934e-54	-0.414516301883652	0.141	0.262	1.23880849137006e-52	B	PARP4
1.24288864927004e-54	0.342398518328165	0.309	0.197	1.42932194666054e-52	B	JUNB
6.56627979796716e-54	0.274046400354798	0.714	0.603	7.21310736015498e-52	B	S100A10
3.05830637382971e-50	-0.972525096913848	0.717	0.762	3.23403897300322e-48	B	S100A9
3.07585228410632e-50	0.275512966419618	0.146	0.073	3.23403897300322e-48	B	ISG20
1.24543805150021e-49	-0.540950754414377	0.071	0.168	1.29104564211852e-47	B	FCER1A
6.42523311749728e-48	-0.320393458905241	0.464	0.563	6.56801607566389e-46	B	NUCB2
2.58507859065892e-46	-0.663995993354371	0.138	0.242	2.53682379029995e-44	B	MPO
1.26497644630728e-45	0.462085344218699	0.387	0.277	1.19361880061815e-43	B	TXNIP
2.25435122256899e-43	-0.269397984170003	0.631	0.691	2.07400312476347e-41	B	HMGB1
2.544688305339e-43	-0.397089370552351	0.081	0.172	2.31221060830803e-41	B	SLC40A1
1.82296512695215e-42	-0.329988104495882	0.362	0.461	1.63622235784973e-40	B	CAT
7.14010022827297e-42	-0.314504563358318	0.354	0.461	6.33146237109507e-40	B	CBX3
2.72276187609102e-38	0.362535238287566	0.143	0.08	2.30339395494597e-36	B	HERPUD1
2.13573105927104e-36	0.252921938342447	0.378	0.277	1.74655339958165e-34	B	PBXIP1
3.63950916237928e-33	-0.310658610222481	0.089	0.169	2.67867874351115e-31	B	SMARCD2
2.96422308646419e-31	-0.258817417333753	0.453	0.528	2.00153045104371e-29	B	NCL
4.84290577967896e-31	-0.778897758168945	0.156	0.235	3.24034423076701e-29	B	LYZ
7.63047044569912e-31	-0.371199363155991	0.103	0.179	5.05948310633744e-29	B	HBA2
1.30319529116631e-29	-0.279821179910048	0.041	0.102	8.41361170437194e-28	B	CSF2RB
1.43008136333349e-29	0.257816307128198	0.187	0.121	9.15252072533435e-28	B	HLA-DMB
9.38374788687909e-29	-0.330202035336311	0.215	0.298	5.90293884166069e-27	B	MYC
1.09915686430062e-27	-0.256614363471567	0.435	0.509	6.74149543437714e-26	B	SON
4.34850311457859e-27	-0.268678351019036	0.336	0.415	2.6450399110164e-25	B	NAA38
6.45218661828577e-27	-0.329071416910089	0.189	0.269	3.82968496053091e-25	B	PLEK
3.19413043563317e-26	-0.282657094396507	0.057	0.117	1.85108661466615e-24	B	SEMA4D
3.71572836859779e-26	-0.263524893816923	0.412	0.48	2.13654381194373e-24	B	H2AFZ
8.79431630691768e-26	-0.294621098370535	0.105	0.176	4.97893600145493e-24	B	EREG
9.44105218022783e-26	-0.286810227808266	0.259	0.338	5.30428580507456e-24	B	LARP7
1.81642398225175e-25	0.253204542592374	0.199	0.135	1.00517898566713e-23	B	EZR
6.71330730296897e-24	-0.268161828732646	0.107	0.175	3.47957336266561e-22	B	SRRM1
2.5352667701108e-23	-0.254979916528434	0.211	0.288	1.26078131270375e-21	B	DECR1
1.94127583481867e-22	-0.26745274319412	0.185	0.256	9.52519342951026e-21	B	RNF130
4.35917054034741e-22	-0.255367557921793	0.298	0.371	2.1107562616419e-20	B	TBCB
7.9820019449724e-22	-0.467595321552853	0.12	0.18	3.79016350419335e-20	B	FCER1G
2.84278437796274e-21	-0.273493883373222	0.159	0.226	1.32423373555733e-19	B	CTNNBL1
4.34020438420727e-21	-0.255935975260166	0.092	0.151	1.99649401673534e-19	B	U2SURP
6.89914261565914e-21	-0.25738215540536	0.201	0.269	3.11519568412585e-19	B	NME1
1.57687105656308e-20	-0.251624229220712	0.216	0.286	6.9081970097049e-19	B	SSB
8.24616565420074e-20	-0.254374902137413	0.409	0.469	3.50819533034205e-18	B	LGALS1
2.63042364889409e-19	-0.251464131956808	0.134	0.196	1.09378068112206e-17	B	MTF2
7.99187961750128e-19	-0.250556692160066	0.086	0.139	3.19675184700051e-17	B	PCNA
3.43036523255605e-17	-0.263207142613527	0.706	0.725	1.22560621901032e-15	B	SRGN
2.3255489949337e-12	-0.452069327817149	0.174	0.219	5.66756311348081e-11	B	TYROBP
0	0.826217479683033	0.355	0.082	0	Basophil	CSF2RB
5.72795079746559e-300	0.624563022370283	0.254	0.054	2.10788589346734e-296	Basophil	ALOX5AP
1.09141089818304e-267	0.780191583800395	0.424	0.145	2.67759473687573e-264	Basophil	FCER1A
2.19734643650284e-186	-0.459594459763181	0.908	0.964	4.04311744316522e-183	Basophil	CD74
9.56595727541297e-163	0.753655989700977	0.225	0.069	1.40810891094079e-159	Basophil	LMO4
3.42714742750785e-150	0.594008611824195	0.362	0.153	4.20396751107629e-147	Basophil	SLC40A1
5.74811814818299e-146	-0.40927708825212	0.969	0.985	6.04373565294668e-143	Basophil	TMSB4X
2.92356945789524e-139	0.408188713272898	0.812	0.642	2.68968390126362e-136	Basophil	S100A6
1.91136936362074e-136	0.575688998511255	0.429	0.211	1.5630753906943e-133	Basophil	FBXO7
5.69533489922255e-135	-0.58327974205443	0.441	0.663	3.810696805298e-132	Basophil	SELL
4.13733788033776e-126	0.530814803404295	0.419	0.209	2.53756723327383e-123	Basophil	CTNNBL1
1.40103981519389e-107	-0.459528428425697	0.676	0.794	7.93204079986695e-105	Basophil	CD52
2.43886737438741e-103	0.452652786423943	0.323	0.151	1.28214741967795e-100	Basophil	SNX5
8.2564400681402e-86	-0.277506054126052	0.863	0.914	4.05115992676746e-83	Basophil	ENO1
7.09137166162965e-78	0.40735695830081	0.19	0.077	3.26203096434964e-75	Basophil	CASP3
4.02957508590606e-77	-0.306860340797997	0.871	0.921	1.74456897836874e-74	Basophil	HLA-DRA
1.42627550608218e-68	0.369371024824416	0.406	0.241	5.24869386238241e-66	Basophil	RNF130
3.19263772864723e-67	0.381645356795746	0.421	0.259	1.11894350870684e-64	Basophil	SYNGR2
8.37648688046198e-65	-0.46902958161041	0.324	0.491	2.68047580174783e-62	Basophil	CD44
6.01515955090148e-64	0.366736273337858	0.567	0.399	1.84464892894312e-61	Basophil	NAA38
6.9450938786924e-63	0.366068786551447	0.48	0.315	2.04463563788704e-60	Basophil	MPP1
2.30322491119451e-61	-0.3965224443656	0.609	0.715	6.51989821015062e-59	Basophil	HLA-DRB1
8.01478865417183e-59	0.300974298621631	0.786	0.68	2.1847720183224e-56	Basophil	HMGB1
2.28718867209676e-55	-0.351457534778712	0.739	0.82	6.01203879522576e-53	Basophil	NEAT1
9.27869009495664e-54	-0.571395091925045	0.163	0.31	2.35486755513382e-51	Basophil	ID2
1.66218492569985e-53	0.305702768214628	0.817	0.718	4.07789368438362e-51	Basophil	SRGN
4.54792057645792e-52	0.39594362390176	0.481	0.337	1.07976436912033e-49	Basophil	GLUL
5.07932281031314e-52	0.309065478125408	0.189	0.091	1.16824424637202e-49	Basophil	PLIN2
8.32048491055309e-50	-0.324043941916739	0.598	0.699	1.85572027095972e-47	Basophil	AIF1
2.60230706172911e-49	-0.405089710435293	0.41	0.539	5.6332294042136e-47	Basophil	IFITM3
1.43537290816863e-46	0.296062993440614	0.268	0.152	2.93454016781142e-44	Basophil	DNAJC9
1.42525856322567e-45	-0.270087401363926	0.649	0.731	2.83510892576783e-43	Basophil	NAP1L1
3.68030276614732e-45	0.432948433608087	0.333	0.214	7.1281653575906e-43	Basophil	ATF7IP2
1.44232391614389e-42	-0.461419846576727	0.152	0.279	2.52750095781405e-40	Basophil	CSF3R
4.12764723573861e-42	-0.467717674817204	0.202	0.332	7.06499619884562e-40	Basophil	LST1
1.02111966946489e-41	0.29455026315515	0.327	0.206	1.70805471983218e-39	Basophil	ELOVL5
2.51260092573601e-41	-0.568158364841493	0.251	0.374	4.10949840298156e-39	Basophil	S100A11
1.10159045945201e-40	0.293754102833709	0.267	0.159	1.72504378331208e-38	Basophil	P2RX1
4.56028782778942e-40	0.281060173045984	0.252	0.146	6.99244133594377e-38	Basophil	PKIG
8.7856584399017e-40	0.266348345457888	0.384	0.256	1.3196417575036e-37	Basophil	PLEK
3.63004897479687e-39	-0.324102548760418	0.518	0.618	5.34343209090099e-37	Basophil	HLA-DPA1
4.3293882043522e-39	-0.433649722285216	0.376	0.495	6.24790140863377e-37	Basophil	KLF6
1.37116082075561e-38	-0.944195102480232	0.692	0.751	1.90410257372855e-36	Basophil	S100A8
1.02927281613677e-37	0.276653339358473	0.327	0.21	1.40286072717901e-35	Basophil	MRPL52
4.3751593102435e-36	0.274489663860843	0.378	0.259	5.85475864061676e-34	Basophil	C12orf57
4.57275703337586e-36	0.25854548645522	0.465	0.337	6.00990924386542e-34	Basophil	AMD1
3.68258351258068e-35	-0.460611806543092	0.168	0.281	4.75505520220944e-33	Basophil	ZFP36
5.52163000020091e-34	-0.382092489561592	0.089	0.192	6.66216341007847e-32	Basophil	GLIPR1
1.13868651723889e-32	0.280250508794663	0.301	0.196	1.33027504236163e-30	Basophil	PDCD4
3.48453442240783e-32	0.262661084205584	0.292	0.188	4.007214585769e-30	Basophil	SLC39A3
2.88303148731016e-31	-0.340948605171115	0.148	0.255	3.26447873024658e-29	Basophil	ITM2C
5.84452049399735e-31	-0.272141890958179	0.591	0.663	6.42024937848067e-29	Basophil	HLA-DPB1
2.05764636626314e-30	0.258089296287789	0.484	0.37	2.22709959642598e-28	Basophil	CALR
8.97364510051103e-30	0.256018755193246	0.259	0.165	9.30225745630439e-28	Basophil	EREG
1.58204126959111e-28	-0.358597042504911	0.316	0.42	1.60779191138028e-26	Basophil	NFKBIA
1.56592820311429e-27	-0.317277966935363	0.208	0.312	1.53669754332282e-25	Basophil	PKM
1.40408743983063e-26	-0.431453540009328	0.112	0.202	1.20163762292482e-24	Basophil	JUN
2.55747391196325e-26	0.258497056440655	0.448	0.344	2.16356413701719e-24	Basophil	PPIB
4.21773881400173e-26	0.250004230661885	0.53	0.423	3.44917307456141e-24	Basophil	NCOA4
8.5830132205396e-26	-0.29846086200595	0.397	0.479	6.79257820464209e-24	Basophil	SMIM24
2.81900785711238e-25	-0.321154597588741	0.114	0.205	2.18398924508917e-23	Basophil	IFI16
2.769261513225e-24	-0.336164095159388	0.206	0.299	2.01799650864713e-22	Basophil	PTPRC
1.26237816391579e-23	-0.513031440267324	0.214	0.306	8.84866979659071e-22	Basophil	HBB
5.08552590137695e-22	-0.847630541188618	0.729	0.76	3.25473657688125e-20	Basophil	S100A9
1.65762601710673e-21	-0.317609637131801	0.066	0.135	1.01667729049212e-19	Basophil	KLF2
4.75500858638001e-21	-0.312026590252028	0.115	0.193	2.79974905566055e-19	Basophil	CD9
4.89618896881001e-21	-0.274457382325043	0.276	0.366	2.8599960960668e-19	Basophil	ZFP36L2
8.00315566814746e-21	-0.448326409217963	0.161	0.241	4.63804926909963e-19	Basophil	CTSS
9.53517303709595e-21	-0.284356763497115	0.097	0.173	5.44022275604854e-19	Basophil	SORL1
1.1553963929517e-20	-0.282700811400046	0.242	0.33	6.54132111701888e-19	Basophil	CLEC2B
1.1999347221904e-20	-0.27915211104863	0.115	0.194	6.74161798116134e-19	Basophil	MZB1
1.54712314094817e-20	-0.372608535426734	0.132	0.209	8.62638357377162e-19	Basophil	DUSP1
3.35064609634558e-20	-0.264270110847408	0.282	0.371	1.81329082861055e-18	Basophil	LAT2
2.64393324062487e-19	-0.313766909906792	0.157	0.236	1.31482085479723e-17	Basophil	IER2
6.09094120389045e-19	-0.327218129382931	0.237	0.313	2.89221466197637e-17	Basophil	HLA-DQB1
1.72507451628663e-18	-0.253004874076204	0.045	0.101	7.93534277491851e-17	Basophil	PRAM1
2.34826688873128e-18	-0.312695917865042	0.178	0.256	1.04746935157953e-16	Basophil	DDIT3
8.84005245190098e-18	-0.29260053577132	0.343	0.417	3.76085468473938e-16	Basophil	SRSF11
9.27441871918738e-18	-0.28528463695435	0.107	0.175	3.92297251570225e-16	Basophil	ADGRE5
1.31937218392498e-17	-0.258784028178127	0.046	0.101	5.51737458732266e-16	Basophil	PADI4
2.12857038996587e-17	-0.545347281214872	0.168	0.238	8.51428155986349e-16	Basophil	MPO
8.73555825755956e-17	-0.318095139717362	0.141	0.21	3.29711327054556e-15	Basophil	JUNB
2.39744384921179e-16	-0.254263853578813	0.574	0.614	8.73524095554395e-15	Basophil	S100A10
2.37450207727744e-15	-0.25548180400035	0.078	0.135	7.76726012833866e-14	Basophil	CYTIP
3.41214326570861e-15	-0.273853542689405	0.199	0.268	1.08715906647686e-13	Basophil	LSP1
1.00927142290886e-14	-0.257819734437919	0.221	0.289	3.06917422723228e-13	Basophil	PBXIP1
1.65042636014635e-13	-0.394419636997018	0.118	0.176	4.51566468798405e-12	Basophil	HBA2
2.32790878780363e-13	-0.689661881835891	0.174	0.232	6.2530688606696e-12	Basophil	LYZ
4.55958235297789e-13	-0.25569218027137	0.261	0.324	1.19001865666373e-11	Basophil	CALM1
1.47202838570036e-11	-0.268907937195812	0.138	0.192	3.21487505007556e-10	Basophil	HIST1H1C
1.62762936526659e-11	0.275645846463009	0.258	0.201	3.54418702022547e-10	Basophil	AKR1B1
7.96205057652094e-11	-0.300134979312488	0.105	0.153	1.58809464073697e-09	Basophil	GCA
3.55031458925523e-08	-0.352119368317928	0.137	0.177	4.84792493078266e-07	Basophil	FCER1G
0.000113585614472751	-0.388998104682364	0.189	0.217	0.000701922856859316	Basophil	TYROBP
0	1.13076282227872	0.579	0.154	0	EPC	BLVRB
0	0.890812431706402	0.321	0.021	0	EPC	CD36
0	-0.839999941050985	0.703	0.915	0	EPC	VIM
0	-0.883912656987621	0.916	0.988	0	EPC	TMSB4X
9.79019399640777e-307	0.675065478484255	0.343	0.084	1.44111655627122e-303	EPC	CSF2RB
1.37507372538564e-269	-0.649224776775499	0.756	0.904	1.68675710313972e-266	EPC	ANXA1
1.04763982268923e-268	0.772565810889984	0.614	0.28	1.10151844214182e-265	EPC	MPC2
5.02516102588555e-267	0.792217500644462	0.549	0.227	4.6231481438147e-264	EPC	TMEM14C
4.62211743977022e-265	-0.582345621824142	0.906	0.963	3.7798649285232e-262	EPC	CD74
1.42584729828962e-260	-0.812150265708131	0.547	0.8	1.04942361154116e-257	EPC	CD52
2.15764158777208e-234	0.637924673153827	0.433	0.151	1.44365837145477e-231	EPC	SLC40A1
3.97177737234131e-234	0.50331700845896	0.875	0.64	2.43602345503601e-231	EPC	S100A6
1.00097577969714e-230	0.577012829442136	0.281	0.073	5.66706287582383e-228	EPC	CASP3
5.19748192235919e-223	0.726392861668607	0.591	0.275	2.73239049632598e-220	EPC	MYC
1.04024393945705e-208	-0.832752117679687	0.366	0.665	5.10413026293595e-206	EPC	SELL
5.42123578687979e-196	0.623192055076424	0.492	0.209	2.4937684619647e-193	EPC	FBXO7
