p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.84195443326887	0.653	0.119	0	B	MZB1
0	1.64441918449685	0.488	0.08	0	B	DERL3
0	1.61943490926001	0.91	0.424	0	B	SSR4
0	1.49143539695514	0.395	0.059	0	B	FKBP11
0	1.37130377412158	0.625	0.231	0	B	HERPUD1
0	1.33319413337326	0.707	0.284	0	B	RGS1
0	1.28638502459065	0.6	0.202	0	B	TSC22D3
0	1.27607428256422	0.469	0.14	0	B	SEC11C
0	-0.851297177679218	0.394	0.714	0	B	MYL6
0	-1.03576069597097	0.189	0.533	0	B	PFN1
0	-1.04680863190396	0.234	0.593	0	B	HLA-A
0	-1.08546211467929	0.282	0.684	0	B	GAPDH
0	-1.13441203631569	0.142	0.475	0	B	SLC25A5
0	-1.13692738207722	0.652	0.907	0	B	TMSB10
0	-1.21646352995701	0.217	0.575	0	B	TXN
0	-1.23535160035056	0.121	0.5	0	B	MYL12B
0	-1.27090925769656	0.067	0.416	0	B	CD9
0	-1.32023083122841	0.059	0.417	0	B	CLDN7
0	-1.33780021520216	0.482	0.806	0	B	FTH1
0	-1.33847397984327	0.279	0.732	0	B	CFL1
0	-1.3737234349494	0.053	0.408	0	B	ELF3
0	-1.3747576544605	0.051	0.394	0	B	HMGCS2
0	-1.38935601062048	0.119	0.48	0	B	MT2A
0	-1.42722078440281	0.294	0.761	0	B	ACTG1
0	-1.42967988459316	0.276	0.756	0	B	ACTB
0	-1.46235790884397	0.074	0.479	0	B	CLDN3
0	-1.47359721574421	0.065	0.418	0	B	MT1E
0	-1.53536369899411	0.073	0.411	0	B	TSPAN1
0	-1.53684388053798	0.161	0.65	0	B	S100A10
0	-1.5580585974743	0.104	0.564	0	B	KRT18
0	-1.57264365088326	0.094	0.459	0	B	KRT19
0	-1.57720439526394	0.131	0.55	0	B	FXYD3
0	-1.57761511954529	0.084	0.51	0	B	CLDN4
0	-1.60214207625472	0.099	0.506	0	B	CST3
0	-1.61218294815378	0.101	0.557	0	B	TSPAN8
0	-1.63649527728338	0.122	0.568	0	B	C15orf48
0	-1.65687043902299	0.119	0.561	0	B	IFI27
0	-1.66245053379377	0.226	0.709	0	B	LGALS3
0	-1.6690496209212	0.086	0.424	0	B	CA2
0	-1.67103697585079	0.174	0.655	0	B	KRT8
0	-1.67670323695587	0.115	0.502	0	B	MT1G
0	-1.68419968332382	0.299	0.833	0	B	S100A6
0	-1.69841880985975	0.131	0.56	0	B	AGR2
0	-1.71709576642482	0.202	0.71	0	B	LGALS4
0	-1.72689751436644	0.312	0.813	0	B	PIGR
0	-1.74436996514016	0.101	0.595	0	B	EPCAM
0	-1.84782249470188	0.292	0.741	0	B	PHGR1
0	-1.94398955474351	0.479	0.762	0	B	FABP1
2.15099291428059e-306	-1.21104619349468	0.036	0.322	3.82262169337866e-304	B	FAM3D
