p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.58069450995058e-228	2.0452574445853	0.684	0.047	3.52699893028877e-224	Adipocyte Progenitor 	DPT
6.63400604672332e-227	1.85871397331809	0.611	0.028	2.09634591076457e-223	Adipocyte Progenitor 	SRPX
1.10585890247748e-196	1.94350909243814	0.58	0.034	2.32967608788589e-193	Adipocyte Progenitor 	C7
5.96932563698101e-182	2.20579914179417	0.76	0.122	9.43153450643e-179	Adipocyte Progenitor 	LUM
3.00386142195219e-161	1.6779035266226	0.618	0.068	3.79688083734757e-158	Adipocyte Progenitor 	CXCL12
7.4612420414905e-155	1.66939153321289	0.83	0.214	7.85917495037e-152	Adipocyte Progenitor 	PLAC9
3.53963078991892e-153	1.67195245464896	0.646	0.091	3.19578094175537e-150	Adipocyte Progenitor 	MFAP4
3.98238727401609e-137	1.46718071296959	0.427	0.027	3.14608594647271e-134	Adipocyte Progenitor 	ANGPTL1
7.44935417795717e-130	1.24811868904686	0.333	0.01	5.23110204496548e-127	Adipocyte Progenitor 	NEGR1
1.85963473803552e-126	1.69614330713152	0.438	0.036	1.17528915443845e-123	Adipocyte Progenitor 	TNFAIP6
3.0506269935511e-123	1.52241068826095	0.552	0.079	1.75272387265845e-120	Adipocyte Progenitor 	FBLN5
1.87245712661746e-122	1.25646111783246	0.347	0.016	9.86160753351864e-120	Adipocyte Progenitor 	THBS2
3.56785747380494e-118	1.26797525804838	0.486	0.05	1.73452763341902e-115	Adipocyte Progenitor 	TFPI
7.80837387380154e-112	1.5366197625862	0.854	0.406	3.52492306303041e-109	Adipocyte Progenitor 	GSN
1.72763812128903e-111	1.63706274244794	0.576	0.107	7.27911528436444e-109	Adipocyte Progenitor 	FBLN1
2.52741295375172e-110	1.11587246376159	0.274	0.007	9.98328116731931e-108	Adipocyte Progenitor 	SCARA5
2.44387181915409e-103	1.31954966566895	0.41	0.043	9.08545288061991e-101	Adipocyte Progenitor 	FGF7
8.55277595194849e-103	1.29528909980738	0.302	0.015	3.00297466757302e-100	Adipocyte Progenitor 	MFAP5
3.57736839994316e-98	1.31154616468633	0.479	0.071	1.18994569934951e-95	Adipocyte Progenitor 	ALDH1A1
1.78534040491309e-92	1.50574482774836	0.58	0.141	5.64167567952538e-90	Adipocyte Progenitor 	SERPINF1
5.55391783433445e-92	1.21429924418699	0.316	0.024	1.67146479585684e-89	Adipocyte Progenitor 	ASPN
3.52699757892157e-91	1.63430163919998	0.576	0.139	1.01321021358111e-88	Adipocyte Progenitor 	APOD
1.7549674682414e-88	1.35621372148293	0.528	0.111	4.82234539099375e-86	Adipocyte Progenitor 	COL6A3
2.9732965145369e-88	1.39076343344775	0.67	0.234	7.82968082161383e-86	Adipocyte Progenitor 	PCOLCE
7.14456145815073e-86	1.59374102363763	0.785	0.42	1.8061451366205e-83	Adipocyte Progenitor 	CFD
5.48053801187203e-85	1.46978098420899	0.587	0.162	1.33219231673197e-82	Adipocyte Progenitor 	MMP2
7.61017039805722e-85	0.915508604891337	0.885	0.622	1.78134358947117e-82	Adipocyte Progenitor 	COL6A2
1.0110131382435e-83	1.25257224556147	0.372	0.046	2.28200108346389e-81	Adipocyte Progenitor 	CRISPLD2
3.6475496644362e-82	1.11870809457846	0.424	0.064	7.9491427169782e-80	Adipocyte Progenitor 	GPX3
9.96063854769007e-82	0.78909883019293	0.219	0.007	2.09837452071337e-79	Adipocyte Progenitor 	AGTR1
2.88597747697235e-81	1.0831720351847	0.333	0.036	5.88367021111783e-79	Adipocyte Progenitor 	HSPB6
5.02043363383837e-80	0.921003891464726	0.858	0.565	9.91535642683079e-78	Adipocyte Progenitor 	IGFBP7
5.24512169076113e-79	1.17739727101575	0.399	0.062	1.00452027532153e-76	Adipocyte Progenitor 	ELN
1.52673164080631e-76	1.27162001921441	0.535	0.124	2.83792469702821e-74	Adipocyte Progenitor 	ITM2A
1.140234625316e-73	0.994009977688487	0.823	0.525	2.05893795199918e-71	Adipocyte Progenitor 	IGFBP5
1.71317155341666e-72	0.89000363204758	0.91	0.717	3.00756783822036e-70	Adipocyte Progenitor 	MGP
8.6434267038007e-72	0.998828582320479	0.844	0.58	1.47639072346001e-69	Adipocyte Progenitor 	COL1A2
7.44341787286345e-71	1.2319592140829	0.493	0.121	1.23795791990782e-68	Adipocyte Progenitor 	PLPP3
1.06185335081451e-68	0.954800281468882	0.25	0.02	1.72074696849941e-66	Adipocyte Progenitor 	NID1
2.62324489227606e-68	-1.1903765271205	0.177	0.758	4.14472692979617e-66	Adipocyte Progenitor 	EZR
2.52016243888639e-66	0.949646134148464	0.215	0.013	3.88473819847853e-64	Adipocyte Progenitor 	ABCA9
2.11982920709503e-63	1.02648779674866	0.267	0.029	3.18983823543824e-61	Adipocyte Progenitor 	SVEP1
4.79135688468608e-59	1.07390223679648	0.76	0.485	7.04218035144558e-57	Adipocyte Progenitor 	COL3A1
6.98448251618207e-59	0.862147840084318	0.819	0.647	1.00322567050615e-56	Adipocyte Progenitor 	COL1A1
4.17568595753385e-58	1.17684124821052	0.438	0.113	5.8645189448031e-56	Adipocyte Progenitor 	NOVA1
7.23362561295914e-57	0.798292296866622	0.17	0.008	9.93837258128299e-55	Adipocyte Progenitor 	ABCA6
1.03047847803426e-54	1.26326961691159	0.479	0.152	1.38566467684606e-52	Adipocyte Progenitor 	ABCA8
2.38355183057317e-54	0.832139720090968	0.785	0.669	3.13834324358801e-52	Adipocyte Progenitor 	DCN
9.80577899121992e-54	1.03644052231307	0.319	0.058	1.26474537192877e-51	Adipocyte Progenitor 	ITIH5
2.35923318363782e-52	0.701786472531342	0.174	0.011	2.98207074411821e-50	Adipocyte Progenitor 	OSR2
6.49959420045239e-52	-0.984619894484381	0.264	0.737	8.05439908761943e-50	Adipocyte Progenitor 	TM4SF1
1.0027447632986e-51	0.915990168128494	0.757	0.51	1.21872055847061e-49	Adipocyte Progenitor 	COL6A1
2.01439940253296e-51	0.969921848931033	0.181	0.013	2.40207626868081e-49	Adipocyte Progenitor 	PI16
1.47844806898368e-50	1.16044245397268	0.625	0.32	1.69887123563215e-48	Adipocyte Progenitor 	IGFBP3
6.5400740904638e-49	-1.13527936553613	0.108	0.612	7.38094075923771e-47	Adipocyte Progenitor 	RARRES1
4.02202499736675e-47	1.10686991138511	0.319	0.067	4.45950841813296e-45	Adipocyte Progenitor 	ADAMTS4
5.43481757574174e-47	0.849482430361253	0.17	0.013	5.92207708253238e-45	Adipocyte Progenitor 	SFRP2
1.53591402262462e-46	0.731018232076234	0.17	0.013	1.64525027508264e-44	Adipocyte Progenitor 	FMO2
2.33764378568418e-46	-1.21696521189241	0.142	0.618	2.46231812092067e-44	Adipocyte Progenitor 	PLA2G2A
8.16329748097337e-45	0.797717702809544	0.243	0.036	8.45771148848388e-43	Adipocyte Progenitor 	PID1
9.70379485762667e-45	1.16376965234574	0.521	0.231	9.89161024196783e-43	Adipocyte Progenitor 	GPC3
2.60900041110099e-44	0.839363625796971	0.257	0.043	2.61728295208861e-42	Adipocyte Progenitor 	COL4A1
3.24891481014405e-44	1.19371699272965	0.271	0.049	3.20830337501725e-42	Adipocyte Progenitor 	CXCL14
1.0939752059078e-43	0.807735257656972	0.156	0.012	1.06368050789804e-41	Adipocyte Progenitor 	ABCA10
1.85386509029182e-43	-0.817580892096647	0.25	0.752	1.77521626827944e-41	Adipocyte Progenitor 	FXYD5
2.28623246517927e-42	0.871091437923463	0.66	0.403	2.15656554924373e-40	Adipocyte Progenitor 	TIMP3
5.01539877758849e-42	0.971177974915501	0.587	0.312	4.66137062858224e-40	Adipocyte Progenitor 	LHFP
1.03905976411209e-41	0.878791628915391	0.642	0.383	9.51718508578031e-40	Adipocyte Progenitor 	SDC2
