p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.40531426385048e-227	2.19931303299095	0.599	0.016	1.75495645269648e-223	Endocardial	LEPR
8.93824763488406e-158	2.00772212935475	0.681	0.058	5.58104182322161e-154	Endocardial	EMCN
4.87299106278113e-156	2.0048740540495	0.484	0.02	2.02846374640036e-152	Endocardial	PROCR
1.39972912120873e-142	1.83004512772689	0.451	0.019	4.36995431641366e-139	Endocardial	TMEM100
5.38704598557292e-131	1.75908312212174	0.533	0.038	1.34546860535669e-127	Endocardial	CALCRL
9.74247216694199e-128	1.6977379315174	0.549	0.043	2.02773320701286e-124	Endocardial	ECSCR
6.27315161839343e-125	1.94537258767056	0.698	0.09	1.11913024872139e-121	Endocardial	CDH11
4.52462364425894e-121	1.57641348254227	0.72	0.091	7.06293750868821e-118	Endocardial	ESAM
1.17858097390173e-110	1.57742814488724	0.313	0.009	1.63534657800942e-107	Endocardial	SLCO2A1
1.91448778301047e-103	1.94873392804176	0.753	0.138	2.39081234342347e-100	Endocardial	SAT1
1.98314670302022e-102	1.32064651535671	0.258	0.005	2.25141236611969e-99	Endocardial	MMRN1
1.06135088716239e-97	1.62926403884334	0.533	0.06	1.104512489907e-94	Endocardial	CD9
1.28613004592482e-97	1.2710043237344	0.352	0.019	1.23547630873147e-94	Endocardial	ECE1
1.7004076648103e-93	1.48773817793026	0.714	0.124	1.51676363701079e-90	Endocardial	RAMP2
1.21947663231608e-92	1.27436829383626	0.253	0.007	1.01525494562421e-89	Endocardial	ADGRG6
1.43744972627329e-92	1.38206603808635	0.346	0.02	1.12192951135631e-89	Endocardial	FOXC1
2.25412872207783e-92	1.76607046336548	0.67	0.111	1.65585644007694e-89	Endocardial	TM4SF1
1.35379929147535e-91	1.44958572920769	0.341	0.02	9.392358639969e-89	Endocardial	PLVAP
9.60676268840393e-91	1.36691671383886	0.363	0.024	6.3141711817257e-88	Endocardial	MMRN2
1.15214305036403e-88	1.52436592617351	0.28	0.012	7.193981206473e-86	Endocardial	NPR3
5.30170631312292e-83	1.26903522928883	0.209	0.004	3.15274802087043e-80	Endocardial	NPPC
1.2353836969333e-81	1.37916284091216	0.396	0.036	7.01248709422867e-79	Endocardial	CGNL1
6.75656296491397e-79	1.32885368084308	0.308	0.02	3.66851992634111e-76	Endocardial	NSG1
7.45586857409044e-79	1.27628781421048	0.489	0.06	3.87953694805173e-76	Endocardial	PECAM1
2.7052474342914e-76	1.18526612375172	0.297	0.019	1.35132519837724e-73	Endocardial	TEK
2.14891288845462e-74	1.19748333023087	0.308	0.021	1.03213939042389e-71	Endocardial	EDNRB
8.9203248504962e-73	0.958937195876339	0.17	0.002	4.12581543455543e-70	Endocardial	SMOC1
1.29782301728283e-72	1.3959951048914	0.577	0.102	5.78829065708143e-70	Endocardial	PRCP
3.09590912580847e-71	1.25134697717141	0.192	0.005	1.33316252286538e-68	Endocardial	SLC6A4
3.29451965038392e-70	1.26963773460513	0.456	0.061	1.37139871313315e-67	Endocardial	HLA-E
1.23273552321738e-69	1.59822019873466	0.56	0.102	4.96593587546409e-67	Endocardial	HSPG2
1.2865659661696e-69	1.27259403183004	0.319	0.026	5.02082368297688e-67	Endocardial	GJA4
1.23713661511375e-68	0.991712137290689	0.198	0.006	4.68162486349713e-66	Endocardial	CPXM2
2.02592503672745e-65	1.65238159928329	0.863	0.327	7.44110348783895e-63	Endocardial	POSTN
5.65630928551635e-62	1.35280700688109	0.538	0.101	2.01817115307223e-59	Endocardial	TFPI
