p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.52655796270414	0.994	0.191	0	DC	HLA-DQB1
0	2.52121464383255	0.892	0.096	0	DC	CPVL
0	2.45725882256486	0.994	0.156	0	DC	HLA-DQA1
0	2.32288153754437	0.968	0.212	0	DC	HLA-DRB5
0	2.11802497599402	0.905	0.19	0	DC	C1orf54
0	2.00600487392623	0.81	0.101	0	DC	HLA-DQA2
0	1.95926017476013	0.825	0.01	0	DC	DNASE1L3
0	1.94959297459569	0.629	0.025	0	DC	S100B
0	1.85045556463293	0.825	0.027	0	DC	LGALS2
0	1.8083428318598	0.94	0.178	0	DC	LYZ
0	1.6072944454289	0.778	0.003	0	DC	CLEC9A
0	1.57140496702572	0.857	0.078	0	DC	FGL2
0	1.31991723036731	0.892	0.133	0	DC	SPI1
0	1.22521022006265	0.698	0.011	0	DC	WDFY4
0	1.0948855356959	0.59	0.011	0	DC	IDO1
0	1.07945994021419	0.702	0.051	0	DC	CCND1
0	1.06014019642845	0.698	0.025	0	DC	BATF3
0	0.987435679589496	0.581	0.045	0	DC	TACSTD2
0	0.9776259995563	0.708	0.067	0	DC	MPEG1
0	0.939919203313809	0.67	0.036	0	DC	SHTN1
0	0.937915171304743	0.632	0.021	0	DC	HLA-DOB
0	0.925089245688042	0.619	0.043	0	DC	NET1
0	0.904496450160857	0.648	0.036	0	DC	CADM1
0	0.889389984530091	0.527	0.003	0	DC	XCR1
0	0.881555852770789	0.676	0.061	0	DC	HCK
0	0.856162586161229	0.686	0.068	0	DC	CSF2RA
0	0.738591906989028	0.565	0.055	0	DC	MARCH1
0	0.726629040882856	0.479	0.032	0	DC	ASB2
0	0.707587405197501	0.463	0.03	0	DC	FGD2
0	0.682246289948427	0.505	0.027	0	DC	SLAMF7
0	0.67543628646527	0.498	0.04	0	DC	SERPINF2
0	0.671884012341274	0.492	0.019	0	DC	RGS18
0	0.582169601439794	0.495	0.037	0	DC	CLECL1
0	0.537004512172459	0.4	0.023	0	DC	HDAC9
0	0.520295290109293	0.432	0.029	0	DC	SLAMF8
0	0.520189827658438	0.371	0.021	0	DC	PKIB
0	0.514176108063183	0.432	0.018	0	DC	P2RY6
0	0.481329446759746	0.378	0.013	0	DC	GPAT3
0	0.460088170564423	0.39	0.017	0	DC	SIGLEC10
0	0.450674931818408	0.321	0.01	0	DC	HLA-DQB2
0	0.418314906723256	0.356	0.002	0	DC	FLT3
0	0.404426144735347	0.333	0.003	0	DC	BTLA
0	0.387289141609574	0.298	0.003	0	DC	TLR10
0	0.383485725490743	0.359	0.021	0	DC	C19orf38
0	0.379282174923233	0.311	0.003	0	DC	GCSAM
0	0.378874975154954	0.327	0.007	0	DC	CBFA2T3
0	0.376529757636749	0.292	0.006	0	DC	MCOLN2
0	0.374574095346427	0.238	0.002	0	DC	CCSER1
0	0.358602897128817	0.263	0.004	0	DC	SLC24A4
0	0.337433672027173	0.273	0.007	0	DC	PPM1J
0	0.273946696825263	0.225	0.006	0	DC	MYCL
0	0.266720322573724	0.235	0.007	0	DC	BIK
0	0.260779162462638	0.197	0.002	0	DC	ZNF366
0	0.250649624483177	0.244	0.005	0	DC	AIM2
8.70783931962776e-292	0.858524546087978	0.721	0.093	1.99851410773009e-289	DC	LY86
1.07928718373848e-290	0.521029670703127	0.454	0.038	2.44061750358038e-288	DC	DAPP1
1.89254980570045e-284	0.985749013166869	0.756	0.111	4.21764324090664e-282	DC	SPINT2
5.69325090921042e-282	0.407265894896485	0.324	0.02	1.25064456044184e-279	DC	CIITA
1.9564704469252e-280	2.41400802265333	1	0.296	4.23727409329137e-278	DC	HLA-DRB1
7.83955187996708e-276	0.25569780764648	0.241	0.011	1.67428873969797e-273	DC	BCL11A
6.10448936026365e-274	0.356007557260541	0.302	0.018	1.28587305332567e-271	DC	DYSF
1.29558650307346e-268	0.716201362518419	0.527	0.055	2.69219373753522e-266	DC	CLNK
2.75321948781186e-267	0.743541261473602	0.53	0.061	5.64483414187774e-265	DC	RAB7B
1.39204270969524e-266	0.830563700001502	0.641	0.079	2.81650536144523e-264	DC	MNDA
4.88327492829737e-263	1.49670658485978	0.933	0.213	9.75196345096477e-261	DC	HLA-DMA
5.22494378846898e-261	0.499145894029383	0.39	0.032	1.03005077737548e-258	DC	SLC46A3
4.9170929652803e-260	2.77465273066623	0.994	0.346	9.57090361102724e-258	DC	HLA-DPA1
7.781500290735e-260	1.3062725223555	0.762	0.142	1.4957016246329e-257	DC	NAAA
8.25811905921163e-259	0.820602929058303	0.676	0.09	1.56771724411725e-256	DC	CLEC7A
2.07066959946092e-253	0.809546891149624	0.663	0.096	3.79055790844173e-251	DC	SMCO4
3.69424498251958e-252	0.402492762079225	0.308	0.02	6.6831064819063e-250	DC	TNNI2
1.6661541768944e-251	0.348902603367937	0.298	0.019	2.97912241605875e-249	DC	CNFN
6.50051087947596e-246	2.74872305028423	0.997	0.394	1.13589040674661e-243	DC	HLA-DPB1
1.0665538252895e-237	1.84765441988184	0.924	0.275	1.84274136758165e-235	DC	IRF8
3.5023835563418e-232	0.293874367829797	0.302	0.021	5.91825845558988e-230	DC	SPINT1
4.14820098437234e-230	2.41380132823391	1	0.408	6.93335723224928e-228	DC	HLA-DRA
1.87082105560431e-229	0.385635894871647	0.33	0.025	3.09329197548683e-227	DC	HLA-DOA
1.77494041960344e-228	0.775620673046117	0.429	0.043	2.90353817364278e-226	DC	VMO1
1.37804042202195e-223	1.05403164102508	0.81	0.158	2.20730495514912e-221	DC	HLA-DMB
8.10811611349425e-220	0.349820784621992	0.286	0.02	1.28534537605362e-217	DC	CD226
2.08885154117217e-215	1.30361826722181	0.886	0.221	3.2775785865923e-213	DC	C1orf162
3.98336173427733e-213	2.57861469648877	1	0.526	6.18708620080632e-211	DC	CD74
2.14901604206578e-211	0.307074891427835	0.295	0.022	3.30454196788456e-209	DC	TSPAN33
3.06649588990275e-211	0.465680914547903	0.356	0.032	4.66866408901332e-209	DC	TSPAN13
1.74445724961945e-208	0.661159302403346	0.53	0.074	2.62985481641159e-206	DC	VAC14
6.73980422061018e-207	0.335030241023634	0.289	0.022	1.00619387864391e-204	DC	SCIMP
3.54640936735131e-195	0.676562146330448	0.702	0.121	5.24357085016934e-193	DC	BCL2A1
1.89310666465182e-191	0.474327404962606	0.362	0.038	2.74625482852368e-189	DC	SNX22
1.14149849574396e-189	0.378735483751791	0.352	0.034	1.64045068869672e-187	DC	ADAM28
7.51837692328468e-183	0.91934708032734	0.679	0.124	1.04153226981395e-180	DC	RNASE6
4.72264738440564e-182	0.580892205447737	0.492	0.069	6.48394185982192e-180	DC	NDRG2
5.87657780267885e-182	0.476570161785066	0.505	0.068	7.99682627184006e-180	DC	CD86
7.53085057394111e-182	0.259427002888382	0.276	0.022	1.01580604627625e-179	DC	MAP2K6
4.76426181170359e-178	0.604328140519491	0.533	0.085	6.3704394677014e-176	DC	PAK1
2.79149843373294e-176	1.60178825955338	0.956	0.411	3.70041994961306e-174	DC	S100A10
2.34792037300439e-175	0.379291643924455	0.41	0.048	3.08580953638363e-173	DC	MAP4K1
2.66778293436217e-170	0.655447383777539	0.448	0.062	3.47648289675315e-168	DC	CD40
3.15232364775236e-170	0.70713848454795	0.521	0.078	4.07338493541916e-168	DC	IFI30
