p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.65950560505386	0.362	0.036	0	Collecting Duct	ADH1C
0	1.48419513308993	0.397	0.052	0	Collecting Duct	AGR2
0	1.47459510684699	0.708	0.195	0	Collecting Duct	CLDN4
2.50706924936347e-273	1.52415267645945	0.242	0.018	9.55068030545015e-270	Collecting Duct	CALB1
8.72190571519504e-263	1.32232331211833	0.578	0.167	2.65808798576284e-259	Collecting Duct	KRT8
3.61011559036615e-252	1.16351679229036	0.746	0.309	9.16849022766656e-249	Collecting Duct	WFDC2
7.87829183702806e-185	0.976961494456799	0.168	0.013	1.71499158589476e-181	Collecting Duct	ELF5
4.19464525777858e-178	1.04693416275556	0.5	0.16	7.98975055475375e-175	Collecting Duct	ALDH1A1
3.92353477497818e-161	1.10761167726929	0.321	0.072	6.64298032234639e-158	Collecting Duct	AHI1
2.13138500221255e-152	0.952336792604311	0.562	0.228	3.24780446637148e-149	Collecting Duct	GSTM3
2.39929343709348e-148	1.03395768145102	0.295	0.065	3.32367576313004e-145	Collecting Duct	ELF3
2.57528348176116e-140	0.890819350593882	0.172	0.021	3.27018080792305e-137	Collecting Duct	TSPAN1
2.62123322572707e-137	1.06257898499474	0.416	0.14	3.07248860720223e-134	Collecting Duct	CLU
7.40765839113555e-137	0.887431103936523	0.175	0.023	8.06270704029454e-134	Collecting Duct	RP11-1260E13.1
2.09518610491733e-134	0.81974511739137	0.177	0.024	2.12842972444869e-131	Collecting Duct	TMEM45B
1.20859154180095e-118	0.874829773124801	0.205	0.038	1.15103236962268e-115	Collecting Duct	ANXA3
1.07045784971788e-111	0.818889751992775	0.181	0.031	9.59508042000066e-109	Collecting Duct	BCAT1
1.17473356604817e-111	0.927327221407106	0.577	0.295	9.94477226635671e-109	Collecting Duct	BTG2
6.77934500138916e-104	0.809238770574871	0.176	0.032	5.43703469111411e-101	Collecting Duct	SCIN
5.30813957847953e-103	0.345421733034763	0.997	0.973	4.04427154484355e-100	Collecting Duct	TMSB4X
1.5484334741963e-97	0.826075317372802	0.638	0.388	1.12357282284777e-94	Collecting Duct	S100A11
2.50044539323002e-95	0.83546720310787	0.313	0.103	1.73189940463814e-92	Collecting Duct	CLDN6
2.97703160901252e-95	0.892356271371484	0.253	0.071	1.97234815904925e-92	Collecting Duct	KRT18
9.76748792919774e-95	0.811235488157371	0.644	0.396	6.20154087771313e-92	Collecting Duct	CYB5A
3.54840012832397e-79	0.686621422162449	0.146	0.028	2.16282084621603e-76	Collecting Duct	RP11-245J24.1
4.25820958213809e-79	0.707304463184302	0.155	0.032	2.49563836971616e-76	Collecting Duct	STC1
1.23226282820352e-77	0.616902928116142	0.101	0.013	6.95452628746863e-75	Collecting Duct	CLDN8
4.95037586985811e-77	0.563244185832238	0.115	0.018	2.69406526803206e-74	Collecting Duct	SMIM22
3.6970038280163e-71	0.741486155541577	0.295	0.11	1.81725626875201e-68	Collecting Duct	CLDN7
1.78889218254344e-70	0.617350901091629	0.106	0.017	8.51848096174906e-68	Collecting Duct	S100A14
7.44190127051322e-70	0.715001321797698	0.103	0.016	3.43635428969941e-67	Collecting Duct	MMP7
1.28643023786353e-69	0.735751034196203	0.215	0.066	5.76547763663662e-67	Collecting Duct	SCPEP1
4.82459184413134e-66	0.63902817626199	0.146	0.034	2.0421425144687e-63	Collecting Duct	GATA3
6.31304283516296e-66	0.736686047298601	0.11	0.02	2.59994991141117e-63	Collecting Duct	LINC00152
4.04952132372181e-65	0.472301836974192	0.714	0.478	1.62385805081245e-62	Collecting Duct	SAT1
3.01991228130032e-63	0.724668955451227	0.28	0.11	1.1799339318578e-60	Collecting Duct	ATF3
8.68732965580864e-63	0.94314529446264	0.181	0.053	3.3094382323803e-60	Collecting Duct	CRABP1
2.48168261631739e-62	0.689356615530962	0.151	0.038	9.22338529449863e-60	Collecting Duct	TMEM176B
6.20546101817676e-62	0.426419003710889	0.836	0.676	2.25140035702327e-59	Collecting Duct	GSTP1
4.06151613285477e-60	0.608295403239639	0.344	0.15	1.43928797284747e-57	Collecting Duct	CRABP2
5.79680087461185e-53	0.679912939013513	0.328	0.156	1.92025329842033e-50	Collecting Duct	AKR1B1
9.65345159994244e-52	-1.03655984183879	0.258	0.45	3.00202643836577e-49	Collecting Duct	SPARC
7.46253167181147e-47	0.59820146650702	0.247	0.104	2.10581588176043e-44	Collecting Duct	ZNF44
1.1821740902762e-46	0.543069389305838	0.121	0.032	3.27526705229613e-44	Collecting Duct	BLNK
7.48213788663513e-45	0.521743569156675	0.121	0.033	2.00022486169379e-42	Collecting Duct	CFI
1.45835258856606e-40	0.589090070868065	0.163	0.058	3.76650453297791e-38	Collecting Duct	ARL4C
2.96192268639225e-39	0.53566456804551	0.169	0.063	7.39897998282707e-37	Collecting Duct	BLVRB
1.9648791491623e-38	0.469526283203872	0.117	0.035	4.82916588305406e-36	Collecting Duct	KRT19
3.76445150866268e-38	0.572261668890873	0.367	0.208	9.10519239507966e-36	Collecting Duct	VMP1
3.25495849053546e-37	0.487969086936681	0.141	0.048	7.63062422750451e-35	Collecting Duct	HPGD
4.59660398271139e-37	0.406556661620912	0.62	0.452	1.06125835588721e-34	Collecting Duct	ENO1
1.30191474990307e-35	0.480118444488036	0.157	0.058	2.96098163567508e-33	Collecting Duct	CPVL
2.01594183311524e-35	-0.611689382914018	0.516	0.639	4.51748847838383e-33	Collecting Duct	TUBA1B
1.34515531876391e-34	0.564386231152246	0.125	0.042	2.80787352703075e-32	Collecting Duct	ALAS1
4.59481606048875e-34	0.600521646294705	0.254	0.127	9.4615955580713e-32	Collecting Duct	MSMO1
9.67032174389635e-33	0.483014208847574	0.345	0.199	1.96475150311323e-30	Collecting Duct	SCOC
2.77614447177918e-32	0.494905594387239	0.213	0.099	5.56616966591726e-30	Collecting Duct	DMKN
4.04046144854807e-31	0.263792633215648	0.871	0.788	7.89340404525327e-29	Collecting Duct	NDUFA4
6.07247011741909e-31	-0.935620171240777	0.096	0.239	1.17129493226876e-28	Collecting Duct	FXYD2
7.77043288944304e-31	0.603886011140844	0.105	0.034	1.48007320461666e-28	Collecting Duct	TFPI2
6.73816670344191e-30	0.467230191205013	0.244	0.124	1.2676072126796e-27	Collecting Duct	GGCT
1.73147813770041e-29	-0.743128493561582	0.069	0.203	3.21759315393644e-27	Collecting Duct	GPC3
2.584410522287e-29	-0.824218564912784	0.279	0.414	4.68824375459634e-27	Collecting Duct	HMGB2
1.05926241136805e-28	0.411903623119118	0.483	0.326	1.89894595581486e-26	Collecting Duct	FOSB
3.03776056726182e-27	0.38870190967726	0.105	0.036	5.14326616932618e-25	Collecting Duct	MIR24-2
3.21200428150657e-27	-0.344509768993224	0.776	0.83	5.37851881775792e-25	Collecting Duct	STMN1
3.36049261158577e-26	-1.31451803721705	0.095	0.222	5.27909138302516e-24	Collecting Duct	AFP
8.25554636838542e-26	0.405798388225074	0.101	0.035	1.25798015561457e-23	Collecting Duct	RDH10
8.76188056305692e-26	0.376308728395575	0.533	0.392	1.32191619821645e-23	Collecting Duct	LDHA
1.37993049841574e-25	-0.5173560937497	0.357	0.487	2.0615079347901e-23	Collecting Duct	TUBB
